snapshot_time,rank,artist_name,song_title,likes_count,play_count,comments_count,song_url,artist_url,cover_image_url,artist_handle,artist_identity,artist_city,artist_joined_date,artist_accredited_datetime,artist_music_count,artist_fans_count,artist_following_count,artist_facebook_url,artist_instagram_url,artist_youtube_url,genre,album_title,album_url,collaborators,description,lyrics,release_date,song_accredited_datetime,is_editor_recommended,is_song_of_the_day,critic_review_url
你的花香 留在我身上 像一場火 慢慢燃燒
你的花香 讓我太著迷 越想忘記 越離不開你
你的花香 像夜裡信號 越靠近你 越無可救藥
留言（ 5 ） 最相關留言 所有留言
留言（ 5 ）",2026-03-08,,False,False,
2026-03-10 21:24:26,19,,,5,39,2,https://streetvoice.com/y1inuc/songs/848340/,https://streetvoice.com/y1inuc/,"https://akstatic.streetvoice.com/song_covers/y1/in/y1inuc/G7PCWmoJPKDEjgdVQs8yD7.jpeg?x-oss-process=image/resize,m_fixed,h_1,w_1,limit_0/resize,m_fixed,h_630,w_1200,limit_0/watermark,image_c29uZ19jb3ZlcnMveTEvaW4veTFpbnVjL0c3UENXbW9KUEtERWpnZFZRczh5RDcuanBlZz94LW9zcy1wcm9jZXNzPWltYWdlL3Jlc2l6ZSxtX2ZpeGVkLGhfMzQ0LHdfMzQ0LGxpbWl0XzA,g_nw,x_428,y_143/watermark,image_YXNzZXQvaW1hZ2VzL21ldGFpbWFnZS1zb25nLnBuZw,g_nw,x_0,y_0",@y1inuc,音樂人,,,,,,,,,https://www.youtube.com/user/StreetVoiceTV,Singer / Songwriter,,,,,"那天石灘聽著浪花起伏 深談過後故事變成了歸宿 你笑起來像揉碎了的繁星 我看著海卻不敢看你的眼睛 有些話說破了就失去了安靜 我退回原點守著孤寂 我守著鋼琴彈奏著孤單 把那些逾矩裁剪得很寬 怕這份喜歡成了負擔 只在朋友界線兩端 慢慢退回了遺憾 我小心翼翼試探著溫暖 怕太過頻繁你會覺得煩 想分享生活卻又轉了彎 藏起對你的喜歡 只要看到你笑容燦爛 不敢頻繁怕你覺得厭煩 訊息刪改像在試探邊界 明明想念卻要演得很淡 你的近況我只敢遠遠瀏覽 像影子隨著你卻不敢跨越 我們隔著一層透明的遺憾 這安靜其實是一種溫暖 如果不貪婪就不會困難 怕關係會腐爛 我會藏好這份喜歡 只是朋友沒有遺憾 
那天石灘聽著浪花起伏 深談過後故事變成了歸宿 你笑起來像揉碎了的繁星 我看著海卻不敢看你的眼睛 有些話說破了就失去了安靜 我退回原點守著孤寂
我守著鋼琴彈奏著孤單 把那些逾矩裁剪得很寬 怕這份喜歡成了負擔 只在朋友界線兩端 慢慢退回了遺憾
我小心翼翼試探著溫暖 怕太過頻繁你會覺得煩 想分享生活卻又轉了彎 藏起對你的喜歡 只要看到你笑容燦爛
不敢頻繁怕你覺得厭煩 訊息刪改像在試探邊界 明明想念卻要演得很淡 你的近況我只敢遠遠瀏覽 像影子隨著你卻不敢跨越 我們隔著一層透明的遺憾
這安靜其實是一種溫暖 如果不貪婪就不會困難 怕關係會腐爛 我會藏好這份喜歡 只是朋友沒有遺憾
留言（ 2 ） 最相關留言 所有留言
留言（ 2 ）",2026-03-09,,False,False,
2026-03-10 21:24:26,20,,,4,262,3,https://streetvoice.com/badmedicine1013/songs/847866/,https://streetvoice.com/badmedicine1013/,"https://akstatic.streetvoice.com/song_covers/ba/dm/badmedicine1013/a4GnKpS9qy5BhgXKV5CCba.jpeg?x-oss-process=image/resize,m_fixed,h_1,w_1,limit_0/resize,m_fixed,h_630,w_1200,limit_0/watermark,image_c29uZ19jb3ZlcnMvYmEvZG0vYmFkbWVkaWNpbmUxMDEzL2E0R25LcFM5cXk1QmhnWEtWNUNDYmEuanBlZz94LW9zcy1wcm9jZXNzPWltYWdlL3Jlc2l6ZSxtX2ZpeGVkLGhfMzQ0LHdfMzQ0LGxpbWl0XzA,g_nw,x_428,y_143/watermark,image_YXNzZXQvaW1hZ2VzL21ldGFpbWFnZS1zb25nLnBuZw,g_nw,x_0,y_0",@badmedicine1013,音樂人,台中市,2024-12-01,,1,7,,,,https://www.youtube.com/user/StreetVoiceTV,Rock,,,,"不清楚什麼是愛、 不明白怎麼說愛、 也不知道如何被愛、 卻渴望著愛。 只要一個人明白就夠了， 希望是你。 － 詞　曲／麥爾斯 主　唱／麥爾斯 吉　他／梁右群、江長慶 貝　斯／陳倬瓚 鍵　盤／奧斯卡 爵士鼓／張人晟 混　音／麥爾斯、陳倬瓚 
不清楚什麼是愛、 不明白怎麼說愛、 也不知道如何被愛、 卻渴望著愛。
只要一個人明白就夠了， 希望是你。
－
詞　曲／麥爾斯 主　唱／麥爾斯 吉　他／梁右群、江長慶 貝　斯／陳倬瓚 鍵　盤／奧斯卡 爵士鼓／張人晟 混　音／麥爾斯、陳倬瓚","動態歌詞
詞　曲／麥爾斯 主　唱／麥爾斯 吉　他／梁右群、江長慶 貝　斯／陳倬瓚 鍵　盤／奧斯卡 爵士鼓／張人晟 混　音／麥爾斯、陳倬瓚 －求愛若渴 －壞梅森 試著　　不要 看見你的臉 試著　不要 聽見你的聲音 我們都是由 過去構築了今天 追逐著美好 再一次次地讓它溜走 事過境遷 我才意識到你一直都 比我還要明白 明白 明白我從未改變 求愛　若渴 想要你的愛 當桑田已成滄海 破鏡又怎麼重來 非妳　不可 卻只能背著你呼喊 一刀把心臟劃開 這次讓你看明白 這次　不要 想起你的反應 接著　習慣 另一種　慣性 就是沒有你 就算我也是 由過去構築了今天 但你的頭髮 已不會再遺落在角落 事過境遷 我知道你總是比我要明白 明白那愛會改變 求愛　若渴 想要你的愛 但桑田已成滄海 破鏡又怎麼重來 非妳　不可 卻只能背著你呼喊 一刀把心臟劃開 這次讓你看明白 也許我　也許我 是永恆飢餓的野獸 只能夠　只能夠 在愛的渴望裡苟活 （Guitar Solo） 求愛　若渴 求愛　若渴 想要妳的愛 但桑田已成滄海 破鏡又怎麼重來 非你　不可 一刀把心臟劃開 這次讓你看明白 
詞　曲／麥爾斯 主　唱／麥爾斯 吉　他／梁右群、江長慶 貝　斯／陳倬瓚 鍵　盤／奧斯卡 爵士鼓／張人晟 混　音／麥爾斯、陳倬瓚
－求愛若渴 －壞梅森
試著　　不要 看見你的臉
試著　不要 聽見你的聲音
我們都是由 過去構築了今天 追逐著美好 再一次次地讓它溜走 事過境遷 我才意識到你一直都 比我還要明白
明白 明白我從未改變
求愛　若渴 想要你的愛 當桑田已成滄海 破鏡又怎麼重來
非妳　不可 卻只能背著你呼喊 一刀把心臟劃開 這次讓你看明白
這次　不要 想起你的反應 接著　習慣 另一種　慣性
就是沒有你
就算我也是 由過去構築了今天 但你的頭髮 已不會再遺落在角落 事過境遷 我知道你總是比我要明白
明白那愛會改變
求愛　若渴 想要你的愛 但桑田已成滄海 破鏡又怎麼重來
非妳　不可 卻只能背著你呼喊 一刀把心臟劃開 這次讓你看明白
也許我　也許我 是永恆飢餓的野獸 只能夠　只能夠 在愛的渴望裡苟活
（Guitar Solo）
求愛　若渴
求愛　若渴 想要妳的愛 但桑田已成滄海 破鏡又怎麼重來
非你　不可
一刀把心臟劃開 這次讓你看明白
留言（ 3 ） 最相關留言 所有留言
留言（ 3 ）",2026-03-05,,False,False,
2026-03-10 21:24:26,21,,,31,14822,39,https://streetvoice.com/margaretinthebox/songs/845256/,https://streetvoice.com/margaretinthebox/,"https://akstatic.streetvoice.com/song_covers/ma/rg/margaretinthebox/XJhWY3TqdNviM9a8TKsWJn.jpeg?x-oss-process=image/resize,m_fixed,h_1,w_1,limit_0/resize,m_fixed,h_630,w_1200,limit_0/watermark,image_c29uZ19jb3ZlcnMvbWEvcmcvbWFyZ2FyZXRpbnRoZWJveC9YSmhXWTNUcWROdmlNOWE4VEtzV0puLmpwZWc_eC1vc3MtcHJvY2Vzcz1pbWFnZS9yZXNpemUsbV9maXhlZCxoXzM0NCx3XzM0NCxsaW1pdF8w,g_nw,x_428,y_143/watermark,image_YXNzZXQvaW1hZ2VzL21ldGFpbWFnZS1zb25nLnBuZw,g_nw,x_0,y_0",@margaretinthebox,音樂人,,,2024-12-25 17:12,2,601,1,https://www.facebook.com/profile.php?id=100085197037580,https://www.instagram.com/margaret_inthebox,https://www.youtube.com/channel/UCbh7KHPMgYGgpISdbF6l0Kw,Pop,,,,"MV： https://youtu.be/WwduRhc_PZE 全平台數位發行： https://bfan.link/margaretnorth004 ⚝✦⚝✦⚝✦⚝✦⚝✦⚝✦⚝✦⚝✦⚝✦⚝✦⚝ 送給竭盡全力， 仍試圖與這世界和解的， 每一個你。 約定好了， 我們，明天見。 ⚝✦⚝✦⚝✦⚝✦⚝✦⚝✦⚝✦⚝✦⚝✦⚝✦⚝ 《Pray》音樂製作Credit 製作人 Producer｜盧鈞右 Neon Lu 配唱製作人 Vocal Producer｜森森鈴蘭 Lily Linglan 編曲 Arranger｜盧鈞右 Neon Lu 主唱 Vocal｜瑪格麗特 · 諾爾絲 Margaret North 和聲編寫 Backing Vocals Arranger｜森森鈴蘭 Lily Linglan 和聲演唱 Backing Vocals｜森森鈴蘭 Lily Linglan 弦樂編寫 String Arrangment｜盧鈞右 Neon Lu 人聲錄音室 Recording Studio｜烘嗓音樂製作 Home Sound Studio 錄音工程師 Recording Engineer｜鍾承沂 Zhong Cheng Yi 混音工程師 Mixing Engineer｜李小天 TeddyRsLi 母帶預約經理 Mastering Booking Manager｜Akemi Gotoh @Sony Music Studios Tokyo 母帶後期處理工程師 Mastering｜Yuji Chinone @Sony Music Studios Tokyo 母帶後期處理錄音室 Mastering Studio｜Sony Music Studios Tokyo 製作統籌 Executive Producer｜李小天 TeddyRsLi、菜菜 YongNi 企宣統籌 Marketing Promotion Supervisor｜李小天 TeddyRsLi、花花 MuShi 企劃統籌 Marketing Supervisor｜李小天 TeddyRsLi、菜菜 YongNi、蘇伊 Sui、花花 MuShi 美術設計 Album Design｜遊醬 Yujiang 動畫設計 Animation｜遊醬 Yujiang 影像製作 Motion Design｜千層雪球 Snowwwball 製作公司 Production｜箱箱 The Box、烘嗓音樂製作 Home Sound Studio ⚝✦⚝✦⚝✦⚝✦⚝✦⚝✦⚝✦⚝✦⚝✦⚝✦⚝ 
MV： https://youtu.be/WwduRhc_PZE
https://youtu.be/WwduRhc_PZE
全平台數位發行： https://bfan.link/margaretnorth004
https://bfan.link/margaretnorth004
⚝✦⚝✦⚝✦⚝✦⚝✦⚝✦⚝✦⚝✦⚝✦⚝✦⚝
送給竭盡全力， 仍試圖與這世界和解的， 每一個你。
約定好了， 我們，明天見。
⚝✦⚝✦⚝✦⚝✦⚝✦⚝✦⚝✦⚝✦⚝✦⚝✦⚝
《Pray》音樂製作Credit
製作人 Producer｜盧鈞右 Neon Lu 配唱製作人 Vocal Producer｜森森鈴蘭 Lily Linglan 編曲 Arranger｜盧鈞右 Neon Lu
主唱 Vocal｜瑪格麗特 · 諾爾絲 Margaret North
和聲編寫 Backing Vocals Arranger｜森森鈴蘭 Lily Linglan 和聲演唱 Backing Vocals｜森森鈴蘭 Lily Linglan
弦樂編寫 String Arrangment｜盧鈞右 Neon Lu
人聲錄音室 Recording Studio｜烘嗓音樂製作 Home Sound Studio 錄音工程師 Recording Engineer｜鍾承沂 Zhong Cheng Yi 混音工程師 Mixing Engineer｜李小天 TeddyRsLi 母帶預約經理 Mastering Booking Manager｜Akemi Gotoh @Sony Music Studios Tokyo 母帶後期處理工程師 Mastering｜Yuji Chinone @Sony Music Studios Tokyo 母帶後期處理錄音室 Mastering Studio｜Sony Music Studios Tokyo
製作統籌 Executive Producer｜李小天 TeddyRsLi、菜菜 YongNi 企宣統籌 Marketing Promotion Supervisor｜李小天 TeddyRsLi、花花 MuShi 企劃統籌 Marketing Supervisor｜李小天 TeddyRsLi、菜菜 YongNi、蘇伊 Sui、花花 MuShi 美術設計 Album Design｜遊醬 Yujiang 動畫設計 Animation｜遊醬 Yujiang 影像製作 Motion Design｜千層雪球 Snowwwball
製作公司 Production｜箱箱 The Box、烘嗓音樂製作 Home Sound Studio
⚝✦⚝✦⚝✦⚝✦⚝✦⚝✦⚝✦⚝✦⚝✦⚝✦⚝","《Pray》 作詞：瑪格麗特 · 諾爾絲 作曲：盧鈞右、瑪格麗特 · 諾爾絲、森森鈴蘭、李小天 歌詞 低著頭 走過 書包壓彎的肩 裝滿了沉默 沒人看見 你眼中 求救 閃爍 把 靈魂 禁錮在了日記之間 用文字遮蓋冷漠的視線 我能看見 在噩夢裡逐漸迷失的你 想逃離世界的身影 你說沒有明天 想擁抱離別 我說生命太淺 結局前能再加上一勺熱烈 淚不用收斂 留一點 痛也值得紀念 被遺忘的勇氣交還給你 約定好了 明天要再見 你 哭泣 眼角落下每顆星星 牽引著我每個呼吸 我能看清 陰影裡閃爍的每個痕跡 是你沒放棄的證明 你說沒有明天 想擁抱離別 我說生命太淺 結局前能再加上一勺信念 淚不用收斂 留一點 痛也值得紀念 被遺忘的勇氣交還給你 明天還要再見 你說沒有明天(I pray) 想擁抱離別(I pray) 我說生命太淺(I pray) 結局前能再加上一勺祈願 淚不用收斂 (I pray) 留一點 (I pray) 痛也值得紀念 (I pray) 被遺忘的勇氣交還給你 約定好了 明天要再見 
《Pray》
作詞：瑪格麗特 · 諾爾絲 作曲：盧鈞右、瑪格麗特 · 諾爾絲、森森鈴蘭、李小天
歌詞
低著頭 走過 書包壓彎的肩 裝滿了沉默 沒人看見 你眼中 求救 閃爍
把 靈魂 禁錮在了日記之間 用文字遮蓋冷漠的視線 我能看見 在噩夢裡逐漸迷失的你 想逃離世界的身影
你說沒有明天 想擁抱離別 我說生命太淺 結局前能再加上一勺熱烈 淚不用收斂 留一點 痛也值得紀念 被遺忘的勇氣交還給你 約定好了 明天要再見
你 哭泣 眼角落下每顆星星 牽引著我每個呼吸 我能看清 陰影裡閃爍的每個痕跡 是你沒放棄的證明
你說沒有明天 想擁抱離別 我說生命太淺 結局前能再加上一勺信念 淚不用收斂 留一點 痛也值得紀念 被遺忘的勇氣交還給你 明天還要再見
你說沒有明天(I pray) 想擁抱離別(I pray) 我說生命太淺(I pray) 結局前能再加上一勺祈願 淚不用收斂 (I pray) 留一點 (I pray) 痛也值得紀念 (I pray) 被遺忘的勇氣交還給你 約定好了 明天要再見
留言（ 39 ） 最相關留言 所有留言
留言（ 39 ）",2026-02-16,,True,False,
2026-03-10 21:24:26,22,,,24,1122,8,https://streetvoice.com/karta3355124/songs/847736/,https://streetvoice.com/karta3355124/,"https://akstatic.streetvoice.com/song_covers/ka/rt/karta3355124/MddwTjGuo6r7ra3z9u8h7p.jpeg?x-oss-process=image/resize,m_fixed,h_1,w_1,limit_0/resize,m_fixed,h_630,w_1200,limit_0/watermark,image_c29uZ19jb3ZlcnMva2EvcnQva2FydGEzMzU1MTI0L01kZHdUakd1bzZyN3JhM3o5dThoN3AuanBlZz94LW9zcy1wcm9jZXNzPWltYWdlL3Jlc2l6ZSxtX2ZpeGVkLGhfMzQ0LHdfMzQ0LGxpbWl0XzA,g_nw,x_428,y_143/watermark,image_YXNzZXQvaW1hZ2VzL21ldGFpbWFnZS1zb25nLnBuZw,g_nw,x_0,y_0",@karta3355124,音樂人,台北市,2019-05-01,2024-12-11 16:48,1,39,3,,https://www.instagram.com/vacancy._.official/,https://www.youtube.com/@WindowKong,Alternative,,,,"《留心，流星》｜離別（3/3） 「不說再見，因為我們還會再相遇」 回顧過去一起相處的點滴，從初遇到熟稔，這樣的緣份得來不易，無論身在何處，我們彼此都會惦記著這些美好！ —————————————————— 這首歌，想送給我們的朋友。 因為她無私的付出，成就了空窗期截至目前為止的所有作品，沒有她就沒有各位聽到的我們，所以謝謝妳，心柔！ （所以我們偷偷的把她放在歌裡… ［音樂製作］ 曲｜李彥辰 詞｜李彥辰、曹濟、戴偉倫 主唱｜戴偉倫、曹濟 吉他手｜李彥辰 製作人｜劉心柔 編曲｜李彥辰、劉心柔 錄音｜劉心柔 混音｜劉心柔 和聲｜曹濟、戴偉倫 ［視覺設計］ 封面設計｜楊筑而 
《留心，流星》｜離別（3/3）
「不說再見，因為我們還會再相遇」 回顧過去一起相處的點滴，從初遇到熟稔，這樣的緣份得來不易，無論身在何處，我們彼此都會惦記著這些美好！ —————————————————— 這首歌，想送給我們的朋友。 因為她無私的付出，成就了空窗期截至目前為止的所有作品，沒有她就沒有各位聽到的我們，所以謝謝妳，心柔！ （所以我們偷偷的把她放在歌裡…
［音樂製作］ 曲｜李彥辰 詞｜李彥辰、曹濟、戴偉倫
主唱｜戴偉倫、曹濟 吉他手｜李彥辰
製作人｜劉心柔 編曲｜李彥辰、劉心柔 錄音｜劉心柔 混音｜劉心柔
和聲｜曹濟、戴偉倫
［視覺設計］ 封面設計｜楊筑而","動態歌詞
你說夢想就在遠方 像飛鳥自在的翱翔 笑聲伴著蟲鳴 青春沒有規則可循 此時此刻的我們 躺在草地數星星 一樣的地點 我說要不要去流浪 幽默陪伴你的迷惘 是否我們之間 勝過所有時間改變 無論往前或後退 一切都沒有絕對 不一樣的情緒 又是一樣的人 一樣的地點 不一樣的情緒 又是一樣的人 一樣的地點 不一樣的情緒 你就像那一顆流星 柔弱中帶著堅毅 帶著笑聲 往廣闊的世界去旅行 我們舉杯告別過去 把祝福藏進風裡 不說再見 因為我 我們還會再相遇 我說回憶藏在心房 你說我像念舊的大人 淚滴搭著笑容 故作堅強地說 此行不必太過感傷 收起惆悵 會是不同的人 不同的地點 或許雷同的情緒 會是不同的人 不同的地點 或許雷同的情緒 你就像那一顆流星 柔弱中帶著堅毅 帶著笑聲 往廣闊的世界去旅行 我們舉杯告別過去 把祝福藏進風裡 不說再見 因為我 我們還會再相遇 留意天上的星星 是邁向未來的指引 劃破雲層的軌跡 訂下重逢的日期 
你說夢想就在遠方 像飛鳥自在的翱翔 笑聲伴著蟲鳴 青春沒有規則可循 此時此刻的我們 躺在草地數星星 一樣的地點 我說要不要去流浪 幽默陪伴你的迷惘 是否我們之間 勝過所有時間改變 無論往前或後退 一切都沒有絕對 不一樣的情緒 又是一樣的人 一樣的地點 不一樣的情緒 又是一樣的人 一樣的地點 不一樣的情緒 你就像那一顆流星 柔弱中帶著堅毅 帶著笑聲 往廣闊的世界去旅行 我們舉杯告別過去 把祝福藏進風裡 不說再見 因為我 我們還會再相遇 我說回憶藏在心房 你說我像念舊的大人 淚滴搭著笑容 故作堅強地說 此行不必太過感傷 收起惆悵 會是不同的人 不同的地點 或許雷同的情緒 會是不同的人 不同的地點 或許雷同的情緒 你就像那一顆流星 柔弱中帶著堅毅 帶著笑聲 往廣闊的世界去旅行 我們舉杯告別過去 把祝福藏進風裡 不說再見 因為我 我們還會再相遇 留意天上的星星 是邁向未來的指引 劃破雲層的軌跡 訂下重逢的日期
留言（ 8 ） 最相關留言 所有留言
留言（ 8 ）",2026-03-04,,False,False,
2026-03-10 21:24:26,23,,,1,70,2,https://streetvoice.com/stevenchan1022/songs/848191/,https://streetvoice.com/stevenchan1022/,"https://akstatic.streetvoice.com/profile_images/st/ev/stevenchan1022/B9ob4et8nNRFK8ygoiJ7WC.jpg?x-oss-process=image/resize,m_fixed,h_1,w_1,limit_0/resize,m_fixed,h_630,w_1200,limit_0/watermark,image_cHJvZmlsZV9pbWFnZXMvc3QvZXYvc3RldmVuY2hhbjEwMjIvQjlvYjRldDhuTlJGSzh5Z29pSjdXQy5qcGc_eC1vc3MtcHJvY2Vzcz1pbWFnZS9yZXNpemUsbV9maXhlZCxoXzM0NCx3XzM0NCxsaW1pdF8w,g_nw,x_428,y_143/watermark,image_YXNzZXQvaW1hZ2VzL21ldGFpbWFnZS1zb25nLnBuZw,g_nw,x_0,y_0",@stevenchan1022,音樂人,新北市,2013-05-01,,6,10,3,,,https://www.youtube.com/user/StreetVoiceTV,R&B / Soul,,,,,"這是沒有提供歌詞的歌曲
留言（ 2 ） 最相關留言 所有留言
留言（ 2 ）",2026-03-08,,False,False,
2026-03-10 21:24:26,24,,,7,220,0,https://streetvoice.com/deanwangmusic/songs/847925/,https://streetvoice.com/deanwangmusic/,"https://akstatic.streetvoice.com/music_albums/de/an/deanwangmusic/74yupXk96AdaRQiJyj67gt.jpeg?x-oss-process=image/resize,m_fixed,h_1,w_1,limit_0/resize,m_fixed,h_630,w_1200,limit_0/watermark,image_bXVzaWNfYWxidW1zL2RlL2FuL2RlYW53YW5nbXVzaWMvNzR5dXBYazk2QWRhUlFpSnlqNjdndC5qcGVnP3gtb3NzLXByb2Nlc3M9aW1hZ2UvcmVzaXplLG1fZml4ZWQsaF8zNDQsd18zNDQsbGltaXRfMA,g_nw,x_428,y_143/watermark,image_YXNzZXQvaW1hZ2VzL21ldGFpbWFnZS1zb25nLnBuZw,g_nw,x_0,y_0",@deanwangmusic,音樂人,,,2023-06-07 18:26,7,146,,https://www.facebook.com/deanwangmusic?mibextid=LQQJ4d,https://instagram.com/deanwangmusic,https://youtube.com/@deanwangmusic,R&B / Soul,Airplane Mode,https://streetvoice.com/deanwangmusic/songs/album/97324832/,,,"睜開眼只要一秒鐘 眼淚還是不停的流 誰告訴我該怎麼做 遠離這寂寞 生活總是起起落落 日子還是得繼續過 想像你還在我身邊 從沒離開過 我想和你創造的未來 太多阻礙 我想和你穿越那片海 的依賴 我想和你飛 這你都明白 但我想和你創造的未來 要多久才來 別說給不起的承諾 那傷害只會比較多 別說你也在想著我 只會更寂寞 從不想讓你失落 Maybe it was just the wrong place Wrong time Maybe another day another life Right now I just wanna know If you’re doing alright 我想和你創造的未來 太多阻礙 我想和你穿越那片海 的依賴 我想和你飛 這你都明白 但我想和你創造的未來 要多久才來 我想和你創造的未來 太多阻礙 我想和你穿越那片海 的依賴 我想和你飛 只想和你飛 謝謝你陪我走過一段 雖然我還想要再和你 飛過當年飛過遺憾 但後來也不敢再提起 提不起勁去確認 想不通該怎麼平復 想不通 看著地圖的我們怎麼會迷路 一步錯步步錯 是福是禍 在結束後才後悔 變與不變 沒痛過誰知道什麼是重點 現在等你 又近又遠 傷害又深又淺 相愛了多久 作繭自縛 再看一眼已若有似無 多久要多久才來 多久要多久才回來 多久要多久才來 多久要多久才來 多久要多久才回來 多久要多久才來 
睜開眼只要一秒鐘 眼淚還是不停的流 誰告訴我該怎麼做 遠離這寂寞
生活總是起起落落 日子還是得繼續過 想像你還在我身邊 從沒離開過
我想和你創造的未來 太多阻礙 我想和你穿越那片海 的依賴 我想和你飛 這你都明白 但我想和你創造的未來 要多久才來
別說給不起的承諾 那傷害只會比較多 別說你也在想著我 只會更寂寞
從不想讓你失落 Maybe it was just the wrong place Wrong time Maybe another day another life Right now I just wanna know If you’re doing alright
我想和你創造的未來 太多阻礙 我想和你穿越那片海 的依賴 我想和你飛 這你都明白 但我想和你創造的未來 要多久才來
我想和你創造的未來 太多阻礙 我想和你穿越那片海 的依賴 我想和你飛 只想和你飛
謝謝你陪我走過一段 雖然我還想要再和你 飛過當年飛過遺憾 但後來也不敢再提起
提不起勁去確認 想不通該怎麼平復 想不通 看著地圖的我們怎麼會迷路 一步錯步步錯 是福是禍 在結束後才後悔 變與不變 沒痛過誰知道什麼是重點
現在等你 又近又遠 傷害又深又淺 相愛了多久 作繭自縛 再看一眼已若有似無
多久要多久才來 多久要多久才回來 多久要多久才來
多久要多久才來 多久要多久才回來 多久要多久才來
留言（ 0 ） 最相關留言 所有留言
留言（ 0 ）",2026-03-06,,True,False,
2026-03-10 21:24:26,25,,,9,490,1,https://streetvoice.com/Engmo/songs/847983/,https://streetvoice.com/Engmo/,"https://akstatic.streetvoice.com/song_covers/En/gm/Engmo/exULiH6Aaxc7bb4MxSuNFE.jpg?x-oss-process=image/resize,m_fixed,h_1,w_1,limit_0/resize,m_fixed,h_630,w_1200,limit_0/watermark,image_c29uZ19jb3ZlcnMvRW4vZ20vRW5nbW8vZXhVTGlINkFheGM3YmI0TXhTdU5GRS5qcGc_eC1vc3MtcHJvY2Vzcz1pbWFnZS9yZXNpemUsbV9maXhlZCxoXzM0NCx3XzM0NCxsaW1pdF8w,g_nw,x_428,y_143/watermark,image_YXNzZXQvaW1hZ2VzL21ldGFpbWFnZS1zb25nLnBuZw,g_nw,x_0,y_0",@Engmo,音樂人,台灣,2021-08-01,,,1,,,,https://www.youtube.com/user/StreetVoiceTV,Hip hop / Rap,,,,"帶著一手啤酒去海邊小酌一次ㄌㄟ🍻+🏝️=🥴 Eng’mo & Kasang（追風少女FALI） – 出來了太陽 特別感謝 Arranger | PUZZLEMEN Recording & Mixing | 郭奕Evans Ku、 參貳壹捌音樂工作室 3218 Music Label 創作者 Composer | Eng’mo Lyricist | Eng’mo Vocals | Eng’mo & Kasang indigenous / chill / hip hop / folk 
帶著一手啤酒去海邊小酌一次ㄌㄟ🍻+🏝️=🥴
Eng’mo & Kasang（追風少女FALI） – 出來了太陽
特別感謝 Arranger | PUZZLEMEN Recording & Mixing | 郭奕Evans Ku、 參貳壹捌音樂工作室 3218 Music Label
創作者 Composer | Eng’mo Lyricist | Eng’mo Vocals | Eng’mo & Kasang
indigenous / chill / hip hop / folk","Masadak to ko cidal 太陽出來了 Fangcal ko romiad anini 今天是好天氣 Malacafay kita tayra i pasawalian a riyar 我們一起走向東海岸的沙灘， Micelemay kita i riyar pingsiyang no a’mis 一起潛入海洋潛入阿美族的冰箱 O fali~風來了 Itini 在這裡；此時此刻 Cooking the vibe ,Flying to the sky 炒熟的氛圍，帶我飛向天空 mato romakatay i fafae’ no kakarayan 感覺好像在月亮上飄啊飄 Cooking the vibe ,O fali no riyar 炒熟的氣氛，隨海風而來 Masadak to ko cidal 太陽出來了 Fangcal ko romiad anini 今天是好天氣 Malacafay kita tayra i pasawalian a riyar 我們一起走向東海岸的沙灘， Micelemay kita i riyar pingsiyang no a’mis 一起潛入海洋潛入阿美族的冰箱 O fali~風來了 
Masadak to ko cidal 太陽出來了 Fangcal ko romiad anini 今天是好天氣
Malacafay kita tayra i pasawalian a riyar 我們一起走向東海岸的沙灘， Micelemay kita i riyar pingsiyang no a’mis 一起潛入海洋潛入阿美族的冰箱
O fali~風來了 Itini 在這裡；此時此刻
Cooking the vibe ,Flying to the sky 炒熟的氛圍，帶我飛向天空 mato romakatay i fafae’ no kakarayan 感覺好像在月亮上飄啊飄 Cooking the vibe ,O fali no riyar 炒熟的氣氛，隨海風而來
Masadak to ko cidal 太陽出來了 Fangcal ko romiad anini 今天是好天氣
Malacafay kita tayra i pasawalian a riyar 我們一起走向東海岸的沙灘， Micelemay kita i riyar pingsiyang no a’mis 一起潛入海洋潛入阿美族的冰箱
O fali~風來了
留言（ 1 ） 最相關留言 所有留言
