snapshot_time,chart_timeframe,chart_genre,chart_year,chart_week,rank,artist_name,song_title,likes_count,play_count,comments_count,song_url,artist_url,cover_image_url,cover_image_local_path,artist_handle,artist_identity,artist_city,artist_joined_date,artist_accredited_datetime,artist_music_count,artist_fans_count,artist_following_count,artist_facebook_url,artist_instagram_url,artist_youtube_url,related_news,big_thing_appearances,genre,album_title,album_url,collaborators,description,lyrics,release_date,song_accredited_datetime,honors,is_editor_recommended,is_song_of_the_day,critic_review_url
2026-08-21 11:12:52,realtime,all,,,1,AuZTIN,怎說？(demo),233,19353,77,https://streetvoice.com/summer_bush_wns/songs/875477/,https://streetvoice.com/summer_bush_wns/,"https://akstatic.streetvoice.com/song_covers/su/mm/summer_bush_wns/njQYwPArm5Qfh45hTjvtsb.jpeg?x-oss-process=image/resize,m_fixed,h_1,w_1,limit_0/resize,m_fixed,h_630,w_1200,limit_0/watermark,image_c29uZ19jb3ZlcnMvc3UvbW0vc3VtbWVyX2J1c2hfd25zL25qUVl3UEFybTVRZmg0NWhUanZ0c2IuanBlZz94LW9zcy1wcm9jZXNzPWltYWdlL3Jlc2l6ZSxtX2ZpeGVkLGhfMzQ0LHdfMzQ0LGxpbWl0XzA,g_nw,x_428,y_143/watermark,image_YXNzZXQvaW1hZ2VzL21ldGFpbWFnZS1zb25nLnBuZw,g_nw,x_0,y_0",images/875477.jpeg,@summer_bush_wns,音樂人,新北市,2022-05-01,,4,2914,1,,,https://www.youtube.com/user/StreetVoiceTV,第三屆「街聲年度音樂趨勢大獎」盛大登場！李竺芯：「街聲見證了我，金曲獎前面這些大家看不到的歷程！」|||https://blow.streetvoice.com/85903/?utm_source=streetvoice&utm_medium=profile-news-block; 第二屆「街聲年度音樂趨勢大獎」擴大規模舉辦！邀張震嶽、熊仔、國國、鄭宜農擔任頒獎嘉賓|||https://blow.streetvoice.com/78673/?utm_source=streetvoice&utm_medium=profile-news-block; 金曲、金音前哨站，第二屆「𝙎𝙩𝙧𝙚𝙚𝙩𝙑𝙤𝙞𝙘𝙚 𝘼𝙬𝙖𝙧𝙙𝙨 街聲年度音樂趨勢大獎」公布全名單|||https://blow.streetvoice.com/78557/?utm_source=streetvoice&utm_medium=profile-news-block,,Pop,,,,"我們重來過，你怎麼說？ 
我們重來過，你怎麼說？","我們重來過 怎怎怎 怎麼說 就當這場雨 躲躲躲 了過頭 再讓我陪你 走走走 了好久 只要你能夠 夠等我 我振作 你怎麼說 我坐在六月的北極圈盼著落日 麻痹的雙手再接不住你的心事 看著迷路的訊息有多諷刺 在受傷的同時算著傷了你幾次 現在的你會不會怪我太慢懂事 又傷了自己能不能來罵我幼稚 我接受忽視接手沒你的城市 卻再固執再無知地期待童話結局被收拾 有些話我們不該說 有些承諾讓你等了太久 若我放棄了執著 你別放棄溫柔 能不能把傷鎖在角落 如果我們重來過 怎怎怎 怎麼說 就當作一切 都都沒發生過 就算要時間過過過了好久 只要你能夠 夠等我 我振作 我們重來過 怎怎怎 怎麼說 就當這場雨 躲躲躲 了過頭 再讓我陪你 走走走 了好久 答應你能夠 夠等我 我振作 你怎麼說 
我們重來過 怎怎怎 怎麼說 就當這場雨 躲躲躲 了過頭 再讓我陪你 走走走 了好久 只要你能夠 夠等我 我振作 你怎麼說
我坐在六月的北極圈盼著落日 麻痹的雙手再接不住你的心事 看著迷路的訊息有多諷刺 在受傷的同時算著傷了你幾次 現在的你會不會怪我太慢懂事 又傷了自己能不能來罵我幼稚 我接受忽視接手沒你的城市 卻再固執再無知地期待童話結局被收拾
有些話我們不該說 有些承諾讓你等了太久 若我放棄了執著 你別放棄溫柔 能不能把傷鎖在角落
如果我們重來過 怎怎怎 怎麼說 就當作一切 都都沒發生過 就算要時間過過過了好久 只要你能夠 夠等我 我振作
我們重來過 怎怎怎 怎麼說 就當這場雨 躲躲躲 了過頭 再讓我陪你 走走走 了好久 答應你能夠 夠等我 我振作 你怎麼說
留言（ 77 ） 最相關留言 所有留言
留言（ 77 ）",2026-08-19,,編輯推薦,True,False,
2026-08-21 11:12:52,realtime,all,,,2,普通隊長,100 秒的紅燈 Endless Trip,17,557,3,https://streetvoice.com/captain2016/songs/875375/,https://streetvoice.com/captain2016/,"https://akstatic.streetvoice.com/song_covers/ca/pt/captain2016/Ygq47XKybARLaqbkyGRYUD.jpeg?x-oss-process=image/resize,m_fixed,h_1,w_1,limit_0/resize,m_fixed,h_630,w_1200,limit_0/watermark,image_c29uZ19jb3ZlcnMvY2EvcHQvY2FwdGFpbjIwMTYvWWdxNDdYS3liQVJMYXFia3lHUllVRC5qcGVnP3gtb3NzLXByb2Nlc3M9aW1hZ2UvcmVzaXplLG1fZml4ZWQsaF8zNDQsd18zNDQsbGltaXRfMA,g_nw,x_428,y_143/watermark,image_YXNzZXQvaW1hZ2VzL21ldGFpbWFnZS1zb25nLnBuZw,g_nw,x_0,y_0",images/875375.jpeg,@captain2016,音樂人,高雄市,2016-08-01,2021-10-01 15:16,17,1122,8,https://www.facebook.com/captainfsvs,https://www.instagram.com/captainpu2016/,https://www.youtube.com/@captainpu2016,普通隊長完成首次日巡，十週年專場《10》8月LIVE WAREHOUSE登場|||https://blow.streetvoice.com/88147/?utm_source=streetvoice&utm_medium=profile-news-block; 普通隊長成軍10週年計畫正式啟動！8月挑戰高流千人專場|||https://blow.streetvoice.com/87648/?utm_source=streetvoice&utm_medium=profile-news-block; 普通隊長攜手日本新生代龐克樂團HONEST展開北中南巡迴！|||https://blow.streetvoice.com/84896/?utm_source=streetvoice&utm_medium=profile-news-block,,Punk,100 秒的紅燈 ENDLESS 100 SEC,https://streetvoice.com/captain2016/songs/album/97325924/,,"詞曲 Songwriter：劉佳維 MINN 編曲 Arranger：普通隊長 Captain Ordinary & 柯光 KG 
詞曲 Songwriter：劉佳維 MINN 編曲 Arranger：普通隊長 Captain Ordinary & 柯光 KG","100 秒的紅燈讓我想起了這首歌 不切實際 、 未來的日子 不知道會不會有人 在遠方大聲唱著 平凡無奇 、 夢想的故事 忘記了初衷也忘記了過程 只想當成功的人 失去了一點也學到了一些 嘗試扮演著不一樣的角色 100 秒的紅燈讓我想起了這首歌 不切實際 、 未來的日子 不知道會不會有人 在遠方大聲唱著 平凡無奇 、 夢想的故事 100 秒的紅燈讓我想起了這首歌 不切實際 、 未來的日子 不知道會不會有人 在遠方大聲唱著 平凡無奇 、 夢想的故事 不切實際 、 未來的日子 平凡無奇 、 夢想的故事 不切實際 、 未來的日子 平凡無奇 、 夢想的故事 
100 秒的紅燈讓我想起了這首歌 不切實際 、 未來的日子 不知道會不會有人 在遠方大聲唱著 平凡無奇 、 夢想的故事
忘記了初衷也忘記了過程 只想當成功的人 失去了一點也學到了一些 嘗試扮演著不一樣的角色
100 秒的紅燈讓我想起了這首歌 不切實際 、 未來的日子 不知道會不會有人 在遠方大聲唱著 平凡無奇 、 夢想的故事
100 秒的紅燈讓我想起了這首歌 不切實際 、 未來的日子
不知道會不會有人 在遠方大聲唱著 平凡無奇 、 夢想的故事
不切實際 、 未來的日子 平凡無奇 、 夢想的故事
不切實際 、 未來的日子 平凡無奇 、 夢想的故事
留言（ 3 ） 最相關留言 所有留言
留言（ 3 ）",2026-08-19,,編輯推薦,True,False,
2026-08-21 11:12:52,realtime,all,,,3,labere,天文氣候色彩學-Demo,12,316,4,https://streetvoice.com/Chen_Wen_Yue/songs/875470/,https://streetvoice.com/Chen_Wen_Yue/,"https://akstatic.streetvoice.com/song_covers/Ch/en/Chen_Wen_Yue/hZtZ7YqpmtYaCzsicmqNtm.jpeg?x-oss-process=image/resize,m_fixed,h_1,w_1,limit_0/resize,m_fixed,h_630,w_1200,limit_0/watermark,image_c29uZ19jb3ZlcnMvQ2gvZW4vQ2hlbl9XZW5fWXVlL2hadFo3WXFwbXRZYUN6c2ljbXFOdG0uanBlZz94LW9zcy1wcm9jZXNzPWltYWdlL3Jlc2l6ZSxtX2ZpeGVkLGhfMzQ0LHdfMzQ0LGxpbWl0XzA,g_nw,x_428,y_143/watermark,image_YXNzZXQvaW1hZ2VzL21ldGFpbWFnZS1zb25nLnBuZw,g_nw,x_0,y_0",images/875470.jpeg,@Chen_Wen_Yue,音樂人,台東縣,2018-04-01,2022-04-25 21:27,13,389,39,,https://www.instagram.com/labere_chen/,https://www.youtube.com/user/StreetVoiceTV,第二屆「街聲年度音樂趨勢大獎」擴大規模舉辦！邀張震嶽、熊仔、國國、鄭宜農擔任頒獎嘉賓|||https://blow.streetvoice.com/78673/?utm_source=streetvoice&utm_medium=profile-news-block; 金曲、金音前哨站，第二屆「𝙎𝙩𝙧𝙚𝙚𝙩𝙑𝙤𝙞𝙘𝙚 𝘼𝙬𝙖𝙧𝙙𝙨 街聲年度音樂趨勢大獎」公布全名單|||https://blow.streetvoice.com/78557/?utm_source=streetvoice&utm_medium=profile-news-block,,Folk,,,,"Lyrics: Pacak Music: LABERE Arrangement: LABERE 
Lyrics: Pacak Music: LABERE Arrangement: LABERE","紅色是你 毫無保留揮灑了自己 橘色是我 溫柔包裝所有不安定 黃色是你 就像太陽照亮這行星 綠色是我 草原咀嚼著地心引力 藍色是你 熱愛海洋跟風和日麗 紫色是我 幻想跟你一起被雨淋 當我心理複雜的像氣候 軀殼空蕩的像宇宙 你卻不在乎的擁抱我 當我不喜歡自己的時候 越脆弱 越希望被拯救 越倔強 越渴望被你的溫柔包裹 
紅色是你 毫無保留揮灑了自己
橘色是我 溫柔包裝所有不安定
黃色是你 就像太陽照亮這行星
綠色是我 草原咀嚼著地心引力
藍色是你 熱愛海洋跟風和日麗
紫色是我 幻想跟你一起被雨淋
當我心理複雜的像氣候
軀殼空蕩的像宇宙
你卻不在乎的擁抱我
當我不喜歡自己的時候
越脆弱 越希望被拯救
越倔強 越渴望被你的溫柔包裹
留言（ 4 ） 最相關留言 所有留言
留言（ 4 ）",2026-08-19,,編輯推薦,True,False,
2026-08-21 11:12:52,realtime,all,,,4,Yo Chen,我的人生,21,1222,2,https://streetvoice.com/s8817012011/songs/873300/,https://streetvoice.com/s8817012011/,"https://akstatic.streetvoice.com/song_covers/s8/81/s8817012011/Vx6zQKG9Jautet7mAaYKUY.jpeg?x-oss-process=image/resize,m_fixed,h_1,w_1,limit_0/resize,m_fixed,h_630,w_1200,limit_0/watermark,image_c29uZ19jb3ZlcnMvczgvODEvczg4MTcwMTIwMTEvVng2elFLRzlKYXV0ZXQ3bUFhWUtVWS5qcGVnP3gtb3NzLXByb2Nlc3M9aW1hZ2UvcmVzaXplLG1fZml4ZWQsaF8zNDQsd18zNDQsbGltaXRfMA,g_nw,x_428,y_143/watermark,image_YXNzZXQvaW1hZ2VzL21ldGFpbWFnZS1zb25nLnBuZw,g_nw,x_0,y_0",images/873300.jpeg,@s8817012011,音樂人,台北市,2011-12-01,2021-09-27 15:35,7,78,2,https://www.facebook.com/theMetalspeaker,https://www.instagram.com/_yochen/,https://www.youtube.com/@yochen3590,香港樂團 Another Kitchen 首張專輯《Do What You Love》發表音樂會|||https://blow.streetvoice.com/8395/?utm_source=streetvoice&utm_medium=profile-news-block; 2026浪人祭公布新一波陣容：國蛋重返家鄉開唱、日本樂團OGRE YOU ASSHOLE首登安平|||https://blow.streetvoice.com/89363/?utm_source=streetvoice&utm_medium=profile-news-block; 「PARK PARK@Tokyo」把現在的台灣音樂帶到東京！鄭宜農、陳珊妮、生祥樂隊、YELLOW黃宣、LÜCY接力登上東京舞台|||https://blow.streetvoice.com/87721/?utm_source=streetvoice&utm_medium=profile-news-block,,Folk,我的人生 Master of None,https://streetvoice.com/s8817012011/songs/album/97325613/,,"帶著明亮的班鳩琴與輕快節奏， 唱出最苦澀的問題。 「為什麼我的人生，會變得按呢生？」 那不是在埋怨，而是帶著笑容的無奈。 羨慕別人，是最傻的事情；可是看著別人的歌被聽見、被人看見，心裡還是會忍不住問： 為什麼不是我？ 在吵鬧、混亂的夜晚，有多少人真正理解過，藏在心底那一點微弱的希望。 
帶著明亮的班鳩琴與輕快節奏， 唱出最苦澀的問題。
「為什麼我的人生，會變得按呢生？」
那不是在埋怨，而是帶著笑容的無奈。
羨慕別人，是最傻的事情；可是看著別人的歌被聽見、被人看見，心裡還是會忍不住問：
為什麼不是我？
在吵鬧、混亂的夜晚，有多少人真正理解過，藏在心底那一點微弱的希望。","我唔災我金罵治叨位 愈做什麼 愈衝什麼 攏無意義 欣羨別人是尚傻的代治 但我沒勇氣 準備好面對  就乎伊去 又戈是吵吵鬧鬧混亂的暗暝 有啥人肯了解我心內的希微 為什麼我的人生 會變得安內生 為什麼我的青春 攏已經不再回 阿～～～ 無法解釋 為什麼他的歌 欸凍吼人看見 為什麼我的日子 變嘎家無趣味 阿～～～ 想欲放棄 我唔災我金罵治叨位 愈做什麼 愈衝什麼 攏無意義 欣羨別人是尚傻的代治 但我沒勇氣 準備好面對  就乎伊去 又戈是吵吵鬧鬧混亂的暗暝 有啥人肯了解我心內的希微 為什麼我的人生 會變得安內生 為什麼我的青春 攏已經不再回 阿～～～ 無法解釋 為什麼他的歌 欸凍吼人看見 為什麼我的日子 變嘎家無趣味 阿～～～ 想欲放棄 又戈是吵吵鬧鬧混亂的暗暝 有啥人肯了解我心內的希微 
我唔災我金罵治叨位 愈做什麼 愈衝什麼 攏無意義 欣羨別人是尚傻的代治 但我沒勇氣 準備好面對  就乎伊去
又戈是吵吵鬧鬧混亂的暗暝 有啥人肯了解我心內的希微
為什麼我的人生 會變得安內生 為什麼我的青春 攏已經不再回 阿～～～ 無法解釋
為什麼他的歌 欸凍吼人看見 為什麼我的日子 變嘎家無趣味 阿～～～ 想欲放棄
我唔災我金罵治叨位 愈做什麼 愈衝什麼 攏無意義 欣羨別人是尚傻的代治 但我沒勇氣 準備好面對  就乎伊去
又戈是吵吵鬧鬧混亂的暗暝 有啥人肯了解我心內的希微
為什麼我的人生 會變得安內生 為什麼我的青春 攏已經不再回 阿～～～ 無法解釋
為什麼他的歌 欸凍吼人看見 為什麼我的日子 變嘎家無趣味 阿～～～ 想欲放棄
又戈是吵吵鬧鬧混亂的暗暝 有啥人肯了解我心內的希微
留言（ 2 ） 最相關留言 所有留言
留言（ 2 ）",2026-08-06,,Song of the Day; 編輯推薦,True,True,
2026-08-21 11:12:52,realtime,all,,,5,LÜCY,Looking at me,263,12910,11,https://streetvoice.com/lucymeow/songs/869888/,https://streetvoice.com/lucymeow/,"https://akstatic.streetvoice.com/song_covers/lu/cy/lucymeow/ZNGfN8PgCB3jdwf5xUL85h.jpeg?x-oss-process=image/resize,m_fixed,h_1,w_1,limit_0/resize,m_fixed,h_630,w_1200,limit_0/watermark,image_c29uZ19jb3ZlcnMvbHUvY3kvbHVjeW1lb3cvWk5HZk44UGdDQjNqZHdmNXhVTDg1aC5qcGVnP3gtb3NzLXByb2Nlc3M9aW1hZ2UvcmVzaXplLG1fZml4ZWQsaF8zNDQsd18zNDQsbGltaXRfMA,g_nw,x_428,y_143/watermark,image_YXNzZXQvaW1hZ2VzL21ldGFpbWFnZS1zb25nLnBuZw,g_nw,x_0,y_0",images/869888.jpeg,@lucymeow,音樂人,桃園市,2020-10-01,,23,10952,,https://www.facebook.com/Lucyfairygood,https://instagram.com/_lucyliao_,https://www.youtube.com/@LUCY-kc7zz,「PARK PARK@Tokyo」把現在的台灣音樂帶到東京！鄭宜農、陳珊妮、生祥樂隊、YELLOW黃宣、LÜCY接力登上東京舞台|||https://blow.streetvoice.com/87721/?utm_source=streetvoice&utm_medium=profile-news-block; LÜCY相隔兩年回歸台北舉辦專場《露西姑媽 2025晚安巡演》透露「專場會比專輯更私密、更純粹」|||https://blow.streetvoice.com/80100/?utm_source=streetvoice&utm_medium=profile-news-block; 【吹專訪】真的喜歡你的人會一直選擇你——LÜCY與恐懼共舞的《Dance on the Shoreline》：「這才是比較像我自己的，第一張專輯。」|||https://blow.streetvoice.com/77982/?utm_source=streetvoice&utm_medium=profile-news-block,,Singer / Songwriter,,,,"建立在令人起雞皮疙瘩的合成器聲響、深沉低頻與緩慢燃燒般的節奏之上，〈Looking at Me〉瀰漫著一種揮之不去的不安感。 這首歌取材自 LÜCY 過去生命中最黑暗的時期之一，穿梭於恐懼、記憶、自我認同，以及那種彷彿被注視著的詭異感受之間。 作詞 Lyricist｜LÜCY, Ben 作曲 Composer｜LÜCY, Eirik Hella 製作 Producer｜LÜCY, Eirik Hella 編曲 Arranger｜Eirik Hella 錄音工程師 Recording Engineer｜Eirik Hella, 邱建鈞 J-Jyun Ciou 混音工程師 Mixing Engineer｜Eirik Hella 母帶後期處理工程師 Mastering Engineer｜George Tanderø 
建立在令人起雞皮疙瘩的合成器聲響、深沉低頻與緩慢燃燒般的節奏之上，〈Looking at Me〉瀰漫著一種揮之不去的不安感。 這首歌取材自 LÜCY 過去生命中最黑暗的時期之一，穿梭於恐懼、記憶、自我認同，以及那種彷彿被注視著的詭異感受之間。
作詞 Lyricist｜LÜCY, Ben 作曲 Composer｜LÜCY, Eirik Hella 製作 Producer｜LÜCY, Eirik Hella 編曲 Arranger｜Eirik Hella 錄音工程師 Recording Engineer｜Eirik Hella, 邱建鈞 J-Jyun Ciou 混音工程師 Mixing Engineer｜Eirik Hella 母帶後期處理工程師 Mastering Engineer｜George Tanderø","First, tell me I am crazy Despite the love for you, can't keep on fighting I'm drowning in my dreams don't wake me up, wake me up I can't get up'cause they all looking at me I can't get up'cause they all looking at me This time you’re crazy, baby Someone without a name I can't keep on trying I'm drowning in my fears, in my tears Don't wake me up, wake me up I can't get help 'cause they all looking at me I can't get help 'cause they all looking at me I can't get help 'cause they all looking at me I can't get help 'cause they all looking at me 當全世界都看著我 翅膀它漸漸往上飛 我那顆心卻 掉啊 沉啊 讓懸崖接住我 是不是只要一跳躍下 我就會沒有重量 我又忘記吃飯了 恐懼包圍著我 我不想拿下耳機 我不想解釋 我不想笑得開心 我想要躲起來 為什麼不找工作 都閑閑沒事做 眼淚又開始失眠 Burning eyes in the night looking at me I can't get up 'cause they all looking at me I can't get up 'cause they all looking at me I can't get up 'cause they all looking at me Lucy, sing! 唱歌給我們聽 c’mon, just one song 你可以答應我27歲前先不要結婚嗎？ Lucy you will be rich you can have every bag you want trust me just don’t get pregnant haha… One single leap then I’ll be free oh nothing remains but me I cry and i pray but no one hears I’m weeping in my dream I can't get help 'cause they all looking at me I can't get help 'cause they all looking at me I can't get help 'cause they all looking at me I can’t get help so why you’re looking at me? 
First, tell me I am crazy Despite the love for you, can't keep on fighting I'm drowning in my dreams don't wake me up, wake me up I can't get up'cause they all looking at me I can't get up'cause they all looking at me
This time you’re crazy, baby Someone without a name I can't keep on trying I'm drowning in my fears, in my tears Don't wake me up, wake me up I can't get help 'cause they all looking at me I can't get help 'cause they all looking at me I can't get help 'cause they all looking at me I can't get help 'cause they all looking at me
當全世界都看著我 翅膀它漸漸往上飛 我那顆心卻 掉啊 沉啊 讓懸崖接住我
是不是只要一跳躍下 我就會沒有重量 我又忘記吃飯了 恐懼包圍著我
我不想拿下耳機 我不想解釋 我不想笑得開心 我想要躲起來
為什麼不找工作 都閑閑沒事做 眼淚又開始失眠 Burning eyes in the night looking at me I can't get up 'cause they all looking at me I can't get up 'cause they all looking at me I can't get up 'cause they all looking at me
Lucy, sing! 唱歌給我們聽 c’mon, just one song 你可以答應我27歲前先不要結婚嗎？ Lucy you will be rich you can have every bag you want trust me just don’t get pregnant haha…
One single leap then I’ll be free oh nothing remains but me I cry and i pray but no one hears I’m weeping in my dream
I can't get help 'cause they all looking at me I can't get help 'cause they all looking at me I can't get help 'cause they all looking at me I can’t get help so why you’re looking at me?
留言（ 11 ） 最相關留言 所有留言
留言（ 11 ）",2026-07-24,,Song of the Day; 週排行冠軍; 達人推薦; 編輯推薦,True,True,https://streetvoice.com/lucymeow/songs/869888/critic_reviews/
2026-08-21 11:12:52,realtime,all,,,6,ほしくず_褲子,"A.E.O.M (feat.61,YR)",11,441,10,https://streetvoice.com/h0sh1kuzu_m4a/songs/875385/,https://streetvoice.com/h0sh1kuzu_m4a/,"https://akstatic.streetvoice.com/song_covers/h0/sh/h0sh1kuzu_m4a/jeyuxsHJ4vkjYwvo7UDF4S.jpeg?x-oss-process=image/resize,m_fixed,h_1,w_1,limit_0/resize,m_fixed,h_630,w_1200,limit_0/watermark,image_c29uZ19jb3ZlcnMvaDAvc2gvaDBzaDFrdXp1X200YS9qZXl1eHNISjR2a2pZd3ZvN1VERjRTLmpwZWc_eC1vc3MtcHJvY2Vzcz1pbWFnZS9yZXNpemUsbV9maXhlZCxoXzM0NCx3XzM0NCxsaW1pdF8w,g_nw,x_428,y_143/watermark,image_YXNzZXQvaW1hZ2VzL21ldGFpbWFnZS1zb25nLnBuZw,g_nw,x_0,y_0",images/875385.jpeg,@h0sh1kuzu_m4a,音樂人,台中市,2025-11-01,,11,35,20,,,https://www.youtube.com/user/StreetVoiceTV,,,Hip hop / Rap,,,鹿伊尋61、YouNg ReaL_🎲,"「Shut up just put attention on me」 「柳暗花明又來到淒美地」 - 感謝young_real,61支援 - Prod.TrapDrix 
「Shut up just put attention on me」 「柳暗花明又來到淒美地」 - 感謝young_real,61支援 - Prod.TrapDrix","Shut up just put attention on me 確實他們的verse都不太有力 像電子離開了原子游離 柳暗花明又來到淒美地 誤打誤撞卻成全了憧憬 調整著鬆緊 吸一口蒸氣 待我俯瞰世界的美麗 站上舞台 all eyes on me 你有沒有聽見那警笛在告訴你warning warning 又一個下雨的morning 不想再去思考背後的meaning 反正我拿起手機就一直寫 剩下的屁話我don’t give a shit judge我的音樂之前先 節省你的力氣因為能力有限 不夠痛的通常我都嗤之以鼻 不夠紅的傷口插著碎裂的玻璃 我們走了一些壞東西都吸進鼻子裡 I be like suicide boy 所以現在你們知道到底什麼狀況 先把你變成屍體再丟去後山葬 我要看到底下所有人的腦袋跟著晃 Shut up just put attention on me 確實他們的verse都不太有力 像電子離開了原子游離 柳暗花明又來到淒美地 誤打誤撞卻成全了憧憬 調整著鬆緊 吸一口蒸氣 待我俯瞰世界的美麗 站上舞台 all eyes on me don't fuck with me 你這個 lil bitch 我不是情歌王 我是鑽頭秦始皇 勸你停止狂  又或是 原地死亡 我就說嘛 全focus 在我的狀態 小搗蛋 別搞壞 我的v 全都太帥 我的v vvs 我的team 在DC內 這條路都是血腥味 貪心鬼 就是我 無關人士 快點走 想走 那就走 祝你一路走好 小狗 甚麼狗 但你真心沒搞 那就掛個電 小心別因電線跌到 我就吃個面 慢慢等妳歌詞寫好 要我 說幾遍 你逃跑的狀態滑稽 頭別 跟著點 從來就沒輸過小兵 態度 收著些 你覺得我歌太難聽 is oK  dope shit 不賣給傻逼 Shut up just put attention on me 確實他們的verse都不太有力 像電子離開了原子游離 柳暗花明又來到淒美地 誤打誤撞卻成全了憧憬 調整著鬆緊 吸一口蒸氣 待我俯瞰世界的美麗 站上舞台 all eyes on me 
Shut up just put attention on me 確實他們的verse都不太有力 像電子離開了原子游離 柳暗花明又來到淒美地 誤打誤撞卻成全了憧憬 調整著鬆緊 吸一口蒸氣 待我俯瞰世界的美麗 站上舞台 all eyes on me
你有沒有聽見那警笛在告訴你warning warning 又一個下雨的morning 不想再去思考背後的meaning 反正我拿起手機就一直寫 剩下的屁話我don’t give a shit judge我的音樂之前先 節省你的力氣因為能力有限
不夠痛的通常我都嗤之以鼻 不夠紅的傷口插著碎裂的玻璃 我們走了一些壞東西都吸進鼻子裡
I be like suicide boy 所以現在你們知道到底什麼狀況 先把你變成屍體再丟去後山葬 我要看到底下所有人的腦袋跟著晃
Shut up just put attention on me 確實他們的verse都不太有力 像電子離開了原子游離 柳暗花明又來到淒美地 誤打誤撞卻成全了憧憬 調整著鬆緊 吸一口蒸氣 待我俯瞰世界的美麗 站上舞台 all eyes on me
don't fuck with me 你這個 lil bitch 我不是情歌王 我是鑽頭秦始皇 勸你停止狂  又或是 原地死亡
我就說嘛 全focus 在我的狀態 小搗蛋 別搞壞 我的v 全都太帥
我的v vvs 我的team 在DC內 這條路都是血腥味 貪心鬼 就是我 無關人士 快點走
想走 那就走 祝你一路走好 小狗 甚麼狗 但你真心沒搞 那就掛個電 小心別因電線跌到 我就吃個面 慢慢等妳歌詞寫好
要我 說幾遍 你逃跑的狀態滑稽 頭別 跟著點 從來就沒輸過小兵 態度 收著些 你覺得我歌太難聽 is oK  dope shit 不賣給傻逼
Shut up just put attention on me 確實他們的verse都不太有力 像電子離開了原子游離 柳暗花明又來到淒美地 誤打誤撞卻成全了憧憬 調整著鬆緊 吸一口蒸氣 待我俯瞰世界的美麗 站上舞台 all eyes on me
留言（ 10 ） 最相關留言 所有留言
留言（ 10 ）",2026-08-19,,,False,False,
