snapshot_time,chart_timeframe,chart_genre,chart_year,chart_week,rank,artist_name,song_title,likes_count,play_count,comments_count,song_url,artist_url,cover_image_url,cover_image_local_path,artist_handle,artist_identity,artist_city,artist_joined_date,artist_accredited_datetime,artist_music_count,artist_fans_count,artist_following_count,artist_facebook_url,artist_instagram_url,artist_youtube_url,related_news,big_thing_appearances,genre,album_title,album_url,collaborators,description,lyrics,release_date,song_accredited_datetime,honors,is_editor_recommended,is_song_of_the_day,critic_review_url
2026-08-21 11:12:52,realtime,all,,,12,普通隊長,懶人 Great Lazy Pig,2,38,0,https://streetvoice.com/captain2016/songs/875666/,https://streetvoice.com/captain2016/,"https://akstatic.streetvoice.com/song_covers/ca/pt/captain2016/bD2n5fSdSfvDzMHK6b2oZX.jpeg?x-oss-process=image/resize,m_fixed,h_1,w_1,limit_0/resize,m_fixed,h_630,w_1200,limit_0/watermark,image_c29uZ19jb3ZlcnMvY2EvcHQvY2FwdGFpbjIwMTYvYkQybjVmU2RTZnZEek1ISzZiMm9aWC5qcGVnP3gtb3NzLXByb2Nlc3M9aW1hZ2UvcmVzaXplLG1fZml4ZWQsaF8zNDQsd18zNDQsbGltaXRfMA,g_nw,x_428,y_143/watermark,image_YXNzZXQvaW1hZ2VzL21ldGFpbWFnZS1zb25nLnBuZw,g_nw,x_0,y_0",images/875666.jpeg,@captain2016,音樂人,高雄市,2016-08-01,2021-10-01 15:16,17,1122,8,https://www.facebook.com/captainfsvs,https://www.instagram.com/captainpu2016/,https://www.youtube.com/@captainpu2016,普通隊長完成首次日巡，十週年專場《10》8月LIVE WAREHOUSE登場|||https://blow.streetvoice.com/88147/?utm_source=streetvoice&utm_medium=profile-news-block; 普通隊長成軍10週年計畫正式啟動！8月挑戰高流千人專場|||https://blow.streetvoice.com/87648/?utm_source=streetvoice&utm_medium=profile-news-block; 普通隊長攜手日本新生代龐克樂團HONEST展開北中南巡迴！|||https://blow.streetvoice.com/84896/?utm_source=streetvoice&utm_medium=profile-news-block,,Punk,100 秒的紅燈 ENDLESS 100 SEC,https://streetvoice.com/captain2016/songs/album/97325924/,,"詞曲 Songwriter：劉佳維 MINN 編曲 Arranger：普通隊長 Captain Ordinary & 柯光 KG 
詞曲 Songwriter：劉佳維 MINN 編曲 Arranger：普通隊長 Captain Ordinary & 柯光 KG","一天睡八個小時 做夢都來不及 連做愛都懶得我 有什麼資格想成功 換了個地方生活 想拯救我自己 一個什麼都沒有 只剩一張帥臉的我 也想過 每天睜開雙眼就打電動 擼貓的生活 穿梭在現實與夢想之間 不需要工作 為了能夠跟誰分享 而努力過的生活 我是懶豬 溫柔的懶豬 我愛做夢 夢裡什麼都有 看著鏡子裡面那脆弱的自己 「你可不可以再努力一點啊」 「我已經很努力了yeh」 我是草莓（我是草莓） 我愛做夢 做夢又沒犯罪 放棄當假面騎士和鹹蛋超人的我 想做一個很偉大的懶人 我是懶豬 溫柔的懶豬 我愛做夢 夢裡什麼都有 看著鏡子裡面那脆弱的自己 「你已經很棒了喔」 「我已經很努力了yeh」 我是草莓（我是草莓） 我愛做夢 做夢又沒犯罪 放棄當假面騎士和鹹蛋超人的我 想做一個很偉大的懶人 放棄當假面騎士和鹹蛋超人的我 想做普通而偉大的懶人 
一天睡八個小時 做夢都來不及 連做愛都懶得我 有什麼資格想成功 換了個地方生活 想拯救我自己 一個什麼都沒有 只剩一張帥臉的我 也想過
每天睜開雙眼就打電動 擼貓的生活 穿梭在現實與夢想之間 不需要工作 為了能夠跟誰分享 而努力過的生活
我是懶豬 溫柔的懶豬 我愛做夢 夢裡什麼都有
看著鏡子裡面那脆弱的自己 「你可不可以再努力一點啊」
「我已經很努力了yeh」 我是草莓（我是草莓） 我愛做夢 做夢又沒犯罪 放棄當假面騎士和鹹蛋超人的我 想做一個很偉大的懶人
我是懶豬 溫柔的懶豬 我愛做夢 夢裡什麼都有 看著鏡子裡面那脆弱的自己 「你已經很棒了喔」 「我已經很努力了yeh」
我是草莓（我是草莓） 我愛做夢 做夢又沒犯罪 放棄當假面騎士和鹹蛋超人的我 想做一個很偉大的懶人
放棄當假面騎士和鹹蛋超人的我 想做普通而偉大的懶人
留言（ 0 ） 最相關留言 所有留言
留言（ 0 ）",2026-08-21,,,False,False,
2026-08-21 11:12:52,realtime,all,,,13,邱淑蟬,跼,18,1200,2,https://streetvoice.com/shuchan_chiu/songs/872714/,https://streetvoice.com/shuchan_chiu/,"https://akstatic.streetvoice.com/song_covers/sh/uc/shuchan_chiu/42KVxnZ6BcNZjaqLGDtABq.jpeg?x-oss-process=image/resize,m_fixed,h_1,w_1,limit_0/resize,m_fixed,h_630,w_1200,limit_0/watermark,image_c29uZ19jb3ZlcnMvc2gvdWMvc2h1Y2hhbl9jaGl1LzQyS1Z4blo2QmNOWmphcUxHRHRBQnEuanBlZz94LW9zcy1wcm9jZXNzPWltYWdlL3Jlc2l6ZSxtX2ZpeGVkLGhfMzQ0LHdfMzQ0LGxpbWl0XzA,g_nw,x_428,y_143/watermark,image_YXNzZXQvaW1hZ2VzL21ldGFpbWFnZS1zb25nLnBuZw,g_nw,x_0,y_0",images/872714.jpeg,@shuchan_chiu,音樂人,,,2021-10-08 15:18,2,207,2,https://www.facebook.com/shuchanchiu1997,https://www.instagram.com/enidisme_music/,https://www.youtube.com/user/StreetVoiceTV,邱淑蟬邀製作人蕭賀碩、大象體操涂嘉欽 打造全新EP《無爭》|||https://blow.streetvoice.com/89185/?utm_source=streetvoice&utm_medium=profile-news-block; 邱淑蟬攜手鄭寶欣、好日、樂凡 打造跨國多語單曲〈定定仔行〉|||https://blow.streetvoice.com/84993/?utm_source=streetvoice&utm_medium=profile-news-block; 薄荷綠工廠推出首張創作專輯前導單曲〈That Day〉邀邱淑蟬、Deca joins 打擊樂手杜哲欣合作|||https://blow.streetvoice.com/75995/?utm_source=streetvoice&utm_medium=profile-news-block,,Folk,,,,"跼 Confined 詞曲 Lyricist＆Composer｜邱淑蟬 Shuchan Chiu 製作人 Producer｜蕭賀碩 Shuo Hsiao 編曲 Arranger｜ 陳啟原 Curtis Chan、蕭賀碩 Shuo Hsiao 電吉他 E. Guitar｜陳啟原 Curtis Chan 人聲錄音工程師及錄音室 Vocal Recording Engineer＆Studio｜陳以霖 Yi-Lin Chen @大小眼錄音室 Twin Eyes Studio 吉他錄音工程師及錄音室 Recording Engineer＆Studio｜于世政 Shin-Cheng Yu @Lights Up Studio 助理錄音工程師及錄音室 Assistant Recording Engineer & Studio｜陳佳穎 Chia-Ying Chen @Lights Up Studio 混音工程師 Mixing Engineer｜林正忠 Jerry Lin @Robot Studio 母帶後期處理工程師及錄音室 Mastering Engineer ＆ Studio｜孫仲舒 Chung-Shu Sun@鈺德科技 U-Tech MT Studio 母帶後期處理製作人 Mastering Producer｜蕭賀碩 Shuo Hsiao 企劃宣傳 Project Planning & Promotion｜曾楚芳 Matilda Tseng 視覺設計 Visual Designer｜周雨衛 Viter Chou、謝沛宸 Anmy Hsieh 平面攝影 Photographer｜柳妘儒 Yunju Liu 攝影助理 Photographer Assistant｜陳泱丞 Dozz Chen 攝影燈光 Photographer Gaffer｜Jeremii Fan 妝髮 Hair＆Makeup｜鍾其甫Ooioh 妝髮助理 Hair＆Makeup Assistant｜陳姿秀 Heena Chen 客語歌詞校正 Language counselor of Hakka lyrics｜鄭育淇 
跼 Confined
詞曲 Lyricist＆Composer｜邱淑蟬 Shuchan Chiu 製作人 Producer｜蕭賀碩 Shuo Hsiao 編曲 Arranger｜ 陳啟原 Curtis Chan、蕭賀碩 Shuo Hsiao 電吉他 E. Guitar｜陳啟原 Curtis Chan 人聲錄音工程師及錄音室 Vocal Recording Engineer＆Studio｜陳以霖 Yi-Lin Chen @大小眼錄音室 Twin Eyes Studio 吉他錄音工程師及錄音室 Recording Engineer＆Studio｜于世政 Shin-Cheng Yu @Lights Up Studio 助理錄音工程師及錄音室 Assistant Recording Engineer & Studio｜陳佳穎 Chia-Ying Chen @Lights Up Studio 混音工程師 Mixing Engineer｜林正忠 Jerry Lin @Robot Studio
母帶後期處理工程師及錄音室 Mastering Engineer ＆ Studio｜孫仲舒 Chung-Shu Sun@鈺德科技 U-Tech MT Studio 母帶後期處理製作人 Mastering Producer｜蕭賀碩 Shuo Hsiao 企劃宣傳 Project Planning & Promotion｜曾楚芳 Matilda Tseng 視覺設計 Visual Designer｜周雨衛 Viter Chou、謝沛宸 Anmy Hsieh 平面攝影 Photographer｜柳妘儒 Yunju Liu 攝影助理 Photographer Assistant｜陳泱丞 Dozz Chen 攝影燈光 Photographer Gaffer｜Jeremii Fan 妝髮 Hair＆Makeup｜鍾其甫Ooioh 妝髮助理 Hair＆Makeup Assistant｜陳姿秀 Heena Chen 客語歌詞校正 Language counselor of Hakka lyrics｜鄭育淇","𠊎看毋透 你金金个目珠 我看不透  你閃亮的眼睛 ngaiˇ kon mˇteu nˇgimˊgimˊge mugˋzuˊ 有會㖸个鳥仔  還有會飛个貓仔 有會笑的鳥      還有會飛的貓 iuˊ voi nagˋge diauˊeˋ  hanˇ iuˊ voi biˊge meu eˋ 𠊎聽毋識 你噥噥哢哢个聲 我聽不懂  你的喃喃自語 ngaiˇ tangˊ mˇ siidˋ nˇ nungˇ nungˇnung nung ge sangˊ 一下撖地泥講話 一下唱歌仔分蟻公聽 一下和地板說話  一下唱歌給螞蟻聽 idˋ ha ganˋti naiˇ gongˋfa  idˋ ha cong  goˊeˋ bunˊ ngie gungˊ tangˊ 𠊎按著這世界 已經罅擺大 我以為這世界  已經足夠大 ngaiˇon doˋ iaˋ sii  giai iˋ ginˊ la baiˋ tai 嗄跼毋得你 恁闊个心 卻困不住你 那麼寬闊的心 sa kiug mˇ dedˋ nˇanˋfadˋ ge  ximˊ 你看毋透  𠊎等冷冷个目珠 你看不透   我們冷漠的眼睛 nˇ kon mˇ teu ngaiˇ nenˊ nangˊ nangˊ ge  mugˋzuˊ 不時落雨毛仔 目汁毋敢跌 不時下毛毛雨 眼淚不敢掉落 budˋ siiˇ log  iˋmoˊeˋ mugˋ ziibˋ mˇgamˋ diedˋ 你聽毋識 𠊎撖𠊎講个話 你聽不懂  我和我說的話 nˇtangˊ mˇ siidˋ ngaiˇ ganˋ ngaiˇ  gongˋ ge  fa 就算橫倒噭眵  一定係為了自家 就算跌倒哭泣   一定是為了自己 qiu son vang doˋ gieu  ziiˊ idˋ tin  he  vi  liauˋcii gaˊ 
𠊎看毋透 你金金个目珠 我看不透  你閃亮的眼睛 ngaiˇ kon mˇteu nˇgimˊgimˊge mugˋzuˊ 有會㖸个鳥仔  還有會飛个貓仔 有會笑的鳥      還有會飛的貓 iuˊ voi nagˋge diauˊeˋ  hanˇ iuˊ voi biˊge meu eˋ 𠊎聽毋識 你噥噥哢哢个聲 我聽不懂  你的喃喃自語 ngaiˇ tangˊ mˇ siidˋ nˇ nungˇ nungˇnung nung ge sangˊ 一下撖地泥講話 一下唱歌仔分蟻公聽 一下和地板說話  一下唱歌給螞蟻聽 idˋ ha ganˋti naiˇ gongˋfa  idˋ ha cong  goˊeˋ bunˊ ngie gungˊ tangˊ
𠊎按著這世界 已經罅擺大 我以為這世界  已經足夠大 ngaiˇon doˋ iaˋ sii  giai iˋ ginˊ la baiˋ tai 嗄跼毋得你 恁闊个心 卻困不住你 那麼寬闊的心 sa kiug mˇ dedˋ nˇanˋfadˋ ge  ximˊ
你看毋透  𠊎等冷冷个目珠 你看不透   我們冷漠的眼睛 nˇ kon mˇ teu ngaiˇ nenˊ nangˊ nangˊ ge  mugˋzuˊ 不時落雨毛仔 目汁毋敢跌 不時下毛毛雨 眼淚不敢掉落 budˋ siiˇ log  iˋmoˊeˋ mugˋ ziibˋ mˇgamˋ diedˋ 你聽毋識 𠊎撖𠊎講个話 你聽不懂  我和我說的話 nˇtangˊ mˇ siidˋ ngaiˇ ganˋ ngaiˇ  gongˋ ge  fa 就算橫倒噭眵  一定係為了自家 就算跌倒哭泣   一定是為了自己 qiu son vang doˋ gieu  ziiˊ idˋ tin  he  vi  liauˋcii gaˊ
留言（ 2 ） 最相關留言 所有留言
留言（ 2 ）",2026-08-03,,Song of the Day; 編輯推薦,True,True,
2026-08-21 11:12:52,realtime,all,,,14,陳星甫,墜落的夢鏡中有你也有我,70,47277,129,https://streetvoice.com/billowing_sea_0d/songs/869559/,https://streetvoice.com/billowing_sea_0d/,"https://akstatic.streetvoice.com/song_covers/bi/ll/billowing_sea_0d/ZWwuKDfm8TeacbAXGBgvgE.jpeg?x-oss-process=image/resize,m_fixed,h_1,w_1,limit_0/resize,m_fixed,h_630,w_1200,limit_0/watermark,image_c29uZ19jb3ZlcnMvYmkvbGwvYmlsbG93aW5nX3NlYV8wZC9aV3d1S0RmbThUZWFjYkFYR0JndmdFLmpwZWc_eC1vc3MtcHJvY2Vzcz1pbWFnZS9yZXNpemUsbV9maXhlZCxoXzM0NCx3XzM0NCxsaW1pdF8w,g_nw,x_428,y_143/watermark,image_YXNzZXQvaW1hZ2VzL21ldGFpbWFnZS1zb25nLnBuZw,g_nw,x_0,y_0",images/869559.jpeg,@billowing_sea_0d,音樂人,台北市,2016-09-01,2025-11-10 09:55,9,84,13,,https://www.instagram.com/docstar_sing,https://youtube.com/@docstar_sing,,,Rock,,,,"💗 這首歌和 Vast & Hazy 吉他手林易祺，花了超過400小時完成，是我目前最喜歡的一首作品。如果它讓你想起某個人、某段過去，歡迎繼續往下看~ ✨ 白天是醫師，晚上把生命裡真實發生的故事寫成歌。 陳星甫 IG✨➡️ https://www.instagram.com/docstar_sing/ 全串流平台收聽 🎧➡️https://rock-mobile.lnk.to/IJVFaI20 陳星甫🎤街聲Playlist:➡️ https://streetvoice.com/billowing_sea_0d/playlists/947508/ 🌙【《墜落的夢鏡中有你也有我》的創作故事】 這首歌寫於我當住院醫師的時期。那時候我努力遺忘、努力生活，直到某天，她毫無預警地出現在夢裡，我醒來後久久無法抽離，於是寫下了這首歌。 主歌是剛醒來的孤寂：窗簾微微飄動，床上還留著餘溫，眼前的「我們」卻早已不在。 副歌裡的「夢鏡」，既是夢，也是鏡——自己一路墜落，山的盡頭，「我們」依然存在，卻只活在夢裡。 最後唱著「夢醒了，天亮了」——白天，我們笑著假裝早已放下；夜深人靜，才知道那些沒說完的話、沒做完的夢，其實都還在心裡。 🤍這首歌，寫給那些不得不長大，卻仍在過往愛情與未竟理想之間掙扎的人。 ❤️‍🩹如果你喜歡這首歌，歡迎按下愛心、留言分享你的故事，也別忘了追蹤我，我會繼續把生命裡真實發生的故事，寫成歌，陪你一起走一段。 — 星甫 
💗 這首歌和 Vast & Hazy 吉他手林易祺，花了超過400小時完成，是我目前最喜歡的一首作品。如果它讓你想起某個人、某段過去，歡迎繼續往下看~
✨ 白天是醫師，晚上把生命裡真實發生的故事寫成歌。
陳星甫 IG✨➡️ https://www.instagram.com/docstar_sing/ 全串流平台收聽 🎧➡️https://rock-mobile.lnk.to/IJVFaI20 陳星甫🎤街聲Playlist:➡️ https://streetvoice.com/billowing_sea_0d/playlists/947508/
https://www.instagram.com/docstar_sing/
https://streetvoice.com/billowing_sea_0d/playlists/947508/
🌙【《墜落的夢鏡中有你也有我》的創作故事】 這首歌寫於我當住院醫師的時期。那時候我努力遺忘、努力生活，直到某天，她毫無預警地出現在夢裡，我醒來後久久無法抽離，於是寫下了這首歌。
主歌是剛醒來的孤寂：窗簾微微飄動，床上還留著餘溫，眼前的「我們」卻早已不在。 副歌裡的「夢鏡」，既是夢，也是鏡——自己一路墜落，山的盡頭，「我們」依然存在，卻只活在夢裡。 最後唱著「夢醒了，天亮了」——白天，我們笑著假裝早已放下；夜深人靜，才知道那些沒說完的話、沒做完的夢，其實都還在心裡。
🤍這首歌，寫給那些不得不長大，卻仍在過往愛情與未竟理想之間掙扎的人。 ❤️‍🩹如果你喜歡這首歌，歡迎按下愛心、留言分享你的故事，也別忘了追蹤我，我會繼續把生命裡真實發生的故事，寫成歌，陪你一起走一段。 — 星甫","動態歌詞
詞/曲:陳星甫 我閉上了眼睛 餘溫都還留在這裡 雨 下個不停 我看清了眼前 隨風起舞之際 我們 早已遠去 墜落的夢鏡中 有你也有我 山的盡頭有我們 墜落的夢鏡中 有你也有我 但願山的盡頭 我是那麼從容 ♪ 我睜開著眼睛 回憶都還留 在 夢裡 雨 下個不停 我看起了眼前 面容憔悴的你 我們 早已 遠去 墜落的夢鏡中 有你也有我 山的盡頭 有我們 墜落的夢鏡中 有你也有我 但願山的盡頭 我是那麼從容 墜落的夢鏡中 有你也有我 但願夢的盡頭 天亮了 ♪ 黎明 在沒有你的陽光裡 狂喜著 喧鬧著 偽裝著 夜裡 我檢討著過去的 自己 大哭著 拼湊著 偽裝著 告訴自己 天亮了、夢醒了 請喚醒我吧 
詞/曲:陳星甫 我閉上了眼睛 餘溫都還留在這裡 雨 下個不停 我看清了眼前 隨風起舞之際 我們 早已遠去 墜落的夢鏡中 有你也有我 山的盡頭有我們 墜落的夢鏡中 有你也有我 但願山的盡頭 我是那麼從容 ♪ 我睜開著眼睛 回憶都還留 在 夢裡 雨 下個不停 我看起了眼前 面容憔悴的你 我們 早已 遠去 墜落的夢鏡中 有你也有我 山的盡頭 有我們 墜落的夢鏡中 有你也有我 但願山的盡頭 我是那麼從容 墜落的夢鏡中 有你也有我 但願夢的盡頭 天亮了 ♪ 黎明 在沒有你的陽光裡 狂喜著 喧鬧著 偽裝著 夜裡 我檢討著過去的 自己 大哭著 拼湊著 偽裝著 告訴自己 天亮了、夢醒了 請喚醒我吧
留言（ 129 ） 最相關留言 所有留言
留言（ 129 ）",2026-07-29,,,False,False,
2026-08-21 11:12:52,realtime,all,,,15,宋德鶴Song of crane,百川 2.0,2,81,2,https://streetvoice.com/Song_of_crane/songs/873402/,https://streetvoice.com/Song_of_crane/,"https://akstatic.streetvoice.com/music_albums/So/ng/Song_of_crane/CCP4dNbWXDejdEQrABZBAk.jpeg?x-oss-process=image/resize,m_fixed,h_1,w_1,limit_0/resize,m_fixed,h_630,w_1200,limit_0/watermark,image_bXVzaWNfYWxidW1zL1NvL25nL1Nvbmdfb2ZfY3JhbmUvQ0NQNGROYldYRGVqZEVRckFCWkJBay5qcGVnP3gtb3NzLXByb2Nlc3M9aW1hZ2UvcmVzaXplLG1fZml4ZWQsaF8zNDQsd18zNDQsbGltaXRfMA,g_nw,x_428,y_143/watermark,image_YXNzZXQvaW1hZ2VzL21ldGFpbWFnZS1zb25nLnBuZw,g_nw,x_0,y_0",images/873402.jpeg,@Song_of_crane,音樂人,彰化縣,2014-07-01,2021-09-02 17:50,10,1208,,https://www.facebook.com/iornhorn,https://www.instagram.com/song_of_crane/,https://www.youtube.com/c/%E5%AE%8B%E5%BE%B7%E9%B6%B4IRONHORN,,,Rock,你聽見了嗎,https://streetvoice.com/Song_of_crane/songs/album/97325858/,,,"你講的話 你講的一切 你講的聲音 甘有底找 你講的話 你講的一切 你講的未來 甘有底找 掂在這個無情的世界 甘有人願意聽阮講的話 掂在這個無情的世界 甘有人願意聽阮講的話 迷濛的聲音說過 迷惘的精神喊話 一個人親像發瘋人格分裂 無情的世界放生 無語的感情揮別 三更眠半對著空氣講話 腦中的情緒毀滅 心中的邪魔重生 放棄人生 放棄夢想 無夢徘徊 臉上的笑容墜落 噬血的想法翻騰 結束生命 黃泉閻王相陪 逝去的人生 毀類的過往 心內的哀怨 無人願意 了解體諒 希望的墜落 黑暗的路上 無形的聲音 起起落落 對著阮講 
你講的話 你講的一切 你講的聲音 甘有底找 你講的話 你講的一切 你講的未來 甘有底找 掂在這個無情的世界 甘有人願意聽阮講的話 掂在這個無情的世界 甘有人願意聽阮講的話 迷濛的聲音說過 迷惘的精神喊話 一個人親像發瘋人格分裂 無情的世界放生 無語的感情揮別 三更眠半對著空氣講話 腦中的情緒毀滅 心中的邪魔重生 放棄人生 放棄夢想 無夢徘徊 臉上的笑容墜落 噬血的想法翻騰 結束生命 黃泉閻王相陪 逝去的人生 毀類的過往 心內的哀怨 無人願意 了解體諒 希望的墜落 黑暗的路上 無形的聲音 起起落落 對著阮講
留言（ 2 ） 最相關留言 所有留言
留言（ 2 ）",2026-08-20,,編輯推薦,True,False,
2026-08-21 11:12:52,realtime,all,,,16,蘇裔非,開車音樂,90,5652,6,https://streetvoice.com/ifeisu/songs/871298/,https://streetvoice.com/ifeisu/,"https://akstatic.streetvoice.com/song_covers/if/ei/ifeisu/MJWQw5RxQf8Q66fedonMrV.jpeg?x-oss-process=image/resize,m_fixed,h_1,w_1,limit_0/resize,m_fixed,h_630,w_1200,limit_0/watermark,image_c29uZ19jb3ZlcnMvaWYvZWkvaWZlaXN1L01KV1F3NVJ4UWY4UTY2ZmVkb25NclYuanBlZz94LW9zcy1wcm9jZXNzPWltYWdlL3Jlc2l6ZSxtX2ZpeGVkLGhfMzQ0LHdfMzQ0LGxpbWl0XzA,g_nw,x_428,y_143/watermark,image_YXNzZXQvaW1hZ2VzL21ldGFpbWFnZS1zb25nLnBuZw,g_nw,x_0,y_0",images/871298.jpeg,@ifeisu,音樂人,台北市,2023-08-01,2023-10-11 15:40,9,292,1,,,https://www.youtube.com/user/StreetVoiceTV,,,Hip hop / Rap,,,,,"動態歌詞
Got a roll-call over on the west side 他問什麼時候到我回他現在 左手方向盤我右手播著電台 FM 91.3 在我腦裡 yeah right Got them redeye over on my 眼白 剩下你還沒有綁好的肩帶 他問我什麼時候到我回他現在 huh, yeah, but when I I dream about this all the time I’m doing quite alright So would you like to be my ride or die If you hit me up better on time 我開車開太久了開始變得有點搶拍 你叫我不要想太多 xanny and some hot wine 週刊連載這個旅程right on that Jumpboy 開了三十分鐘 左邊還是大海 開了三十分鐘 But I’m going offline 他問我什麼是愛我說would die for it but I won’t I dream about this all the time I’m doing quite alright So would you like to be my ride or die 這個城市充滿我的playlist 戴上墨鏡 傾聽我的隨意 嘿 華麗的轉過身去 我的鬆弛不被明碼標記 瞧我笑的得體 得意 dirty Bad and boujee ,extra lazy 像是喝了台啤的Harley Quinn Came straight out of Disney Got a roll-call over on the west side 他問什麼時候到我回他現在 左手方向盤我右手播著電台 FM 91.3 在我腦裡 yeah right Got them redeye over on my 眼白 剩下你還沒有綁好的肩帶 他問我什麼時候到我回他現在 huh, yeah, but when I I dream about this all the time I’m doing quite alright So would you like to be my ride or die 
Got a roll-call over on the west side 他問什麼時候到我回他現在 左手方向盤我右手播著電台 FM 91.3 在我腦裡 yeah right Got them redeye over on my 眼白 剩下你還沒有綁好的肩帶 他問我什麼時候到我回他現在 huh, yeah, but when I
I dream about this all the time I’m doing quite alright So would you like to be my ride or die
If you hit me up better on time 我開車開太久了開始變得有點搶拍 你叫我不要想太多 xanny and some hot wine 週刊連載這個旅程right on that Jumpboy 開了三十分鐘 左邊還是大海 開了三十分鐘 But I’m going offline 他問我什麼是愛我說would die for it but I won’t
I dream about this all the time I’m doing quite alright So would you like to be my ride or die
這個城市充滿我的playlist 戴上墨鏡 傾聽我的隨意 嘿 華麗的轉過身去 我的鬆弛不被明碼標記 瞧我笑的得體 得意 dirty Bad and boujee ,extra lazy 像是喝了台啤的Harley Quinn Came straight out of Disney
Got a roll-call over on the west side 他問什麼時候到我回他現在 左手方向盤我右手播著電台 FM 91.3 在我腦裡 yeah right Got them redeye over on my 眼白 剩下你還沒有綁好的肩帶 他問我什麼時候到我回他現在 huh, yeah, but when I
I dream about this all the time I’m doing quite alright So would you like to be my ride or die
留言（ 6 ） 最相關留言 所有留言
留言（ 6 ）",2026-08-01,,Song of the Day; 編輯推薦,True,True,
2026-08-21 11:12:52,realtime,all,,,17,普通隊長,Change,6,101,0,https://streetvoice.com/captain2016/songs/875663/,https://streetvoice.com/captain2016/,"https://akstatic.streetvoice.com/song_covers/ca/pt/captain2016/bD2n5fSdSfvDzMHK6b2oZX.jpeg?x-oss-process=image/resize,m_fixed,h_1,w_1,limit_0/resize,m_fixed,h_630,w_1200,limit_0/watermark,image_c29uZ19jb3ZlcnMvY2EvcHQvY2FwdGFpbjIwMTYvYkQybjVmU2RTZnZEek1ISzZiMm9aWC5qcGVnP3gtb3NzLXByb2Nlc3M9aW1hZ2UvcmVzaXplLG1fZml4ZWQsaF8zNDQsd18zNDQsbGltaXRfMA,g_nw,x_428,y_143/watermark,image_YXNzZXQvaW1hZ2VzL21ldGFpbWFnZS1zb25nLnBuZw,g_nw,x_0,y_0",images/875663.jpeg,@captain2016,音樂人,高雄市,2016-08-01,2021-10-01 15:16,17,1122,8,https://www.facebook.com/captainfsvs,https://www.instagram.com/captainpu2016/,https://www.youtube.com/@captainpu2016,普通隊長完成首次日巡，十週年專場《10》8月LIVE WAREHOUSE登場|||https://blow.streetvoice.com/88147/?utm_source=streetvoice&utm_medium=profile-news-block; 普通隊長成軍10週年計畫正式啟動！8月挑戰高流千人專場|||https://blow.streetvoice.com/87648/?utm_source=streetvoice&utm_medium=profile-news-block; 普通隊長攜手日本新生代龐克樂團HONEST展開北中南巡迴！|||https://blow.streetvoice.com/84896/?utm_source=streetvoice&utm_medium=profile-news-block,,Punk,100 秒的紅燈 ENDLESS 100 SEC,https://streetvoice.com/captain2016/songs/album/97325924/,,"詞曲 Songwriter：劉佳維 MINN 編曲 Arranger：普通隊長 Captain Ordinary & 柯光 KG 
詞曲 Songwriter：劉佳維 MINN 編曲 Arranger：普通隊長 Captain Ordinary & 柯光 KG","我坐在長椅上 看著人們來人們往 路上風景 他們的臉龐 我不會遺忘 這世界的規律 早已經不放在心上 對嚮往的事太過倔強 會讓人失望 拍下身上的煙灰 整理雜亂的頭髮 大口呼吸 保持平常心 不害怕受傷 不害怕長大 I know something‘s changed. But would be okay. 不在身邊 不代表不會再見 喔有一天 想念的人 See you again. Something‘s changed. But would be okay. 長大是一種體驗 希望見到你的 那天 還會 是熟悉的一切 擦下臉上的淚水 沒有太多的想法 大口呼吸 已經不再失望 不再悲傷 不害怕長大 I know something‘s changed. But would be okay. 不在身邊 不代表不會再見 喔有一天 想念的人 See you again. Something‘s changed. But would be okay. 長大是一種體驗 希望見到你的 那天 還會 是熟悉的一切 
我坐在長椅上 看著人們來人們往 路上風景 他們的臉龐 我不會遺忘
這世界的規律 早已經不放在心上 對嚮往的事太過倔強 會讓人失望
拍下身上的煙灰 整理雜亂的頭髮 大口呼吸 保持平常心 不害怕受傷 不害怕長大
I know something‘s changed. But would be okay. 不在身邊 不代表不會再見 喔有一天 想念的人 See you again.
Something‘s changed. But would be okay. 長大是一種體驗 希望見到你的 那天 還會 是熟悉的一切
擦下臉上的淚水 沒有太多的想法 大口呼吸 已經不再失望 不再悲傷 不害怕長大
I know something‘s changed. But would be okay. 不在身邊 不代表不會再見 喔有一天 想念的人 See you again.
Something‘s changed. But would be okay. 長大是一種體驗 希望見到你的 那天 還會 是熟悉的一切
留言（ 0 ） 最相關留言 所有留言
留言（ 0 ）",2026-08-21,,,False,False,
2026-08-21 11:12:52,realtime,all,,,18,Poe3030,жіЎеңЁеұұзҡ„жҷӮй–“иЈЎ жј”е”ұdemoзүҲ,9,38,10,https://streetvoice.com/poe3030/songs/875600/,https://streetvoice.com/poe3030/,"https://akstatic.streetvoice.com/song_covers/po/e3/poe3030/QZi6BdiLiRYvTLCjXV7oAu.jpeg?x-oss-process=image/resize,m_fixed,h_1,w_1,limit_0/resize,m_fixed,h_630,w_1200,limit_0/watermark,image_c29uZ19jb3ZlcnMvcG8vZTMvcG9lMzAzMC9RWmk2QmRpTGlSWXZUTENqWFY3b0F1LmpwZWc_eC1vc3MtcHJvY2Vzcz1pbWFnZS9yZXNpemUsbV9maXhlZCxoXzM0NCx3XzM0NCxsaW1pdF8w,g_nw,x_428,y_143/watermark,image_YXNzZXQvaW1hZ2VzL21ldGFpbWFnZS1zb25nLnBuZw,g_nw,x_0,y_0",images/875600.jpeg,@poe3030,音樂人,台北市,2008-11-01,2026-06-30 10:03,73,62,87,https://www.facebook.com/poe3030/,,https://www.youtube.com/@poe3030,,,R&B / Soul,,,,,,,,AI еҚ”дҪң R&B / Soul,False,False,
