snapshot_time,chart_timeframe,chart_genre,chart_year,chart_week,rank,artist_name,song_title,likes_count,play_count,comments_count,song_url,artist_url,cover_image_url,cover_image_local_path,artist_handle,artist_identity,artist_city,artist_joined_date,artist_accredited_datetime,artist_music_count,artist_fans_count,artist_following_count,artist_facebook_url,artist_instagram_url,artist_youtube_url,related_news,big_thing_appearances,genre,album_title,album_url,collaborators,description,lyrics,release_date,song_accredited_datetime,honors,is_editor_recommended,is_song_of_the_day,critic_review_url
2026-08-21 11:12:52,realtime,all,,,19,loststar926,純粹,19,1593,5,https://streetvoice.com/loststar926/songs/875170/,https://streetvoice.com/loststar926/,"https://akstatic.streetvoice.com/song_covers/lo/st/loststar926/nBeYPncAfcCgpBryCjHSSd.jpg?x-oss-process=image/resize,m_fixed,h_1,w_1,limit_0/resize,m_fixed,h_630,w_1200,limit_0/watermark,image_c29uZ19jb3ZlcnMvbG8vc3QvbG9zdHN0YXI5MjYvbkJlWVBuY0FmY0NncEJyeUNqSFNTZC5qcGc_eC1vc3MtcHJvY2Vzcz1pbWFnZS9yZXNpemUsbV9maXhlZCxoXzM0NCx3XzM0NCxsaW1pdF8w,g_nw,x_428,y_143/watermark,image_YXNzZXQvaW1hZ2VzL21ldGFpbWFnZS1zb25nLnBuZw,g_nw,x_0,y_0",images/875170.jpg,@loststar926,音樂人,宜蘭縣,2022-11-01,2023-12-12 17:35,52,95,26,https://www.facebook.com/Funcal.tw,https://instagram.com/funcal.tw,https://youtube.com/@funcalmusic,,,Singer / Songwriter,,,,"純粹 
純粹","純粹 詞曲/LostStar 純粹喜歡彈琴 純粹喜歡你 純粹喜歡歌唱 唱給你聽 抱著你 靜靜睡去 純粹想陪著你 純粹傾聽你 純粹回應著你 望著你的眼睛 那樣美麗 難以抗拒 純粹想念著你 純粹迷戀你 純粹想愛著你 愛上你 不需要任何說明 純粹想要見你 純粹牽著你 純粹不想錯過 每一個你 讓我好好陪著你 
純粹 詞曲/LostStar
純粹喜歡彈琴 純粹喜歡你 純粹喜歡歌唱 唱給你聽 抱著你 靜靜睡去
純粹想陪著你 純粹傾聽你 純粹回應著你 望著你的眼睛 那樣美麗 難以抗拒
純粹想念著你 純粹迷戀你 純粹想愛著你 愛上你 不需要任何說明
純粹想要見你 純粹牽著你 純粹不想錯過 每一個你 讓我好好陪著你
留言（ 5 ） 最相關留言 所有留言
留言（ 5 ）",2026-08-17,,,False,False,
2026-08-21 11:12:52,realtime,all,,,20,宋德鶴Song of crane,怎麼會,4,94,0,https://streetvoice.com/Song_of_crane/songs/873403/,https://streetvoice.com/Song_of_crane/,"https://akstatic.streetvoice.com/music_albums/So/ng/Song_of_crane/CCP4dNbWXDejdEQrABZBAk.jpeg?x-oss-process=image/resize,m_fixed,h_1,w_1,limit_0/resize,m_fixed,h_630,w_1200,limit_0/watermark,image_bXVzaWNfYWxidW1zL1NvL25nL1Nvbmdfb2ZfY3JhbmUvQ0NQNGROYldYRGVqZEVRckFCWkJBay5qcGVnP3gtb3NzLXByb2Nlc3M9aW1hZ2UvcmVzaXplLG1fZml4ZWQsaF8zNDQsd18zNDQsbGltaXRfMA,g_nw,x_428,y_143/watermark,image_YXNzZXQvaW1hZ2VzL21ldGFpbWFnZS1zb25nLnBuZw,g_nw,x_0,y_0",images/873403.jpeg,@Song_of_crane,音樂人,彰化縣,2014-07-01,2021-09-02 17:50,10,1208,,https://www.facebook.com/iornhorn,https://www.instagram.com/song_of_crane/,https://www.youtube.com/c/%E5%AE%8B%E5%BE%B7%E9%B6%B4IRONHORN,,,Rock,你聽見了嗎,https://streetvoice.com/Song_of_crane/songs/album/97325858/,,,"有什麼理由讓你忘記自己（說的容易） 有什麼事情讓你獨自哭泣（說來聽聽） 說你不夠堅強 不夠努力 還有多少人為你操心 你在下過的雨街道上 說著有天會放晴 總有難過的時候 也想要你在我身邊 怎麽會 怎麽會 想緊握卻又消失不見 總有離開的時候 也想要你在我身邊 怎麽會 怎麽會 又來不及說再見 
有什麼理由讓你忘記自己（說的容易） 有什麼事情讓你獨自哭泣（說來聽聽） 說你不夠堅強 不夠努力 還有多少人為你操心 你在下過的雨街道上 說著有天會放晴
總有難過的時候 也想要你在我身邊 怎麽會 怎麽會 想緊握卻又消失不見 總有離開的時候 也想要你在我身邊 怎麽會 怎麽會 又來不及說再見
留言（ 0 ） 最相關留言 所有留言
留言（ 0 ）",2026-08-20,,編輯推薦,True,False,
2026-08-21 11:12:52,realtime,all,,,21,火箭小狗 Rocky Puppy,Stand (Demo),3,47,0,https://streetvoice.com/rockypuppy/songs/875379/,https://streetvoice.com/rockypuppy/,"https://akstatic.streetvoice.com/profile_images/ro/ck/rockypuppyband/F5hJEAMrTNFkNbAHkLPNqh.jpeg?x-oss-process=image/resize,m_fixed,h_1,w_1,limit_0/resize,m_fixed,h_630,w_1200,limit_0/watermark,image_cHJvZmlsZV9pbWFnZXMvcm8vY2svcm9ja3lwdXBweWJhbmQvRjVoSkVBTXJUTkZrTmJBSGtMUE5xaC5qcGVnP3gtb3NzLXByb2Nlc3M9aW1hZ2UvcmVzaXplLG1fZml4ZWQsaF8zNDQsd18zNDQsbGltaXRfMA,g_nw,x_428,y_143/watermark,image_YXNzZXQvaW1hZ2VzL21ldGFpbWFnZS1zb25nLnBuZw,g_nw,x_0,y_0",images/875379.jpeg,@rockypuppy,音樂人,台中市,2026-07-01,,2,4,2,,,https://www.youtube.com/user/StreetVoiceTV,,,Rock,帕皮Demo,https://streetvoice.com/rockypuppy/songs/album/97325923/,,"傷痕沒有消失 只是化成迎著狂風站立的力量 當世界逼人低頭 仍在黑暗裡守住一點微光 寫給每一個快要倒下，卻還不願投降的你 
傷痕沒有消失 只是化成迎著狂風站立的力量 當世界逼人低頭 仍在黑暗裡守住一點微光
寫給每一個快要倒下，卻還不願投降的你","動態歌詞
== 火箭小狗 Rocky Puppy == == Stand (Demo) == ------------------ 疲憊的模樣 雙手佈滿舊傷 你看著窗，假裝 沒人懂的迷惘 拼碎了心臟 換不到避風港 太徬徨，找不到那微光 都一樣 受了傷，又怎樣 到底想逼誰投降 擦乾眼淚，向前望 不再退讓 狂風吹起 的力量 Stand up 保持清醒 的瘋狂 Stand up 抬起頭，別返航 This moment Keeps me free 疲憊的模樣 雙手佈滿舊傷 你看著窗，假裝 沒人懂的迷惘 拼碎了心臟 換不到避風港 太徬徨，找不到那微光 都一樣 受了傷，又怎樣 到底想逼誰投降 擦乾眼淚，向前望 不再退讓 狂風吹起 的力量 Stand up 保持清醒 的瘋狂 Stand up 抬起頭，別返航 This moment Keeps me free 撕開虛偽的對白 誰也別想逃得開 就算世界再崩壞 不離開 把痛都撐完 到極限 別心酸 等到結局崩開 最後的自白 剩下的底牌 化作塵埃 狂風吹起 的力量 Stand up 狂風吹起 的力量 Stand up 保持清醒 的瘋狂 Stand up 抬起頭，別返航 This moment Keeps me free 
== 火箭小狗 Rocky Puppy == == Stand (Demo) == ------------------
疲憊的模樣 雙手佈滿舊傷 你看著窗，假裝 沒人懂的迷惘
拼碎了心臟 換不到避風港 太徬徨，找不到那微光 都一樣
受了傷，又怎樣 到底想逼誰投降 擦乾眼淚，向前望 不再退讓
狂風吹起 的力量 Stand up 保持清醒 的瘋狂 Stand up 抬起頭，別返航 This moment Keeps me free
疲憊的模樣 雙手佈滿舊傷 你看著窗，假裝 沒人懂的迷惘
拼碎了心臟 換不到避風港 太徬徨，找不到那微光 都一樣
受了傷，又怎樣 到底想逼誰投降 擦乾眼淚，向前望 不再退讓
狂風吹起 的力量 Stand up 保持清醒 的瘋狂 Stand up 抬起頭，別返航 This moment Keeps me free
撕開虛偽的對白 誰也別想逃得開 就算世界再崩壞 不離開 把痛都撐完
到極限 別心酸 等到結局崩開 最後的自白 剩下的底牌 化作塵埃
狂風吹起 的力量 Stand up
狂風吹起 的力量 Stand up 保持清醒 的瘋狂 Stand up 抬起頭，別返航 This moment Keeps me free
留言（ 0 ） 最相關留言 所有留言
留言（ 0 ）",2026-08-19,,編輯推薦,True,False,
2026-08-21 11:12:52,realtime,all,,,22,普通隊長,DAMNKIDZ,3,86,1,https://streetvoice.com/captain2016/songs/875667/,https://streetvoice.com/captain2016/,"https://akstatic.streetvoice.com/song_covers/ca/pt/captain2016/bD2n5fSdSfvDzMHK6b2oZX.jpeg?x-oss-process=image/resize,m_fixed,h_1,w_1,limit_0/resize,m_fixed,h_630,w_1200,limit_0/watermark,image_c29uZ19jb3ZlcnMvY2EvcHQvY2FwdGFpbjIwMTYvYkQybjVmU2RTZnZEek1ISzZiMm9aWC5qcGVnP3gtb3NzLXByb2Nlc3M9aW1hZ2UvcmVzaXplLG1fZml4ZWQsaF8zNDQsd18zNDQsbGltaXRfMA,g_nw,x_428,y_143/watermark,image_YXNzZXQvaW1hZ2VzL21ldGFpbWFnZS1zb25nLnBuZw,g_nw,x_0,y_0",images/875667.jpeg,@captain2016,音樂人,高雄市,2016-08-01,2021-10-01 15:16,17,1122,8,https://www.facebook.com/captainfsvs,https://www.instagram.com/captainpu2016/,https://www.youtube.com/@captainpu2016,普通隊長完成首次日巡，十週年專場《10》8月LIVE WAREHOUSE登場|||https://blow.streetvoice.com/88147/?utm_source=streetvoice&utm_medium=profile-news-block; 普通隊長成軍10週年計畫正式啟動！8月挑戰高流千人專場|||https://blow.streetvoice.com/87648/?utm_source=streetvoice&utm_medium=profile-news-block; 普通隊長攜手日本新生代龐克樂團HONEST展開北中南巡迴！|||https://blow.streetvoice.com/84896/?utm_source=streetvoice&utm_medium=profile-news-block,,Punk,100 秒的紅燈 ENDLESS 100 SEC,https://streetvoice.com/captain2016/songs/album/97325924/,,"詞曲 Songwriter：劉佳維 MINN 編曲 Arranger：普通隊長 Captain Ordinary & 柯光 KG 
詞曲 Songwriter：劉佳維 MINN 編曲 Arranger：普通隊長 Captain Ordinary & 柯光 KG","If I say go. Just go and don’t let me hear no. They don’t. I’m okay. That’s alright. We just don’t want to go with the flow. Alright, I live like I’m a kid. Go fight and don’t care what they did. You guys are good but not my business. I ain’t no time for this. Hands up! Let’s have some beers and hands up! That’s all we need oh Hands up! It’s kinda like a dread so don’t go to sleep tonight. Hands up! Grab some pizza and hands up! We won’t die so easily. Let’s go fucking crazy tonight! TONIGHT! TONIGHT! If I say go. Just go and don’t let me hear no. They don’t. I’m okay. That’s alright. We damnkids, don’t give them a fuck. We just don’t want to go with the flow. If I say go. Just go and don’t let me hear no. They don’t. I’m okay. That’s alright. We damnkids, don’t give them a fuck. We just don’t want to If I say go. Just go and don’t let me hear no. They don’t. I’m okay. That’s alright. We damnkids, don’t give them a fuck. We just don’t want to go with the flow. If I say go. Just go and don’t let me hear no. They don’t. I’m okay. That’s alright. We damnkids, don’t give them a fuck. We just don’t want to go with the flow. 
If I say go. Just go and don’t let me hear no. They don’t. I’m okay. That’s alright. We just don’t want to go with the flow.
Alright, I live like I’m a kid. Go fight and don’t care what they did. You guys are good but not my business. I ain’t no time for this.
Hands up! Let’s have some beers and hands up! That’s all we need oh Hands up! It’s kinda like a dread so don’t go to sleep tonight.
Hands up! Grab some pizza and hands up! We won’t die so easily. Let’s go fucking crazy tonight! TONIGHT! TONIGHT!
If I say go. Just go and don’t let me hear no. They don’t. I’m okay. That’s alright.
We damnkids, don’t give them a fuck. We just don’t want to go with the flow.
If I say go. Just go and don’t let me hear no. They don’t. I’m okay. That’s alright.
We damnkids, don’t give them a fuck. We just don’t want to
If I say go. Just go and don’t let me hear no. They don’t. I’m okay. That’s alright.
We damnkids, don’t give them a fuck. We just don’t want to go with the flow.
If I say go. Just go and don’t let me hear no. They don’t. I’m okay. That’s alright.
We damnkids, don’t give them a fuck. We just don’t want to go with the flow.
留言（ 1 ） 最相關留言 所有留言
留言（ 1 ）",2026-08-21,,,False,False,
2026-08-21 11:12:52,realtime,all,,,23,羅架許,浪漫寫手Demo,18,7476,28,https://streetvoice.com/josh_lo/songs/875146/,https://streetvoice.com/josh_lo/,"https://akstatic.streetvoice.com/song_covers/jo/sh/josh_lo/46hqwhfT2aJTkayDihVDpX.jpeg?x-oss-process=image/resize,m_fixed,h_1,w_1,limit_0/resize,m_fixed,h_630,w_1200,limit_0/watermark,image_c29uZ19jb3ZlcnMvam8vc2gvam9zaF9sby80Nmhxd2hmVDJhSlRrYXlEaWhWRHBYLmpwZWc_eC1vc3MtcHJvY2Vzcz1pbWFnZS9yZXNpemUsbV9maXhlZCxoXzM0NCx3XzM0NCxsaW1pdF8w,g_nw,x_428,y_143/watermark,image_YXNzZXQvaW1hZ2VzL21ldGFpbWFnZS1zb25nLnBuZw,g_nw,x_0,y_0",images/875146.jpeg,@josh_lo,音樂人,日本,2016-09-01,2024-10-17 13:45,32,159,100,,,https://www.youtube.com/user/StreetVoiceTV,,,Experimental,,,,"再過幾天情人節快到了～❤️ 祝大家情人節快樂！ 我唱到快破音了~ 詞／唱｜羅架許 編曲｜77喵 鍵盤｜77喵 錄音／混音｜AMG 工作室 製作｜羅架許 剛開始寫歌的時候，常常都在海邊跟超商吸取靈感。 有時候一坐就是一兩個小時，吹著海風、喝著飲料，腦袋裡慢慢長出一些旋律和歌詞。 但很奇怪的是，只要到了海邊，就會很想唱《安平追想曲》😂 可能是台南人的 DNA 吧，海風一吹，腦袋裡不是自己的歌，反而先響起「身穿花紅長洋裝」…… 後來才發現，創作好像本來就是這樣。 有時候你以為自己是去找靈感，最後卻是被一個熟悉的地方、一首老歌，甚至一段記憶帶著走。 海邊、超商、深夜的街道，這些看似普通的地方，反而成了我剛開始寫歌時最常出現的「錄音室」。 而現在回頭想想， 也許那些歌還沒有寫得多好， 但至少都記錄了那個坐在海邊、吹著風，認真想著「我要不要再寫一首歌」的自己。 願每一個正在愛的人，都能被好好珍惜。 也願還沒遇見愛情的人，某一天會遇見那個對的人。🌹 Happy Valentine's Day ❤️ https://open.spotify.com/track/2CTY4DT3S5LDPl94YiBwV9?si=hkxJo3f0Sr2RKD5eirvluQ&utm_source=copy-link 
再過幾天情人節快到了～❤️ 祝大家情人節快樂！ 我唱到快破音了~ 詞／唱｜羅架許 編曲｜77喵 鍵盤｜77喵 錄音／混音｜AMG 工作室 製作｜羅架許
剛開始寫歌的時候，常常都在海邊跟超商吸取靈感。 有時候一坐就是一兩個小時，吹著海風、喝著飲料，腦袋裡慢慢長出一些旋律和歌詞。
但很奇怪的是，只要到了海邊，就會很想唱《安平追想曲》😂 可能是台南人的 DNA 吧，海風一吹，腦袋裡不是自己的歌，反而先響起「身穿花紅長洋裝」……
後來才發現，創作好像本來就是這樣。 有時候你以為自己是去找靈感，最後卻是被一個熟悉的地方、一首老歌，甚至一段記憶帶著走。
海邊、超商、深夜的街道，這些看似普通的地方，反而成了我剛開始寫歌時最常出現的「錄音室」。
而現在回頭想想， 也許那些歌還沒有寫得多好， 但至少都記錄了那個坐在海邊、吹著風，認真想著「我要不要再寫一首歌」的自己。
願每一個正在愛的人，都能被好好珍惜。 也願還沒遇見愛情的人，某一天會遇見那個對的人。🌹
Happy Valentine's Day ❤️
https://open.spotify.com/track/2CTY4DT3S5LDPl94YiBwV9?si=hkxJo3f0Sr2RKD5eirvluQ&utm_source=copy-link
https://open.spotify.com/track/2CTY4DT3S5LDPl94YiBwV9?si=hkxJo3f0Sr2RKD5eirvluQ&utm_source=copy-link","動態歌詞
我寫詞就是硬假裝是 R&B 卻只湊出一堆 ABC 想寫首討厭紅樓夢 卻寫成安平追想曲 Chorus 只怕我自己會愛上你 但是怕我會情不自禁 怕我什麼都想要給你 也許自己會力不從心 Verse 2 想寫一首關於我愛你 那不是詞情感可比擬 就像哈雷的三拍節奏 我寫出了想你的時候 Chorus 只怕我自己會愛上你 但是怕我會情不自禁 怕我什麼都想要給你 也許自己會力不從心 Bridge 不管韻腳該怎麼押 不管歌能否夠傳唱 我只會映襯輝映排比 因為我愛意無語能比 那種自由 就是一起飛 那種風速 我們一起追 如果人生只剩最後一頁 我想寫的還是你的名字 Final Chorus 只怕我自己真的愛上你 這一次我不想再小心翼翼 就算我什麼都給不起 至少還有這首歌送給你 只怕我自己真的愛上你 寫到最後才發現就是你 什麼 R&B 什麼 ABC 我最浪漫的押韻 就是我和你 Outro 我不是什麼浪漫寫手 也寫不出多漂亮的宇宙 只是每一次拿起筆的時候 腦袋裡面 都剛好是你。 
我寫詞就是硬假裝是 R&B 卻只湊出一堆 ABC 想寫首討厭紅樓夢 卻寫成安平追想曲 Chorus 只怕我自己會愛上你 但是怕我會情不自禁 怕我什麼都想要給你 也許自己會力不從心 Verse 2 想寫一首關於我愛你 那不是詞情感可比擬 就像哈雷的三拍節奏 我寫出了想你的時候 Chorus 只怕我自己會愛上你 但是怕我會情不自禁 怕我什麼都想要給你 也許自己會力不從心 Bridge 不管韻腳該怎麼押 不管歌能否夠傳唱 我只會映襯輝映排比 因為我愛意無語能比 那種自由 就是一起飛 那種風速 我們一起追 如果人生只剩最後一頁 我想寫的還是你的名字 Final Chorus 只怕我自己真的愛上你 這一次我不想再小心翼翼 就算我什麼都給不起 至少還有這首歌送給你 只怕我自己真的愛上你 寫到最後才發現就是你 什麼 R&B 什麼 ABC 我最浪漫的押韻 就是我和你 Outro 我不是什麼浪漫寫手 也寫不出多漂亮的宇宙 只是每一次拿起筆的時候 腦袋裡面 都剛好是你。
留言（ 28 ） 最相關留言 所有留言
留言（ 28 ）",2026-08-17,,,False,False,
2026-08-21 11:12:52,realtime,all,,,24,普通隊長,SHUFFLE,4,72,0,https://streetvoice.com/captain2016/songs/875665/,https://streetvoice.com/captain2016/,"https://akstatic.streetvoice.com/song_covers/ca/pt/captain2016/bD2n5fSdSfvDzMHK6b2oZX.jpeg?x-oss-process=image/resize,m_fixed,h_1,w_1,limit_0/resize,m_fixed,h_630,w_1200,limit_0/watermark,image_c29uZ19jb3ZlcnMvY2EvcHQvY2FwdGFpbjIwMTYvYkQybjVmU2RTZnZEek1ISzZiMm9aWC5qcGVnP3gtb3NzLXByb2Nlc3M9aW1hZ2UvcmVzaXplLG1fZml4ZWQsaF8zNDQsd18zNDQsbGltaXRfMA,g_nw,x_428,y_143/watermark,image_YXNzZXQvaW1hZ2VzL21ldGFpbWFnZS1zb25nLnBuZw,g_nw,x_0,y_0",images/875665.jpeg,@captain2016,音樂人,高雄市,2016-08-01,2021-10-01 15:16,17,1122,8,https://www.facebook.com/captainfsvs,https://www.instagram.com/captainpu2016/,https://www.youtube.com/@captainpu2016,普通隊長完成首次日巡，十週年專場《10》8月LIVE WAREHOUSE登場|||https://blow.streetvoice.com/88147/?utm_source=streetvoice&utm_medium=profile-news-block; 普通隊長成軍10週年計畫正式啟動！8月挑戰高流千人專場|||https://blow.streetvoice.com/87648/?utm_source=streetvoice&utm_medium=profile-news-block; 普通隊長攜手日本新生代龐克樂團HONEST展開北中南巡迴！|||https://blow.streetvoice.com/84896/?utm_source=streetvoice&utm_medium=profile-news-block,,Punk,100 秒的紅燈 ENDLESS 100 SEC,https://streetvoice.com/captain2016/songs/album/97325924/,,"詞曲 Songwriter：劉佳維 MINN 編曲 Arranger：普通隊長 Captain Ordinary & 柯光 KG 
詞曲 Songwriter：劉佳維 MINN 編曲 Arranger：普通隊長 Captain Ordinary & 柯光 KG","每天重複一成不變的糜爛生活 夢想什麼的早就都沒想過 一天又一天地過 好像從來沒醒過 明天又要開始一樣的生活 每天重複一成不變的糜爛生活 夢想什麼的早就都沒想過 一天又一天地過 好像從來沒醒過 明天又要開始一樣的生活 曾經希望會有夢想成真的一天 曾經希望變成人人稱羨的完美 到最後才發現原來是自己想太多 人生就該認真地好好過 曾經希望會有夢想成真的一天 曾經希望變成人人稱羨的完美 到最後才發現原來是自己想太多 人生就該認真地好好過 每天重複一成不變的糜爛生活 夢想什麼的早就都沒想過 一天又一天地過 過完這樣的一天 明天又要開始一樣的生活 眼睛睜開了以後 就該努力向前走 就算自己其實什麼都沒有 追逐未來的生活 別忘記背後有我 從今以後記得不要再回頭 
每天重複一成不變的糜爛生活 夢想什麼的早就都沒想過 一天又一天地過 好像從來沒醒過 明天又要開始一樣的生活
每天重複一成不變的糜爛生活 夢想什麼的早就都沒想過 一天又一天地過 好像從來沒醒過 明天又要開始一樣的生活
曾經希望會有夢想成真的一天 曾經希望變成人人稱羨的完美 到最後才發現原來是自己想太多 人生就該認真地好好過
曾經希望會有夢想成真的一天 曾經希望變成人人稱羨的完美 到最後才發現原來是自己想太多 人生就該認真地好好過
每天重複一成不變的糜爛生活 夢想什麼的早就都沒想過 一天又一天地過 過完這樣的一天 明天又要開始一樣的生活
眼睛睜開了以後 就該努力向前走 就算自己其實什麼都沒有 追逐未來的生活 別忘記背後有我 從今以後記得不要再回頭
留言（ 0 ） 最相關留言 所有留言
留言（ 0 ）",2026-08-21,,,False,False,
2026-08-21 11:12:52,realtime,all,,,25,普通隊長,I Only Want to Be With You feat. Misaki (SpecialThanks),4,76,0,https://streetvoice.com/captain2016/songs/875661/,https://streetvoice.com/captain2016/,"https://akstatic.streetvoice.com/song_covers/ca/pt/captain2016/gFPsXrELgSg8QN2egwaqTL.jpeg?x-oss-process=image/resize,m_fixed,h_1,w_1,limit_0/resize,m_fixed,h_630,w_1200,limit_0/watermark,image_c29uZ19jb3ZlcnMvY2EvcHQvY2FwdGFpbjIwMTYvZ0ZQc1hyRUxnU2c4UU4yZWd3YXFUTC5qcGVnP3gtb3NzLXByb2Nlc3M9aW1hZ2UvcmVzaXplLG1fZml4ZWQsaF8zNDQsd18zNDQsbGltaXRfMA,g_nw,x_428,y_143/watermark,image_YXNzZXQvaW1hZ2VzL21ldGFpbWFnZS1zb25nLnBuZw,g_nw,x_0,y_0",images/875661.jpeg,@captain2016,音樂人,高雄市,2016-08-01,2021-10-01 15:16,17,1122,8,https://www.facebook.com/captainfsvs,https://www.instagram.com/captainpu2016/,https://www.youtube.com/@captainpu2016,普通隊長完成首次日巡，十週年專場《10》8月LIVE WAREHOUSE登場|||https://blow.streetvoice.com/88147/?utm_source=streetvoice&utm_medium=profile-news-block; 普通隊長成軍10週年計畫正式啟動！8月挑戰高流千人專場|||https://blow.streetvoice.com/87648/?utm_source=streetvoice&utm_medium=profile-news-block; 普通隊長攜手日本新生代龐克樂團HONEST展開北中南巡迴！|||https://blow.streetvoice.com/84896/?utm_source=streetvoice&utm_medium=profile-news-block,,Punk,100 秒的紅燈 ENDLESS 100 SEC,https://streetvoice.com/captain2016/songs/album/97325924/,,"詞曲 Songwriter：MIKE HAWKER, IVOR RAYMONDE 編曲 Arranger：普通隊長 Captain Ordinary & 柯光 KG 
詞曲 Songwriter：MIKE HAWKER, IVOR RAYMONDE 編曲 Arranger：普通隊長 Captain Ordinary & 柯光 KG","I don't know what it is that makes me love you so I only know I never want to let you go 'Cause you've started something, oh, can't you see? That ever since we met you've had a hold on me It happens to be true I only want to be with you It doesn't matter where you go or what you do I want to spend each moment of the day with you Look what has happened with just one kiss I never knew that I could be in love like this It's crazy but it's true I only want to be with you You stopped and smiled at me And asked if I'd care to dance（一緒に踊りませんか？） I fell into your open arms And I didn't stand a chance Now listen honey I just want to be beside you everywhere As long as we're together, honey, I don't care 'Cause you've started something, oh, can't you see? That ever since we met you've had a hold on me It's crazy but it's true I only want to be with you You stopped and smiled at me And asked if I'd care to dance I fell into your open arms I didn't stand a chance You stopped and smiled at me And asked if I'd care to dance I fell into your open arms I didn't stand a chance Now listen honey I just want to be beside you everywhere As long as we're together, honey, I don't care 'Cause you've started something, oh, can't you see? That ever since we met you've had a hold on me No matter what you do I only want to be with you No matter, no matter what you do I only want to be I only want to be I only want to be with you 
I don't know what it is that makes me love you so I only know I never want to let you go 'Cause you've started something, oh, can't you see? That ever since we met you've had a hold on me
It happens to be true I only want to be with you
It doesn't matter where you go or what you do I want to spend each moment of the day with you Look what has happened with just one kiss I never knew that I could be in love like this
It's crazy but it's true I only want to be with you
You stopped and smiled at me And asked if I'd care to dance（一緒に踊りませんか？） I fell into your open arms And I didn't stand a chance
Now listen honey I just want to be beside you everywhere As long as we're together, honey, I don't care 'Cause you've started something, oh, can't you see? That ever since we met you've had a hold on me
It's crazy but it's true I only want to be with you
You stopped and smiled at me And asked if I'd care to dance I fell into your open arms I didn't stand a chance
You stopped and smiled at me And asked if I'd care to dance I fell into your open arms I didn't stand a chance
Now listen honey I just want to be beside you everywhere As long as we're together, honey, I don't care 'Cause you've started something, oh, can't you see? That ever since we met you've had a hold on me No matter what you do I only want to be with you
No matter, no matter what you do I only want to be I only want to be I only want to be with you
留言（ 0 ） 最相關留言 所有留言
留言（ 0 ）",2026-08-21,,,False,False,
