snapshot_time,chart_timeframe,chart_genre,chart_year,chart_week,rank,artist_name,song_title,likes_count,play_count,comments_count,song_url,artist_url,cover_image_url,cover_image_local_path,artist_handle,artist_identity,artist_city,artist_joined_date,artist_accredited_datetime,artist_music_count,artist_fans_count,artist_following_count,artist_facebook_url,artist_instagram_url,artist_youtube_url,related_news,big_thing_appearances,genre,album_title,album_url,collaborators,description,lyrics,release_date,song_accredited_datetime,honors,is_editor_recommended,is_song_of_the_day,critic_review_url
2026-08-21 11:12:52,realtime,all,,,26,Cynthia,你會喜歡我,7,139,2,https://streetvoice.com/cynthiiia/songs/875287/,https://streetvoice.com/cynthiiia/,"https://akstatic.streetvoice.com/song_covers/cy/nt/cynthiiia/LDf3va2e7CHkLfZ4WRt3i3.jpeg?x-oss-process=image/resize,m_fixed,h_1,w_1,limit_0/resize,m_fixed,h_630,w_1200,limit_0/watermark,image_c29uZ19jb3ZlcnMvY3kvbnQvY3ludGhpaWlhL0xEZjN2YTJlN0NIa0xmWjRXUnQzaTMuanBlZz94LW9zcy1wcm9jZXNzPWltYWdlL3Jlc2l6ZSxtX2ZpeGVkLGhfMzQ0LHdfMzQ0LGxpbWl0XzA,g_nw,x_428,y_143/watermark,image_YXNzZXQvaW1hZ2VzL21ldGFpbWFnZS1zb25nLnBuZw,g_nw,x_0,y_0",images/875287.jpeg,@cynthiiia,音樂人,新北市,2020-11-01,2025-08-01 14:16,4,26,8,,https://www.instagram.com/cynthiiia_t,https://youtube.com/@cynthia6135,,,Singer / Songwriter,,,,"這首歌，致不善表達的你 這些...就是你愛我的原因對吧˚ʚ♡ɞ˚ 作詞Lyricist | Cynthia 作曲Composer | Cynthia 編曲Arranger | CAsPER 混音Mixing Engineer | CAsPER 製作人Producer | Cynthia,CAsPER 
這首歌，致不善表達的你 這些...就是你愛我的原因對吧˚ʚ♡ɞ˚
作詞Lyricist | Cynthia 作曲Composer | Cynthia 編曲Arranger | CAsPER 混音Mixing Engineer | CAsPER 製作人Producer | Cynthia,CAsPER","你會喜歡我側臉的輪廓 你會喜歡我自信的笑容 我知道你不會說出來 沒關係就讓我來猜 自律有條理偶爾有點感性的理性 還有顆感恩的心 附加少一根筋 都是為了你 連過馬路都很小心 錯過了班機 不小心拖累你 I'm Sorry 研究了規則 卻還是失算的Disney 想證明我可以 也許還需要再練習 已經成為這趟旅程最好的紀念品 我懂你習慣用行動表達 就算我又搞砸 應該也很可愛吧？ 微笑看著我在你前鏡頭 無可抵擋的光 無可取代的寶藏 是這樣對嗎？ 你會心疼我流淚的時候 想做點什麼卻不知所措 我知道你能感同身受 一個擁抱 就當你都懂 成熟不吵不鬧 整理好情緒再來溝通 絕不委屈自己也不會讓你難受 怎麼捨得放手 生活被工作填滿 還是把你放第一 能一個人吃飯 但有你會更開心 兩條平行線的相遇 算是我還是你幸運 就算我愛你也不會失去自己 我懂你習慣用行動表達 就算我又搞砸 應該也很可愛吧？ 微笑看著我在你前鏡頭 無可抵擋的光 無可取代的寶藏 是這樣對嗎？ 你會喜歡我 不強求你說 再更喜歡我 如果沒猜錯 
你會喜歡我側臉的輪廓 你會喜歡我自信的笑容 我知道你不會說出來 沒關係就讓我來猜
自律有條理偶爾有點感性的理性 還有顆感恩的心 附加少一根筋 都是為了你 連過馬路都很小心
錯過了班機 不小心拖累你 I'm Sorry 研究了規則 卻還是失算的Disney 想證明我可以 也許還需要再練習 已經成為這趟旅程最好的紀念品
我懂你習慣用行動表達 就算我又搞砸 應該也很可愛吧？ 微笑看著我在你前鏡頭 無可抵擋的光 無可取代的寶藏 是這樣對嗎？
你會心疼我流淚的時候 想做點什麼卻不知所措 我知道你能感同身受 一個擁抱 就當你都懂 成熟不吵不鬧 整理好情緒再來溝通 絕不委屈自己也不會讓你難受 怎麼捨得放手
生活被工作填滿 還是把你放第一 能一個人吃飯 但有你會更開心 兩條平行線的相遇 算是我還是你幸運 就算我愛你也不會失去自己
我懂你習慣用行動表達 就算我又搞砸 應該也很可愛吧？ 微笑看著我在你前鏡頭 無可抵擋的光 無可取代的寶藏 是這樣對嗎？
你會喜歡我 不強求你說 再更喜歡我 如果沒猜錯
留言（ 2 ） 最相關留言 所有留言
留言（ 2 ）",2026-08-18,,編輯推薦,True,False,
2026-08-21 11:12:52,realtime,all,,,27,普通隊長,"Tiny Me, BIG Dream",4,70,0,https://streetvoice.com/captain2016/songs/875669/,https://streetvoice.com/captain2016/,"https://akstatic.streetvoice.com/song_covers/ca/pt/captain2016/bD2n5fSdSfvDzMHK6b2oZX.jpeg?x-oss-process=image/resize,m_fixed,h_1,w_1,limit_0/resize,m_fixed,h_630,w_1200,limit_0/watermark,image_c29uZ19jb3ZlcnMvY2EvcHQvY2FwdGFpbjIwMTYvYkQybjVmU2RTZnZEek1ISzZiMm9aWC5qcGVnP3gtb3NzLXByb2Nlc3M9aW1hZ2UvcmVzaXplLG1fZml4ZWQsaF8zNDQsd18zNDQsbGltaXRfMA,g_nw,x_428,y_143/watermark,image_YXNzZXQvaW1hZ2VzL21ldGFpbWFnZS1zb25nLnBuZw,g_nw,x_0,y_0",images/875669.jpeg,@captain2016,音樂人,高雄市,2016-08-01,2021-10-01 15:16,17,1122,8,https://www.facebook.com/captainfsvs,https://www.instagram.com/captainpu2016/,https://www.youtube.com/@captainpu2016,普通隊長完成首次日巡，十週年專場《10》8月LIVE WAREHOUSE登場|||https://blow.streetvoice.com/88147/?utm_source=streetvoice&utm_medium=profile-news-block; 普通隊長成軍10週年計畫正式啟動！8月挑戰高流千人專場|||https://blow.streetvoice.com/87648/?utm_source=streetvoice&utm_medium=profile-news-block; 普通隊長攜手日本新生代龐克樂團HONEST展開北中南巡迴！|||https://blow.streetvoice.com/84896/?utm_source=streetvoice&utm_medium=profile-news-block,,Punk,100 秒的紅燈 ENDLESS 100 SEC,https://streetvoice.com/captain2016/songs/album/97325924/,,"詞曲 Songwriter：劉佳維 MINN 編曲 Arranger：普通隊長 Captain Ordinary & 柯光 KG 
詞曲 Songwriter：劉佳維 MINN 編曲 Arranger：普通隊長 Captain Ordinary & 柯光 KG","I have a big dream, but my tiny body can't achieve it. So I talked to my friends, talked to my boys. And they said they're with me. Thank god. We can live with love and happiness and PUNK ROCK. We may die young but we know how to love ourselves. Many times they almost drive me crazy. This shitty world and those assholes kept annoying me. I wish they could use their brains and apologize to us. Hope that they die soon so we can have a better world. They’ve learned how to speak but they don’t know when to sheesh. Hope that they die soon so we can have a better world. Hope that they die soon so we can have a better world. 
I have a big dream, but my tiny body can't achieve it. So I talked to my friends, talked to my boys. And they said they're with me.
Thank god. We can live with love and happiness and PUNK ROCK. We may die young but we know how to love ourselves.
Many times they almost drive me crazy. This shitty world and those assholes kept annoying me. I wish they could use their brains and apologize to us. Hope that they die soon so we can have a better world.
They’ve learned how to speak but they don’t know when to sheesh.
Hope that they die soon so we can have a better world. Hope that they die soon so we can have a better world.
留言（ 0 ） 最相關留言 所有留言
留言（ 0 ）",2026-08-21,,,False,False,
2026-08-21 11:12:52,realtime,all,,,28,普通隊長,Stargazer,4,64,0,https://streetvoice.com/captain2016/songs/875668/,https://streetvoice.com/captain2016/,"https://akstatic.streetvoice.com/song_covers/ca/pt/captain2016/bD2n5fSdSfvDzMHK6b2oZX.jpeg?x-oss-process=image/resize,m_fixed,h_1,w_1,limit_0/resize,m_fixed,h_630,w_1200,limit_0/watermark,image_c29uZ19jb3ZlcnMvY2EvcHQvY2FwdGFpbjIwMTYvYkQybjVmU2RTZnZEek1ISzZiMm9aWC5qcGVnP3gtb3NzLXByb2Nlc3M9aW1hZ2UvcmVzaXplLG1fZml4ZWQsaF8zNDQsd18zNDQsbGltaXRfMA,g_nw,x_428,y_143/watermark,image_YXNzZXQvaW1hZ2VzL21ldGFpbWFnZS1zb25nLnBuZw,g_nw,x_0,y_0",images/875668.jpeg,@captain2016,音樂人,高雄市,2016-08-01,2021-10-01 15:16,17,1122,8,https://www.facebook.com/captainfsvs,https://www.instagram.com/captainpu2016/,https://www.youtube.com/@captainpu2016,普通隊長完成首次日巡，十週年專場《10》8月LIVE WAREHOUSE登場|||https://blow.streetvoice.com/88147/?utm_source=streetvoice&utm_medium=profile-news-block; 普通隊長成軍10週年計畫正式啟動！8月挑戰高流千人專場|||https://blow.streetvoice.com/87648/?utm_source=streetvoice&utm_medium=profile-news-block; 普通隊長攜手日本新生代龐克樂團HONEST展開北中南巡迴！|||https://blow.streetvoice.com/84896/?utm_source=streetvoice&utm_medium=profile-news-block,,Punk,100 秒的紅燈 ENDLESS 100 SEC,https://streetvoice.com/captain2016/songs/album/97325924/,,"詞曲 Songwriter：劉佳維 MINN 編曲 Arranger：普通隊長 Captain Ordinary & 柯光 KG 
詞曲 Songwriter：劉佳維 MINN 編曲 Arranger：普通隊長 Captain Ordinary & 柯光 KG","My room is so dark and cold. I scare the things come to me. The unknown, the expectations they have on me. I tried so hard not to run away and stand against it. Failed but good, my heart is still beating. Oh~~ I gaze at the stars hanging in the sky yeah Oh~~ Shiny but far from me. I’m running in the street, chasing after the moon. I know I’m dreaming, but there something’s happening. How can I do to catch the star? I regret nothing but I know I have to leave. My room is so dark and cold. I scare the things come to me. The unknown, the expectations they have on me. I tried so hard not to run away and stand against it. Failed but good, my heart is still beating. Oh~~ I gaze at the stars hanging in the sky yeah Oh~~ Shiny but far from me. I’m so scared that day will come and I'll lose everything. (We gaze at the stars hanging in the sky yeah) Try to reach the stars that’s shiny but far from me. (Shiny but far…) My room is so dark and cold. I scare the things come to me. The unknown, the expectations they have on me. I tried so hard not to run away and stand against it. Failed but good, my heart is still beating. Shiny but far from me. Shiny but far from me. 
My room is so dark and cold. I scare the things come to me. The unknown, the expectations they have on me. I tried so hard not to run away and stand against it. Failed but good, my heart is still beating.
Oh~~ I gaze at the stars hanging in the sky yeah Oh~~ Shiny but far from me.
I’m running in the street, chasing after the moon. I know I’m dreaming, but there something’s happening. How can I do to catch the star? I regret nothing but I know I have to leave.
My room is so dark and cold. I scare the things come to me. The unknown, the expectations they have on me. I tried so hard not to run away and stand against it. Failed but good, my heart is still beating.
Oh~~ I gaze at the stars hanging in the sky yeah Oh~~ Shiny but far from me.
I’m so scared that day will come and I'll lose everything. (We gaze at the stars hanging in the sky yeah) Try to reach the stars that’s shiny but far from me. (Shiny but far…)
My room is so dark and cold. I scare the things come to me. The unknown, the expectations they have on me. I tried so hard not to run away and stand against it. Failed but good, my heart is still beating. Shiny but far from me.
Shiny but far from me.
留言（ 0 ） 最相關留言 所有留言
留言（ 0 ）",2026-08-21,,,False,False,
2026-08-21 11:12:52,realtime,all,,,29,普通隊長,ANGER,4,75,0,https://streetvoice.com/captain2016/songs/875662/,https://streetvoice.com/captain2016/,"https://akstatic.streetvoice.com/song_covers/ca/pt/captain2016/bD2n5fSdSfvDzMHK6b2oZX.jpeg?x-oss-process=image/resize,m_fixed,h_1,w_1,limit_0/resize,m_fixed,h_630,w_1200,limit_0/watermark,image_c29uZ19jb3ZlcnMvY2EvcHQvY2FwdGFpbjIwMTYvYkQybjVmU2RTZnZEek1ISzZiMm9aWC5qcGVnP3gtb3NzLXByb2Nlc3M9aW1hZ2UvcmVzaXplLG1fZml4ZWQsaF8zNDQsd18zNDQsbGltaXRfMA,g_nw,x_428,y_143/watermark,image_YXNzZXQvaW1hZ2VzL21ldGFpbWFnZS1zb25nLnBuZw,g_nw,x_0,y_0",images/875662.jpeg,@captain2016,音樂人,高雄市,2016-08-01,2021-10-01 15:16,17,1122,8,https://www.facebook.com/captainfsvs,https://www.instagram.com/captainpu2016/,https://www.youtube.com/@captainpu2016,普通隊長完成首次日巡，十週年專場《10》8月LIVE WAREHOUSE登場|||https://blow.streetvoice.com/88147/?utm_source=streetvoice&utm_medium=profile-news-block; 普通隊長成軍10週年計畫正式啟動！8月挑戰高流千人專場|||https://blow.streetvoice.com/87648/?utm_source=streetvoice&utm_medium=profile-news-block; 普通隊長攜手日本新生代龐克樂團HONEST展開北中南巡迴！|||https://blow.streetvoice.com/84896/?utm_source=streetvoice&utm_medium=profile-news-block,,Punk,100 秒的紅燈 ENDLESS 100 SEC,https://streetvoice.com/captain2016/songs/album/97325924/,,"詞曲 Songwriter：劉佳維 MINN 編曲 Arranger：普通隊長 Captain Ordinary & 柯光 KG 
詞曲 Songwriter：劉佳維 MINN 編曲 Arranger：普通隊長 Captain Ordinary & 柯光 KG","唱著龐克樂 大力刷著吉他弦的我 總是在後悔 想再更厲害一些 無聊的世界 比來比去還不就那些 憤怒的青年 比以前更冷靜一些 啊！Fuck you！ 少假了 我知道你們沒有那麼純粹 啊！Fuck you！ 真的已經受夠 想再特別一些 或許能多賺點 至少能給家裡一個交代... 啊！Fuck you！ 喔喔喔 再憤怒的歌也要 開心的唱 把悲傷的事情全部都遺忘 就算全身是傷也好 被世界拋棄了也好 大聲唱歌 是生活的解藥 再憤怒的歌也要 開心的唱 把悲傷的事情全部都遺忘 過去再見 面對明天 大聲唱歌 是生活的解藥 我是一個帥哥 我是 再憤怒的歌也要 開心的唱 把悲傷的事情全部都遺忘 就算全身是傷也好 被世界拋棄了也好 大聲唱歌 是生活的解藥 再憤怒的歌也要 開心的唱 把悲傷的事情全部都遺忘 過去再見 面對明天 大聲唱歌 是生活的解藥 過去再見 面對明天 大聲唱歌 是生活的解藥 過去再見 面對明天 大聲唱歌 是生活的解藥 
唱著龐克樂 大力刷著吉他弦的我 總是在後悔 想再更厲害一些
無聊的世界 比來比去還不就那些 憤怒的青年 比以前更冷靜一些
啊！Fuck you！ 少假了 我知道你們沒有那麼純粹 啊！Fuck you！ 真的已經受夠
想再特別一些 或許能多賺點 至少能給家裡一個交代... 啊！Fuck you！ 喔喔喔
再憤怒的歌也要 開心的唱 把悲傷的事情全部都遺忘
就算全身是傷也好 被世界拋棄了也好 大聲唱歌 是生活的解藥
再憤怒的歌也要 開心的唱 把悲傷的事情全部都遺忘
過去再見 面對明天 大聲唱歌 是生活的解藥
我是一個帥哥 我是
再憤怒的歌也要 開心的唱 把悲傷的事情全部都遺忘
就算全身是傷也好 被世界拋棄了也好 大聲唱歌 是生活的解藥
再憤怒的歌也要 開心的唱 把悲傷的事情全部都遺忘
過去再見 面對明天 大聲唱歌 是生活的解藥
過去再見 面對明天 大聲唱歌 是生活的解藥
過去再見 面對明天 大聲唱歌 是生活的解藥
留言（ 0 ） 最相關留言 所有留言
留言（ 0 ）",2026-08-21,,,False,False,
2026-08-21 11:12:52,realtime,all,,,30,漢堡雞,don&#x27;t let me go,2,407,0,https://streetvoice.com/HamboG/songs/875530/,https://streetvoice.com/HamboG/,"https://akstatic.streetvoice.com/song_covers/Ha/mb/HamboG/ZRoLCSCBEpTjp7A6CteM4a.jpeg?x-oss-process=image/resize,m_fixed,h_1,w_1,limit_0/resize,m_fixed,h_630,w_1200,limit_0/watermark,image_c29uZ19jb3ZlcnMvSGEvbWIvSGFtYm9HL1pSb0xDU0NCRXBUanA3QTZDdGVNNGEuanBlZz94LW9zcy1wcm9jZXNzPWltYWdlL3Jlc2l6ZSxtX2ZpeGVkLGhfMzQ0LHdfMzQ0LGxpbWl0XzA,g_nw,x_428,y_143/watermark,image_YXNzZXQvaW1hZ2VzL21ldGFpbWFnZS1zb25nLnBuZw,g_nw,x_0,y_0",images/875530.jpeg,@HamboG,音樂人,,,,14,12,3,,,https://www.youtube.com/user/StreetVoiceTV,,,Hip hop / Rap,,,,"編曲：漢堡雞 詞曲：漢堡雞 演唱者：漢堡雞 混音：漢堡雞 
編曲：漢堡雞 詞曲：漢堡雞 演唱者：漢堡雞 混音：漢堡雞","Yeah, yeah 我被困在了 the same old thoughts 也可能 我永遠不會忘 I act calm但我還沒有接受 試著把夢背起 所以傷必須 stay with me Everybody thinks they know me 但我從來沒有談過自己 I keep saying I'm alright 是不想承認自己失敗 Too much noise in my head 我心和肺一樣黑 所以我不敢face nobody 把情緒藏起來 If I tell you what I'm feeling 能改變this time? 換個角度 放下期待 能否放過自己 For a little bit of time Maybe I'm scared Of the care I get 這pattern固定 所以很多 regret Don't let me go, don't let me go 就算很衝動 Heart full of holes Head full of gold Don't let me go, don't let me go 就算我的情緒很重 是否能被接受 能不用再裝的獨立 那些好聽的話 總是讓人長不大 太多的心有不甘 Puts me right back there 腦中一直上演 妳離開那天 自己主動上來 躺我雙腿之間 但我沒想清楚 可能太fucked up 才沒聽懂妳 想要說的話 I said forever I took it serious 直到永恆 對我沒有了意義 Cus I don't want numb 但感到疼痛 可能還沒長大 還是很衝動 換個角度 放下期待 能否放過自己 For a little bit of time Maybe I'm scared Of the care I get 這pattern固定 所以很多 regret Don't let me go, don't let me go 就算很衝動 Heart full of holes Head full of gold Don't let me go, don't let me go 就算我的情緒很重 是否能被接受 能不用再裝的獨立 多久我才能脫身 還在等著 所以試著 書寫詞曲來傾訴 Maybe I don't need saving 只是個有病的 Someone who sees the damage Instead anyway 只要是傷口 不管新and舊 一口接一口 still won't heal 不想心愛的輕易被替代 Then it gets loud when the room goes quiet Too cold, too shocked 因為還沒準備 被困在我的錯 then I lost my pace 總在失去後 才感到珍貴 需要多少遺憾 我才能學會 我想把我的痛 都化成動力 再把我的恨都化為愛意 不再輾轉all night, 能安穩睡去 不再擔心明天 逐漸過的安逸 Mind too sharp, 但我相信奇蹟 需要幫助, 不想跟自己為敵 So I 試著接受, 仍努力 keep moving Don't let me go, don't let me go 就算很衝動 Heart full of holes Head full of gold Don't let me go, don't let me go 就算我的情緒很重 是否能被接受 能不用再裝的獨立 Maybe one day I'll be alright Maybe one night 就會接受自己 Until then, 我會繼續等待 Even when I can't see through it 
Yeah, yeah 我被困在了 the same old thoughts 也可能 我永遠不會忘 I act calm但我還沒有接受
試著把夢背起 所以傷必須 stay with me Everybody thinks they know me 但我從來沒有談過自己 I keep saying I'm alright 是不想承認自己失敗 Too much noise in my head 我心和肺一樣黑 所以我不敢face nobody 把情緒藏起來 If I tell you what I'm feeling 能改變this time?
換個角度 放下期待 能否放過自己 For a little bit of time Maybe I'm scared Of the care I get 這pattern固定 所以很多 regret
Don't let me go, don't let me go 就算很衝動 Heart full of holes Head full of gold Don't let me go, don't let me go 就算我的情緒很重 是否能被接受 能不用再裝的獨立
那些好聽的話 總是讓人長不大 太多的心有不甘 Puts me right back there 腦中一直上演 妳離開那天 自己主動上來 躺我雙腿之間 但我沒想清楚 可能太fucked up 才沒聽懂妳 想要說的話 I said forever I took it serious 直到永恆 對我沒有了意義 Cus I don't want numb 但感到疼痛 可能還沒長大 還是很衝動
換個角度 放下期待 能否放過自己 For a little bit of time Maybe I'm scared Of the care I get 這pattern固定 所以很多 regret
Don't let me go, don't let me go 就算很衝動 Heart full of holes Head full of gold Don't let me go, don't let me go 就算我的情緒很重 是否能被接受 能不用再裝的獨立
多久我才能脫身 還在等著 所以試著 書寫詞曲來傾訴 Maybe I don't need saving 只是個有病的 Someone who sees the damage Instead anyway
只要是傷口 不管新and舊 一口接一口 still won't heal 不想心愛的輕易被替代 Then it gets loud when the room goes quiet Too cold, too shocked 因為還沒準備 被困在我的錯 then I lost my pace 總在失去後 才感到珍貴 需要多少遺憾 我才能學會 我想把我的痛 都化成動力 再把我的恨都化為愛意 不再輾轉all night, 能安穩睡去 不再擔心明天 逐漸過的安逸 Mind too sharp, 但我相信奇蹟 需要幫助, 不想跟自己為敵 So I 試著接受, 仍努力 keep moving
Don't let me go, don't let me go 就算很衝動 Heart full of holes Head full of gold Don't let me go, don't let me go 就算我的情緒很重 是否能被接受 能不用再裝的獨立
Maybe one day I'll be alright Maybe one night 就會接受自己 Until then, 我會繼續等待 Even when I can't see through it
留言（ 0 ） 最相關留言 所有留言
留言（ 0 ）",2026-08-20,,AI 協作 Hip hop / Rap,False,False,
2026-08-21 11:12:52,realtime,all,,,31,RVER,HUNNIT GIRL,5,511,0,https://streetvoice.com/Riversideyaahhh2025/songs/875289/,https://streetvoice.com/Riversideyaahhh2025/,"https://akstatic.streetvoice.com/song_covers/Ri/ve/Riversideyaahhh2025/WTGThrF5o3WmFQMtdbVG9h.jpg?x-oss-process=image/resize,m_fixed,h_1,w_1,limit_0/resize,m_fixed,h_630,w_1200,limit_0/watermark,image_c29uZ19jb3ZlcnMvUmkvdmUvUml2ZXJzaWRleWFhaGhoMjAyNS9XVEdUaHJGNW8zV21GUU10ZGJWRzloLmpwZz94LW9zcy1wcm9jZXNzPWltYWdlL3Jlc2l6ZSxtX2ZpeGVkLGhfMzQ0LHdfMzQ0LGxpbWl0XzA,g_nw,x_428,y_143/watermark,image_YXNzZXQvaW1hZ2VzL21ldGFpbWFnZS1zb25nLnBuZw,g_nw,x_0,y_0",images/875289.jpg,@Riversideyaahhh2025,音樂人,台北市,2021-07-01,,1,9,20,,,https://www.youtube.com/user/StreetVoiceTV,尋找1%的人，I Mean Us談二專《Into Innerverse》：失去後的惆悵也是相當珍貴的情感|||https://blow.streetvoice.com/57445/?utm_source=streetvoice&utm_medium=profile-news-block; I Mean Us發行新專輯《Into Innerverse》 邀鳳小岳對唱〈UNICODE〉|||https://blow.streetvoice.com/56952/?utm_source=streetvoice&utm_medium=profile-news-block; 多媒體系統應用大師班開課囉！建築光雕 3D mapping、media server 實作工作坊|||https://blow.streetvoice.com/24816/?utm_source=streetvoice&utm_medium=profile-news-block,,Hip hop / Rap,,,,"作詞Lyrics：RVER 作曲Composer ：RVER 編曲Music Arranger：oluwi.beatss 混音Mixing ：ocio 母帶Mastering：ocio 封面Cover Art：RVER - RVER:： https://www.instagram.com/_riversideyaahhh_?igsh=MXd2djExdG5vZ254Zg%3D%3D&utm_source=qr ocio： https://www.instagram.com/oci3e_?igsh=aDdqNTU2emNzbXZi 
作詞Lyrics：RVER 作曲Composer ：RVER 編曲Music Arranger：oluwi.beatss 混音Mixing ：ocio 母帶Mastering：ocio 封面Cover Art：RVER
-
RVER:： https://www.instagram.com/_riversideyaahhh_?igsh=MXd2djExdG5vZ254Zg%3D%3D&utm_source=qr
https://www.instagram.com/_riversideyaahhh_?igsh=MXd2djExdG5vZ254Zg%3D%3D&utm_source=qr
ocio： https://www.instagram.com/oci3e_?igsh=aDdqNTU2emNzbXZi
https://www.instagram.com/oci3e_?igsh=aDdqNTU2emNzbXZi","動態歌詞
