snapshot_time,chart_timeframe,chart_genre,chart_year,chart_week,rank,artist_name,song_title,likes_count,play_count,comments_count,song_url,artist_url,cover_image_url,cover_image_local_path,artist_handle,artist_identity,artist_city,artist_joined_date,artist_accredited_datetime,artist_music_count,artist_fans_count,artist_following_count,artist_facebook_url,artist_instagram_url,artist_youtube_url,related_news,big_thing_appearances,genre,album_title,album_url,collaborators,description,lyrics,release_date,song_accredited_datetime,honors,is_editor_recommended,is_song_of_the_day,critic_review_url
SHE’S A TEN OUT OF TEN WHEN I FIRST MET HER FLOATIN’ THROUGH THE WEATHER OH YEAH U CAN TASTE THE FLAVOR CAN’T GET U OUT MY MIND BABY U MY FAVORITE VIBE U KNOW I LOVE THOSE PRETTY EYES JUST WANNA HOLD U BY MY SIDE YAH 就讓我帶你去看電影YAH 三更半夜漫步在河濱YAH 跟我分享你的最近YAH 四目相對我們會心一笑 U SO PERFECT U MY HUNNIT GIRL YEAH U HUNNIT DO U WANNA BE MY HONEY U SO PERFECT TO ME U ONE HUNNIT GIRL ROCK UR BODY DO UR MOVE SO PERFECT TO ME DEVIL BODY GIRL I WANT IT I WANT U U MY ONE HUNNIT GIRL HUNNIT GIRL (BABY THAT’S RIGHT) U MY ONE HUNNIT GIRL HUNNIT GIRL (MY HUNNIT GIRL) U MY ONE HUNNIT GIRL HUNNIT GIRL (MY HUNNIT GIRL) U MY ONE HUNNIT U MY ONE HUNNIT OOH GIRL U’RE ALL AROUND ME 讓我到哪裡都無法忘記 GIRL U’RE ALL AROUND ME AROUND ME YEAH JUST WANNA HOLD U BY MY SIDE LOOK INTO UR EYES CAN U HEAR ME? 日落前別離開 只想要有你在 海灘配上妳最美的風景 LATE NIGHT RIDIN’ THROUGH THE CITY THINKIN’ BOUT U EVERY MINUTE WHEN U CALL ME I GET DIZZY WHEN U CALL ME I GET DIZZY DON’T U KNOW U’RE THE ONE N ONLY 迷的我神魂都顛倒 在愛河邊跌倒 我需要些解藥 GIRL這沒有在騙你 (YEAH GIRL NO CAP) SHE GOT EVERYBODY LOOKIN’ BUT SHE DON’T EVEN KNOW IT EVERY TIME SHE SMILE AT ME I SWEAR THE WHOLE WORLD SLOWIN’ WINDOWS DOWN YEAH WE CHASIN’ CITY LIGHTS 點根菸WE FEELIN’ RIGHT N PLAY UR FAVORITE SONGS TONIGHT U SO PERFECT TO ME U ONE HUNNIT GIRL ROCK UR BODY DO UR MOVE SO PERFECT TO ME DEVIL BODY GIRL I WANT IT I WANT U U MY ONE HUNNIT GIRL HUNNIT GIRL (BABY THAT’S RIGHT) U MY ONE HUNNIT GIRL HUNNIT GIRL (MY HUNNIT GIRL) U MY ONE HUNNIT GIRL HUNNIT GIRL (MY HUNNIT GIRL) U MY ONE HUNNIT U MY ONE HUNNIT 
SHE’S A TEN OUT OF TEN WHEN I FIRST MET HER FLOATIN’ THROUGH THE WEATHER OH YEAH U CAN TASTE THE FLAVOR CAN’T GET U OUT MY MIND BABY U MY FAVORITE VIBE U KNOW I LOVE THOSE PRETTY EYES JUST WANNA HOLD U BY MY SIDE YAH 就讓我帶你去看電影YAH 三更半夜漫步在河濱YAH 跟我分享你的最近YAH 四目相對我們會心一笑 U SO PERFECT U MY HUNNIT GIRL YEAH U HUNNIT DO U WANNA BE MY HONEY
U SO PERFECT TO ME U ONE HUNNIT GIRL ROCK UR BODY DO UR MOVE SO PERFECT TO ME DEVIL BODY GIRL I WANT IT I WANT U
U MY ONE HUNNIT GIRL HUNNIT GIRL (BABY THAT’S RIGHT) U MY ONE HUNNIT GIRL HUNNIT GIRL (MY HUNNIT GIRL) U MY ONE HUNNIT GIRL HUNNIT GIRL (MY HUNNIT GIRL) U MY ONE HUNNIT U MY ONE HUNNIT
OOH GIRL U’RE ALL AROUND ME 讓我到哪裡都無法忘記 GIRL U’RE ALL AROUND ME AROUND ME YEAH JUST WANNA HOLD U BY MY SIDE LOOK INTO UR EYES CAN U HEAR ME? 日落前別離開 只想要有你在 海灘配上妳最美的風景
LATE NIGHT RIDIN’ THROUGH THE CITY THINKIN’ BOUT U EVERY MINUTE WHEN U CALL ME I GET DIZZY WHEN U CALL ME I GET DIZZY DON’T U KNOW U’RE THE ONE N ONLY 迷的我神魂都顛倒 在愛河邊跌倒 我需要些解藥 GIRL這沒有在騙你 (YEAH GIRL NO CAP) SHE GOT EVERYBODY LOOKIN’ BUT SHE DON’T EVEN KNOW IT EVERY TIME SHE SMILE AT ME I SWEAR THE WHOLE WORLD SLOWIN’ WINDOWS DOWN YEAH WE CHASIN’ CITY LIGHTS 點根菸WE FEELIN’ RIGHT N PLAY UR FAVORITE SONGS TONIGHT
U SO PERFECT TO ME U ONE HUNNIT GIRL ROCK UR BODY DO UR MOVE SO PERFECT TO ME DEVIL BODY GIRL I WANT IT I WANT U
U MY ONE HUNNIT GIRL HUNNIT GIRL (BABY THAT’S RIGHT) U MY ONE HUNNIT GIRL HUNNIT GIRL (MY HUNNIT GIRL) U MY ONE HUNNIT GIRL HUNNIT GIRL (MY HUNNIT GIRL) U MY ONE HUNNIT U MY ONE HUNNIT
留言（ 0 ） 最相關留言 所有留言
留言（ 0 ）",2026-08-19,,,False,False,
2026-08-21 11:12:52,realtime,all,,,32,LÜCY,LOOP,12,45,1,https://streetvoice.com/lucymeow/songs/875677/,https://streetvoice.com/lucymeow/,"https://akstatic.streetvoice.com/song_covers/lu/cy/lucymeow/GoRwKz336vFzXVy5kYhnfG.jpeg?x-oss-process=image/resize,m_fixed,h_1,w_1,limit_0/resize,m_fixed,h_630,w_1200,limit_0/watermark,image_c29uZ19jb3ZlcnMvbHUvY3kvbHVjeW1lb3cvR29Sd0t6MzM2dkZ6WFZ5NWtZaG5mRy5qcGVnP3gtb3NzLXByb2Nlc3M9aW1hZ2UvcmVzaXplLG1fZml4ZWQsaF8zNDQsd18zNDQsbGltaXRfMA,g_nw,x_428,y_143/watermark,image_YXNzZXQvaW1hZ2VzL21ldGFpbWFnZS1zb25nLnBuZw,g_nw,x_0,y_0",images/875677.jpeg,@lucymeow,音樂人,桃園市,2020-10-01,,23,10952,,https://www.facebook.com/Lucyfairygood,https://instagram.com/_lucyliao_,https://www.youtube.com/@LUCY-kc7zz,「PARK PARK@Tokyo」把現在的台灣音樂帶到東京！鄭宜農、陳珊妮、生祥樂隊、YELLOW黃宣、LÜCY接力登上東京舞台|||https://blow.streetvoice.com/87721/?utm_source=streetvoice&utm_medium=profile-news-block; LÜCY相隔兩年回歸台北舉辦專場《露西姑媽 2025晚安巡演》透露「專場會比專輯更私密、更純粹」|||https://blow.streetvoice.com/80100/?utm_source=streetvoice&utm_medium=profile-news-block; 【吹專訪】真的喜歡你的人會一直選擇你——LÜCY與恐懼共舞的《Dance on the Shoreline》：「這才是比較像我自己的，第一張專輯。」|||https://blow.streetvoice.com/77982/?utm_source=streetvoice&utm_medium=profile-news-block,,Electronic,,,,"或許是史上第一首結合挪威文與中文的電子流行歌曲。 兩種來自世界兩端的語言，交織成同一首歌。 LÜCY 的歌聲一步步將你帶入故事深處，而 Moyka 空靈飄渺的嗓音則如同遠方傳來的訊號，在其中若隱若現。貫穿始終的節拍，從未停下腳步。 這是一首關於我們所背負的一切、所承襲的一切，以及那些不斷重複、直到我們鼓起勇氣放手才能真正終結的循環。 我們，能打破這個循環嗎？ I was born into a circle drawn long before my name. I carried all their sorrow, mistaking it for fate. But what was passed down to me does not have to pass through me. The warmth that courses through my blood, in this fleeting moment, let the plague burn within my heart, through every day and every night. ♾️ Lyricist｜LÜCY, Moyka Composer｜LÜCY, Moyka, Eirik Hella Producer｜LÜCY, Moyka, Eirik Hella Arranger｜Eirik Hella Recording Engineer｜Eirik Hella, LÜCY Mixing Engineer｜Eirik Hella Mastering Engineer｜George Tanderø Cover Design｜lalo' maya' titiyon 
或許是史上第一首結合挪威文與中文的電子流行歌曲。 兩種來自世界兩端的語言，交織成同一首歌。 LÜCY 的歌聲一步步將你帶入故事深處，而 Moyka 空靈飄渺的嗓音則如同遠方傳來的訊號，在其中若隱若現。貫穿始終的節拍，從未停下腳步。 這是一首關於我們所背負的一切、所承襲的一切，以及那些不斷重複、直到我們鼓起勇氣放手才能真正終結的循環。 我們，能打破這個循環嗎？
I was born into a circle drawn long before my name. I carried all their sorrow, mistaking it for fate.
But what was passed down to me does not have to pass through me.
The warmth that courses through my blood, in this fleeting moment, let the plague burn within my heart, through every day and every night.
♾️
Lyricist｜LÜCY, Moyka Composer｜LÜCY, Moyka, Eirik Hella Producer｜LÜCY, Moyka, Eirik Hella Arranger｜Eirik Hella Recording Engineer｜Eirik Hella, LÜCY Mixing Engineer｜Eirik Hella Mastering Engineer｜George Tanderø Cover Design｜lalo' maya' titiyon","I can feel you in the darkness I can love you let me guide you in the night you in the night You could hurt me make my heart ache Complicate it but I can show you the light In my blood 血液中 DNA 在流動著 I can still 的溫度 Feel you there 這一瞬間 In my heart 讓瘟疫 In my chest 在心中 in every single 晝與夜的 Burning flare 燃燒吧 What’s it take hva skal til break the chain fortell meg nå Cut me loose vet vi må break the loop bryte lenken We could change it endre alt Everything som er nå Bring the light få det til Make it bloom la det blomstre Will you meet me somewhere deeper Tell your secrets Try to make me understand Let me know Let me know Make me understand Let me know Take my hand we can make it through Can’t change the tides but we can break the loop In my blood 血液中 DNA 在流動著 I can still 的溫度 Feel you there 這一瞬間 In my heart 讓瘟疫 In my chest 在心中 in every single 晝與夜的 Burning flare 燃燒吧 What’s it take hva skal til break the chain fortell meg nå Cut me loose vet vi må break the loop bryte lenken We could change it endre alt Everything som er nå Bring the light få det til Make it bloom la det blomstre 
I can feel you in the darkness I can love you let me guide you in the night you in the night
You could hurt me make my heart ache Complicate it but I can show you the light
In my blood 血液中 DNA 在流動著 I can still 的溫度 Feel you there 這一瞬間 In my heart 讓瘟疫 In my chest 在心中 in every single 晝與夜的 Burning flare 燃燒吧
What’s it take hva skal til break the chain fortell meg nå Cut me loose vet vi må break the loop bryte lenken We could change it endre alt Everything som er nå Bring the light få det til Make it bloom la det blomstre
Will you meet me somewhere deeper Tell your secrets Try to make me understand
Let me know Let me know Make me understand Let me know
Take my hand we can make it through Can’t change the tides but we can break the loop
In my blood 血液中 DNA 在流動著 I can still 的溫度 Feel you there 這一瞬間 In my heart 讓瘟疫 In my chest 在心中 in every single 晝與夜的 Burning flare 燃燒吧
What’s it take hva skal til break the chain fortell meg nå Cut me loose vet vi må break the loop bryte lenken We could change it endre alt Everything som er nå Bring the light få det til Make it bloom la det blomstre
留言（ 1 ） 最相關留言 所有留言
留言（ 1 ）",2026-08-21,,,False,False,
2026-08-21 11:12:52,realtime,all,,,33,Control T,被你依賴著,99,4140,8,https://streetvoice.com/ControlT/songs/873412/,https://streetvoice.com/ControlT/,"https://akstatic.streetvoice.com/song_covers/Co/nt/ControlT/gnTkSx3QuhYGEhbhKB2UBn.jpeg?x-oss-process=image/resize,m_fixed,h_1,w_1,limit_0/resize,m_fixed,h_630,w_1200,limit_0/watermark,image_c29uZ19jb3ZlcnMvQ28vbnQvQ29udHJvbFQvZ25Ua1N4M1F1aFlHRWhiaEtCMlVCbi5qcGVnP3gtb3NzLXByb2Nlc3M9aW1hZ2UvcmVzaXplLG1fZml4ZWQsaF8zNDQsd18zNDQsbGltaXRfMA,g_nw,x_428,y_143/watermark,image_YXNzZXQvaW1hZ2VzL21ldGFpbWFnZS1zb25nLnBuZw,g_nw,x_0,y_0",images/873412.jpeg,@ControlT,音樂人,,,2021-09-27 15:35,18,9081,13,https://www.facebook.com/controltband/,https://instagram.com/controltband,https://youtube.com/c/ControlTband,Control T成團十週年推出首張專輯《Waste Land》 實體邀葛萊美獎設計師于薇操刀|||https://blow.streetvoice.com/84668/?utm_source=streetvoice&utm_medium=profile-news-block; Control T懷抱刺痛心情寫下〈再見之前〉 重逢的矛盾感令人深感共鳴|||https://blow.streetvoice.com/56520/?utm_source=streetvoice&utm_medium=profile-news-block; 【StreetVoice新歌週報】Control T將悲傷化作夕陽美景 陳修澤沈澱之作上線|||https://blow.streetvoice.com/55665/?utm_source=streetvoice&utm_medium=profile-news-block,,Singer / Songwriter,,,,"歡迎拿去告白。 - 製作人 Producer | Control T 作詞人 Lyricist |   黃正嘉 Zheng Jia Huang 作曲人 Composer | 黃正嘉 Zheng Jia Huang 編曲 Music Arranger | 陳信伯 Hsinpo Chen /Control T 合聲編寫 Backing Vocal Arranger | 李妮蓁 Nichen Lee/黃正嘉 Zheng Jia Huang 主唱 Lead Vocalist | 李妮蓁 Nichen Lee/黃正嘉 Zheng Jia Huang 電吉他 Electric Guitar |呂理鈞 jimjim 木吉他 Acoustic Guitar | 黃正嘉 Zheng Jia Huang Bass | 陳俊榕 CJ/陳信伯 Hsinpo Chen 錄音師 Recording Engineer | 黃渝傑 UJay Huang 混音師 Mixing Engineer |   陳信伯 Hsinpo Chen 母帶後期工程師 Mastering Engineer |  陳信伯 Hsinpo Chen 錄音室 Recording Studio | One Stroke Studio Ⓟ & © 2025 Control T 出品 ｜ Control T OP｜吾聲有限公司 Signature Sound TW CO., LTD. SP｜Warner Chappell Music, Hong Kong Limited Taiwan Branch 
歡迎拿去告白。
-
製作人 Producer | Control T 作詞人 Lyricist |   黃正嘉 Zheng Jia Huang 作曲人 Composer | 黃正嘉 Zheng Jia Huang 編曲 Music Arranger | 陳信伯 Hsinpo Chen /Control T 合聲編寫 Backing Vocal Arranger | 李妮蓁 Nichen Lee/黃正嘉 Zheng Jia Huang 主唱 Lead Vocalist | 李妮蓁 Nichen Lee/黃正嘉 Zheng Jia Huang 電吉他 Electric Guitar |呂理鈞 jimjim 木吉他 Acoustic Guitar | 黃正嘉 Zheng Jia Huang Bass | 陳俊榕 CJ/陳信伯 Hsinpo Chen 錄音師 Recording Engineer | 黃渝傑 UJay Huang 混音師 Mixing Engineer |   陳信伯 Hsinpo Chen 母帶後期工程師 Mastering Engineer |  陳信伯 Hsinpo Chen 錄音室 Recording Studio | One Stroke Studio
Ⓟ & © 2025 Control T 出品 ｜ Control T OP｜吾聲有限公司 Signature Sound TW CO., LTD. SP｜Warner Chappell Music, Hong Kong Limited Taiwan Branch","一道流星劃破寂靜的夜空 在無形之中觸動了線索 與我的複雜不安交錯成畫 逐漸明朗 只想輕描淡寫渡過的分秒 但又在時時刻刻不停提醒我 此時你的笑容來的正是時侯 逐漸美好 多好 嘗試了幾百種顏色 想重現那獨特 特別是你眼裡光澤 和難以言喻的時刻 多麼渴望我是同樣的人 足以匹配的靈魂 哪怕只是因為 也想被你依賴著 想被你依賴著 只想輕描淡寫渡過的分秒 但又在時時刻刻不停提醒我 此時你的笑容來的正是時侯 逐漸美好 多好 嘗試了幾百種顏色 想重現那獨特 特別是你眼裡光澤 和難以言喻的時刻 多麼渴望我是同樣的人 足以匹配的靈魂 哪怕只是因為 嘗試了幾百種顏色 想重現那獨特 特別是你眼裡光澤 和難以言喻的時刻 多麼渴望我是同樣的人 足以匹配的靈魂 哪怕只是因為 想被你依賴著 想被你依賴著 
一道流星劃破寂靜的夜空 在無形之中觸動了線索 與我的複雜不安交錯成畫 逐漸明朗
只想輕描淡寫渡過的分秒 但又在時時刻刻不停提醒我 此時你的笑容來的正是時侯 逐漸美好 多好
嘗試了幾百種顏色 想重現那獨特 特別是你眼裡光澤 和難以言喻的時刻
多麼渴望我是同樣的人 足以匹配的靈魂 哪怕只是因為 也想被你依賴著 想被你依賴著
只想輕描淡寫渡過的分秒 但又在時時刻刻不停提醒我 此時你的笑容來的正是時侯 逐漸美好 多好
嘗試了幾百種顏色 想重現那獨特 特別是你眼裡光澤 和難以言喻的時刻
多麼渴望我是同樣的人 足以匹配的靈魂 哪怕只是因為
嘗試了幾百種顏色 想重現那獨特 特別是你眼裡光澤 和難以言喻的時刻
多麼渴望我是同樣的人 足以匹配的靈魂 哪怕只是因為 想被你依賴著 想被你依賴著
留言（ 8 ） 最相關留言 所有留言
留言（ 8 ）",2026-08-07,,編輯推薦,True,False,
2026-08-21 11:12:52,realtime,all,,,34,宋德鶴Song of crane,你聽見了嗎,3,73,0,https://streetvoice.com/Song_of_crane/songs/873401/,https://streetvoice.com/Song_of_crane/,"https://akstatic.streetvoice.com/music_albums/So/ng/Song_of_crane/CCP4dNbWXDejdEQrABZBAk.jpeg?x-oss-process=image/resize,m_fixed,h_1,w_1,limit_0/resize,m_fixed,h_630,w_1200,limit_0/watermark,image_bXVzaWNfYWxidW1zL1NvL25nL1Nvbmdfb2ZfY3JhbmUvQ0NQNGROYldYRGVqZEVRckFCWkJBay5qcGVnP3gtb3NzLXByb2Nlc3M9aW1hZ2UvcmVzaXplLG1fZml4ZWQsaF8zNDQsd18zNDQsbGltaXRfMA,g_nw,x_428,y_143/watermark,image_YXNzZXQvaW1hZ2VzL21ldGFpbWFnZS1zb25nLnBuZw,g_nw,x_0,y_0",images/873401.jpeg,@Song_of_crane,音樂人,彰化縣,2014-07-01,2021-09-02 17:50,10,1208,,https://www.facebook.com/iornhorn,https://www.instagram.com/song_of_crane/,https://www.youtube.com/c/%E5%AE%8B%E5%BE%B7%E9%B6%B4IRONHORN,,,Rock,你聽見了嗎,https://streetvoice.com/Song_of_crane/songs/album/97325858/,,,"是否自己掉著眼淚 哭紅了眼睛 走在陌生街道 熟悉的聲音 別太著急 我在這裡 不用擔心 你的曾經 不要哭泣 不捨的你 你在墜落 我會用力接住你 你聽見了嗎 你聽見了嗎 你聽見了嗎 我會一直在你身旁 別太著急 我在這裡 不用擔心 你的曾經 不要哭泣 不捨的你 你在墜落 我會用力接住你 你聽見了嗎 你聽見了嗎 你聽見了嗎 我會一直在你身旁 
是否自己掉著眼淚 哭紅了眼睛 走在陌生街道 熟悉的聲音 別太著急 我在這裡 不用擔心 你的曾經 不要哭泣 不捨的你 你在墜落 我會用力接住你 你聽見了嗎 你聽見了嗎 你聽見了嗎 我會一直在你身旁 別太著急 我在這裡 不用擔心 你的曾經 不要哭泣 不捨的你 你在墜落 我會用力接住你 你聽見了嗎 你聽見了嗎 你聽見了嗎 我會一直在你身旁
留言（ 0 ） 最相關留言 所有留言
留言（ 0 ）",2026-08-20,,編輯推薦,True,False,
2026-08-21 11:12:52,realtime,all,,,35,N!ceT!M,小鎮姑娘,40,2409,5,https://streetvoice.com/NICETIM/songs/873393/,https://streetvoice.com/NICETIM/,"https://akstatic.streetvoice.com/song_covers/NI/CE/NICETIM/iUXQJxUeHsvJ7spSZatVs9.jpeg?x-oss-process=image/resize,m_fixed,h_1,w_1,limit_0/resize,m_fixed,h_630,w_1200,limit_0/watermark,image_c29uZ19jb3ZlcnMvTkkvQ0UvTklDRVRJTS9pVVhRSnhVZUhzdko3c3BTWmF0VnM5LmpwZWc_eC1vc3MtcHJvY2Vzcz1pbWFnZS9yZXNpemUsbV9maXhlZCxoXzM0NCx3XzM0NCxsaW1pdF8w,g_nw,x_428,y_143/watermark,image_YXNzZXQvaW1hZ2VzL21ldGFpbWFnZS1zb25nLnBuZw,g_nw,x_0,y_0",images/873393.jpeg,@NICETIM,音樂人,,,2022-02-24 18:05,16,248,9,,https://www.instagram.com/timgamestory,https://www.youtube.com/channel/UCGTVXYyeBAfNkAV0jhS1-5Q/featured,,,Hip hop / Rap,都市風雲兒,https://streetvoice.com/NICETIM/songs/album/97325857/,,,"說實在 到底哪兒殺出來的小鎮姑娘 那些都市的女孩通通顯得小肚雞腸 不算成功的大人確實很少suit&tie 妳說妳蠻不在乎只要讓妳feel right 我有點社會化了 但妳讀自然組 從來不斤斤計較捲起的愛火還在含吐 明明就庄腳來ㄟ 像在走香榭大道 謀督丟哩這款ㄟ 哇歸剛巄勒嘛嘛吼 I am so high so high 我把心弦調個音 讓我唱歌給妳聽 妳讓我感覺 so high so high 讓妳傷害我的心 我有點上了癮 真他媽有點上了癮 no way no way......oh yes I do no way no way......oh yes I do 以前愛出頭 現在喜歡看妳帥 「A Star is born」,you make me feel beauyt&wild 妳知道的那瞬間 當夜半我們一起聽fortnight I don't lie 我真的可以拒絕天音真比奈 本來想當個永遠的孩子開始想畫點大餅 yeah 扛起了可可亞西村頭上的草帽有點大頂 yeah you don't need to tell me nothing 幫妳蓋掉舊的tattoo 畫一些新的藍圖 來讓這遊戲調些難度 I am so high so high 我把心弦調個音 讓我唱歌給妳聽 妳讓我感覺 so high so high 讓妳傷害我的心 我有點上了癮 真他媽有點上了癮 no way no way......oh yes I do no way no way......oh yes I do no way no way......oh yes I do no way no way......oh yes I do 欸 不是啦 真的不行 我平常就沒在用那些東西啊 不是每個玩嘻哈的都會這樣好不好 不信你問我朋友 真的真的 不是不想陪你 好啦好啦 一次 就一次就一次 I am so high so high 我把心弦調個音 讓我唱歌給妳聽 妳讓我感覺 so high so high 讓妳傷害我的心 我有點上了癮 真他媽有點上了癮 no way no way......oh yes I do no way no way......oh yes I do no way no way......oh yes I do no way no way......oh yes I do 
說實在 到底哪兒殺出來的小鎮姑娘 那些都市的女孩通通顯得小肚雞腸 不算成功的大人確實很少suit&tie 妳說妳蠻不在乎只要讓妳feel right 我有點社會化了 但妳讀自然組 從來不斤斤計較捲起的愛火還在含吐 明明就庄腳來ㄟ 像在走香榭大道 謀督丟哩這款ㄟ 哇歸剛巄勒嘛嘛吼
I am so high so high 我把心弦調個音 讓我唱歌給妳聽 妳讓我感覺 so high so high 讓妳傷害我的心 我有點上了癮 真他媽有點上了癮
no way no way......oh yes I do no way no way......oh yes I do
以前愛出頭 現在喜歡看妳帥 「A Star is born」,you make me feel beauyt&wild 妳知道的那瞬間 當夜半我們一起聽fortnight I don't lie 我真的可以拒絕天音真比奈 本來想當個永遠的孩子開始想畫點大餅 yeah 扛起了可可亞西村頭上的草帽有點大頂 yeah you don't need to tell me nothing 幫妳蓋掉舊的tattoo 畫一些新的藍圖 來讓這遊戲調些難度
I am so high so high 我把心弦調個音 讓我唱歌給妳聽 妳讓我感覺 so high so high 讓妳傷害我的心 我有點上了癮 真他媽有點上了癮
no way no way......oh yes I do no way no way......oh yes I do no way no way......oh yes I do no way no way......oh yes I do
欸 不是啦 真的不行 我平常就沒在用那些東西啊 不是每個玩嘻哈的都會這樣好不好 不信你問我朋友 真的真的 不是不想陪你 好啦好啦 一次 就一次就一次
I am so high so high 我把心弦調個音 讓我唱歌給妳聽 妳讓我感覺 so high so high 讓妳傷害我的心 我有點上了癮 真他媽有點上了癮 no way no way......oh yes I do no way no way......oh yes I do no way no way......oh yes I do no way no way......oh yes I do
留言（ 5 ） 最相關留言 所有留言
留言（ 5 ）",2026-08-07,,編輯推薦,True,False,
2026-08-21 11:12:52,realtime,all,,,36,魚酥,Roadman think,6,371,0,https://streetvoice.com/mute_wood_juf/songs/874904/,https://streetvoice.com/mute_wood_juf/,"https://akstatic.streetvoice.com/song_covers/mu/te/mute_wood_juf/RvqwXG23t7yov9ikdnkjXE.jpg?x-oss-process=image/resize,m_fixed,h_1,w_1,limit_0/resize,m_fixed,h_630,w_1200,limit_0/watermark,image_c29uZ19jb3ZlcnMvbXUvdGUvbXV0ZV93b29kX2p1Zi9SdnF3WEcyM3Q3eW92OWlrZG5ralhFLmpwZz94LW9zcy1wcm9jZXNzPWltYWdlL3Jlc2l6ZSxtX2ZpeGVkLGhfMzQ0LHdfMzQ0LGxpbWl0XzA,g_nw,x_428,y_143/watermark,image_YXNzZXQvaW1hZ2VzL21ldGFpbWFnZS1zb25nLnBuZw,g_nw,x_0,y_0",images/874904.jpg,@mute_wood_juf,音樂人,,,,5,30,13,,,https://www.youtube.com/user/StreetVoiceTV,,,Hip hop / Rap,,,,"🇬🇧🥷💭 
🇬🇧🥷💭","I got bird eye view I can saw that was happending Walking on the street like I’m from the UK magazine Chitty Chitty bang bang No more enemies 隨便跟人feat? Man you buck like fuckin dollar tree The children copy my bars on youtube But they ain't got shit But tryna to break rules Nixxa five Nixxa four Nixxa three Nixxa two Bitxh y’all know I’m Locked and Loaded Let me show you how to do I’m not full time rappers Still grinding on my business Freestyle on the beat But Why they call me Genius? Pussy cheating on me Actually It doesn't matter 在社群裝受害者？ We will see that Who’s Scammer 有錢能使鬼推磨 Money more than everything 米是給雞看的 You can see my ICY bling 我不在歌裡吹噓 Baby That’s a Roadman think 別僥倖 拿刀的被雙拳的給搞定 I say man not hot Still wearing my tracksuit 一張照片一把槍 Man I bet you can’t do Remember over the day Ma fada pass away 宣告搶救無效 那時 我也流下男兒淚 So I say all I wanna say What you gonna pray For ma mandem For ma fam I can't lose the any chance Then I murder on the beat 法醫大喊著:no way 就讓聽眾 Find that body And Bring it to UK bow Man I hope you find out bae That’s Roadman think For real 休想動你歪腦筋 My shooter Will taking aim at you Man I hope you find out bae That’s Roadman think For real 休想動你歪腦筋 My shooter Will taking aim at you 
I got bird eye view I can saw that was happending Walking on the street like I’m from the UK magazine Chitty Chitty bang bang No more enemies 隨便跟人feat? Man you buck like fuckin dollar tree The children copy my bars on youtube But they ain't got shit But tryna to break rules Nixxa five Nixxa four Nixxa three Nixxa two Bitxh y’all know I’m Locked and Loaded Let me show you how to do I’m not full time rappers Still grinding on my business Freestyle on the beat But Why they call me Genius? Pussy cheating on me Actually It doesn't matter 在社群裝受害者？ We will see that Who’s Scammer 有錢能使鬼推磨 Money more than everything 米是給雞看的 You can see my ICY bling 我不在歌裡吹噓 Baby That’s a Roadman think 別僥倖 拿刀的被雙拳的給搞定 I say man not hot Still wearing my tracksuit 一張照片一把槍 Man I bet you can’t do Remember over the day Ma fada pass away 宣告搶救無效 那時 我也流下男兒淚 So I say all I wanna say What you gonna pray For ma mandem For ma fam I can't lose the any chance Then I murder on the beat 法醫大喊著:no way 就讓聽眾 Find that body And Bring it to UK bow
