snapshot_time,chart_timeframe,chart_genre,chart_year,chart_week,rank,artist_name,song_title,likes_count,play_count,comments_count,song_url,artist_url,cover_image_url,cover_image_local_path,artist_handle,artist_identity,artist_city,artist_joined_date,artist_accredited_datetime,artist_music_count,artist_fans_count,artist_following_count,artist_facebook_url,artist_instagram_url,artist_youtube_url,related_news,big_thing_appearances,genre,album_title,album_url,collaborators,description,lyrics,release_date,song_accredited_datetime,honors,is_editor_recommended,is_song_of_the_day,critic_review_url
留言（ 5 ）",2026-07-31,,Song of the Day; 編輯推薦,True,True,
2026-08-21 11:12:52,realtime,all,,,44,cmc168,送你一朵玫瑰  |  往事不堪再回味  |,11,233,6,https://streetvoice.com/cmc168/songs/875240/,https://streetvoice.com/cmc168/,"https://akstatic.streetvoice.com/song_covers/cm/c1/cmc168/iRizY5W69jHwQZtz52FbzF.jpeg?x-oss-process=image/resize,m_fixed,h_1,w_1,limit_0/resize,m_fixed,h_630,w_1200,limit_0/watermark,image_c29uZ19jb3ZlcnMvY20vYzEvY21jMTY4L2lSaXpZNVc2OWpId1FadHo1MkZiekYuanBlZz94LW9zcy1wcm9jZXNzPWltYWdlL3Jlc2l6ZSxtX2ZpeGVkLGhfMzQ0LHdfMzQ0LGxpbWl0XzA,g_nw,x_428,y_143/watermark,image_YXNzZXQvaW1hZ2VzL21ldGFpbWFnZS1zb25nLnBuZw,g_nw,x_0,y_0",images/875240.jpeg,@cmc168,音樂人,新北市,2026-04-01,,140,54,109,,,https://www.youtube.com/user/StreetVoiceTV,,,Singer / Songwriter,,,,"本人在17歲時(1972)寫的詞，後來在陶曉清的廣播節目發表(1980)，朋友幫忙寫的曲。錄下還記得的曲調，交給AI協助完成。歌詞和歌曲都是人類製作的。 
本人在17歲時(1972)寫的詞，後來在陶曉清的廣播節目發表(1980)，朋友幫忙寫的曲。錄下還記得的曲調，交給AI協助完成。歌詞和歌曲都是人類製作的。","[Verse 1] 昨天我送你一朵玫瑰 今天花兒已枯萎 花香依舊常相隨 美麗的人兒不歸 [Verse 2] 昨天你送我一朵玫瑰 今天人兒已不回 愛花的人兒獨徘徊 擁抱著花兒陶醉 [Chorus] 人兒啊 幾時歸 何時回 往事不堪再回味 盼望著你歸 盼望著你回 再送我一朵玫瑰 [間奏] [Verse 3] 昨天我送你一朵玫瑰 今天花兒已枯萎 花香依舊常相隨 美麗的人兒不歸 [Verse 4] 昨天你送我一朵玫瑰 今天人兒已不回 愛花的人兒獨徘徊 擁抱著花兒陶醉 [Chorus] 人兒啊 幾時歸 何時回 往事不堪再回味 盼望著你歸 盼望著你回 再送我一朵玫瑰 [Outro] 再送我一朵玫瑰 
[Verse 1] 昨天我送你一朵玫瑰 今天花兒已枯萎 花香依舊常相隨 美麗的人兒不歸
[Verse 2] 昨天你送我一朵玫瑰 今天人兒已不回 愛花的人兒獨徘徊 擁抱著花兒陶醉
[Chorus] 人兒啊 幾時歸 何時回 往事不堪再回味 盼望著你歸 盼望著你回 再送我一朵玫瑰
[間奏]
[Verse 3] 昨天我送你一朵玫瑰 今天花兒已枯萎 花香依舊常相隨 美麗的人兒不歸
[Verse 4] 昨天你送我一朵玫瑰 今天人兒已不回 愛花的人兒獨徘徊 擁抱著花兒陶醉
[Chorus] 人兒啊 幾時歸 何時回 往事不堪再回味 盼望著你歸 盼望著你回 再送我一朵玫瑰
[Outro] 再送我一朵玫瑰
留言（ 6 ） 最相關留言 所有留言
留言（ 6 ）",2026-08-18,,AI 協作 Singer / Songwriter,False,False,
2026-08-21 11:12:52,realtime,all,,,45,君君桑,我的心破碎了,2,35,8,https://streetvoice.com/hochun/songs/875650/,https://streetvoice.com/hochun/,"https://akstatic.streetvoice.com/song_covers/ho/ch/hochun/B7uW5NTmDFeVAcHpFypRg4.jpeg?x-oss-process=image/resize,m_fixed,h_1,w_1,limit_0/resize,m_fixed,h_630,w_1200,limit_0/watermark,image_c29uZ19jb3ZlcnMvaG8vY2gvaG9jaHVuL0I3dVc1TlRtREZlVkFjSHBGeXBSZzQuanBlZz94LW9zcy1wcm9jZXNzPWltYWdlL3Jlc2l6ZSxtX2ZpeGVkLGhfMzQ0LHdfMzQ0LGxpbWl0XzA,g_nw,x_428,y_143/watermark,image_YXNzZXQvaW1hZ2VzL21ldGFpbWFnZS1zb25nLnBuZw,g_nw,x_0,y_0",images/875650.jpeg,@hochun,音樂人,新北市,2013-08-01,,10,5,2,,,https://www.youtube.com/user/StreetVoiceTV,,,Singer / Songwriter,,,,"沒有告別的告別 是很揪心的 這首歌的歌詞 我的靈魂破洞了 再也無法癒合 是自己曾經有過的感覺 
沒有告別的告別 是很揪心的 這首歌的歌詞 我的靈魂破洞了 再也無法癒合 是自己曾經有過的感覺","( verse ) 房間還留著你氣息 相片還有你的微笑 怎麼一轉眼 天空變成灰藍色 窗外燈一一熄滅 似乎預告了什麼 你的一轉身 卻沒有告別 （ chorus  ) 我的心破碎了 再也不能夠縫合 在這個靜靜的夜裡 我哭了好幾回 我的靈魂破洞了 再也不能癒合 看著藍藍的天 卻再也無法快樂起來 （ chorus 2 ) 我的心破碎了 再也不能夠縫合 在這個靜靜的夜裡 我哭了好幾回 我的靈魂破洞了 再也不能癒合 看著藍藍的天 卻再也無法快樂起來 
( verse ) 房間還留著你氣息 相片還有你的微笑 怎麼一轉眼 天空變成灰藍色
窗外燈一一熄滅 似乎預告了什麼 你的一轉身 卻沒有告別
（ chorus  ) 我的心破碎了 再也不能夠縫合 在這個靜靜的夜裡 我哭了好幾回
我的靈魂破洞了 再也不能癒合 看著藍藍的天 卻再也無法快樂起來
（ chorus 2 ) 我的心破碎了 再也不能夠縫合 在這個靜靜的夜裡 我哭了好幾回
我的靈魂破洞了 再也不能癒合 看著藍藍的天 卻再也無法快樂起來
留言（ 8 ） 最相關留言 所有留言
留言（ 8 ）",2026-08-21,,AI 協作 Singer / Songwriter,False,False,
2026-08-21 11:12:52,realtime,all,,,46,無極西瓜刀,姿態搶先版,2,184,0,https://streetvoice.com/watermelonknife_wl/songs/874840/,https://streetvoice.com/watermelonknife_wl/,"https://akstatic.streetvoice.com/song_covers/wa/te/watermelonknife_wl/6cnXFghQyq7kvLyzjXtP4F.jpg?x-oss-process=image/resize,m_fixed,h_1,w_1,limit_0/resize,m_fixed,h_630,w_1200,limit_0/watermark,image_c29uZ19jb3ZlcnMvd2EvdGUvd2F0ZXJtZWxvbmtuaWZlX3dsLzZjblhGZ2hReXE3a3ZMeXpqWHRQNEYuanBnP3gtb3NzLXByb2Nlc3M9aW1hZ2UvcmVzaXplLG1fZml4ZWQsaF8zNDQsd18zNDQsbGltaXRfMA,g_nw,x_428,y_143/watermark,image_YXNzZXQvaW1hZ2VzL21ldGFpbWFnZS1zb25nLnBuZw,g_nw,x_0,y_0",images/874840.jpg,@watermelonknife_wl,音樂人,桃園市,2022-09-01,2024-10-08 14:19,3,89,1,,https://www.instagram.com/watermelonknife_wl/profilecard,https://youtube.com/@watermelonknife,2026台灣祭4/3、4/4、4/5墾丁登場！三日全陣容、演出時間表大公開！|||https://blow.streetvoice.com/86817/?utm_source=streetvoice&utm_medium=profile-news-block; 第10屆H.O.T.原創音樂大賽 總決賽10/21台北西門町登場！|||https://blow.streetvoice.com/70098/?utm_source=streetvoice&utm_medium=profile-news-block,,Rock,,,,,"人們的吹捧與奚落 一點點腐蝕著我 當金錢衡量著成就 當名聲使我們盲從 生命的空洞 忙碌的過活 拼盡了全力卻不再做夢 被環境嘲諷 被標籤作弄 倔強的背後只剩沈默 搭搭啦搭搭搭啦 搭搭啦搭搭搭啦 Can only sing feebly La la la la la Na na na na na 搭搭啦搭搭搭啦 搭搭啦搭搭搭啦 Just want to sing happily La la la la la Na na na na na 框架成人們的喜好 困在名為生活的牢 第幾次萌生的念想 卻再次對世界失望 生命的空洞 忙碌的過活 拼盡了全力卻不再做夢 被環境嘲諷 被標籤作弄 倔強的背後只剩沈默 搭搭啦搭搭搭啦 搭搭啦搭搭搭啦 Can only sing feebly La la la la la Na na na na na 搭搭啦搭搭搭啦 搭搭啦搭搭搭啦 Just want to sing happily La la la la la Na na na na na 搭搭啦搭搭搭啦 搭搭啦搭搭搭啦 Can only sing feebly La la la la la Na na na na na 搭搭啦搭搭搭啦 搭搭啦搭搭搭啦 Just want to sing happily La la la la la Na na na na na 告訴我 怎樣才算是灑脫 在他們的口中 迷失自我 I just want be free ￼ 生命的空洞 忙碌的過活 拼盡了全力卻不再做夢 被環境嘲諷 被標籤作弄 倔強的背後只剩沈默 搭搭啦搭搭搭啦 搭搭啦搭搭搭啦 Can only sing feebly La la la la la Na na na na na 搭搭啦搭搭搭啦 搭搭啦搭搭搭啦 Just want to sing happily La la la la la Na na na na na 
人們的吹捧與奚落 一點點腐蝕著我 當金錢衡量著成就 當名聲使我們盲從
生命的空洞 忙碌的過活 拼盡了全力卻不再做夢 被環境嘲諷 被標籤作弄 倔強的背後只剩沈默
搭搭啦搭搭搭啦 搭搭啦搭搭搭啦 Can only sing feebly La la la la la Na na na na na
搭搭啦搭搭搭啦 搭搭啦搭搭搭啦 Just want to sing happily La la la la la Na na na na na
框架成人們的喜好 困在名為生活的牢 第幾次萌生的念想 卻再次對世界失望
生命的空洞 忙碌的過活 拼盡了全力卻不再做夢 被環境嘲諷 被標籤作弄 倔強的背後只剩沈默
搭搭啦搭搭搭啦 搭搭啦搭搭搭啦 Can only sing feebly La la la la la Na na na na na
搭搭啦搭搭搭啦 搭搭啦搭搭搭啦 Just want to sing happily La la la la la Na na na na na
搭搭啦搭搭搭啦 搭搭啦搭搭搭啦 Can only sing feebly La la la la la Na na na na na
搭搭啦搭搭搭啦 搭搭啦搭搭搭啦 Just want to sing happily La la la la la Na na na na na
告訴我 怎樣才算是灑脫 在他們的口中 迷失自我 I just want be free
￼ 生命的空洞 忙碌的過活 拼盡了全力卻不再做夢 被環境嘲諷 被標籤作弄 倔強的背後只剩沈默
搭搭啦搭搭搭啦 搭搭啦搭搭搭啦 Can only sing feebly La la la la la Na na na na na
搭搭啦搭搭搭啦 搭搭啦搭搭搭啦 Just want to sing happily La la la la la Na na na na na
留言（ 0 ） 最相關留言 所有留言
留言（ 0 ）",2026-08-15,,編輯推薦,True,False,
2026-08-21 11:12:52,realtime,all,,,47,日生人又 Shinio,荒草、蟬鳴、浮生、游離。 demo,10,972,0,https://streetvoice.com/shinio/songs/874065/,https://streetvoice.com/shinio/,"https://akstatic.streetvoice.com/song_covers/sh/in/shinio/jyHbtt77kdpHgAXyn4VuSX.jpeg?x-oss-process=image/resize,m_fixed,h_1,w_1,limit_0/resize,m_fixed,h_630,w_1200,limit_0/watermark,image_c29uZ19jb3ZlcnMvc2gvaW4vc2hpbmlvL2p5SGJ0dDc3a2RwSGdBWHluNFZ1U1guanBlZz94LW9zcy1wcm9jZXNzPWltYWdlL3Jlc2l6ZSxtX2ZpeGVkLGhfMzQ0LHdfMzQ0LGxpbWl0XzA,g_nw,x_428,y_143/watermark,image_YXNzZXQvaW1hZ2VzL21ldGFpbWFnZS1zb25nLnBuZw,g_nw,x_0,y_0",images/874065.jpeg,@shinio,音樂人,台灣,2020-04-01,,2,5,9,,,https://www.youtube.com/user/StreetVoiceTV,,,Folk,,,,"手握著方向盤 在城市的邊界徘徊 大概是這個月的生活總結 因為工作的關係 最近常在都市與田野間往返 通勤路上，車窗外是烈日、蟬鳴 有時候，覺得自己像個昆蟲學家 看萬物在盛夏裡流轉。 上週難得提早下班回家 把記事本裡的雜記翻開哼哼唱唱 慢慢誕生了這首歌 歌詞裡的「涉世未深，但也不曾遠離。」 大概最能形容現在的狀態 詞曲/編曲/封面：Shinio 
手握著方向盤 在城市的邊界徘徊 大概是這個月的生活總結
因為工作的關係 最近常在都市與田野間往返 通勤路上，車窗外是烈日、蟬鳴 有時候，覺得自己像個昆蟲學家 看萬物在盛夏裡流轉。
上週難得提早下班回家 把記事本裡的雜記翻開哼哼唱唱 慢慢誕生了這首歌
歌詞裡的「涉世未深，但也不曾遠離。」 大概最能形容現在的狀態
詞曲/編曲/封面：Shinio","他是昆蟲學家 感嘆夏天的到來 握著方向盤 在城市的邊界徘徊 鳴蟬在葉間剝落 萬物在烈日下曝曬 山上的牧童 在生活裡百無聊賴 無來 亦無去 風止 幡意息 野草在廢墟裡 在最深處 見過你 黑夜在眼眶裡沉積 在最深處聽見轟鳴 涉世未深 但也不曾遠離 -------- 童心未泯 依然天真 依然赤誠 涉世未深 不深涉 不願深涉 離世未遠 不遠離 不願遠離 浮生未定 不逃避 (再來一遍) -------- 無來 亦無去 風止 幡意息 野草在廢墟裡 在最深處 見過你 黑夜在眼眶裡沉積 最深處聽見轟鳴 涉世未深 但也不曾遠離 
他是昆蟲學家 感嘆夏天的到來 握著方向盤 在城市的邊界徘徊
鳴蟬在葉間剝落 萬物在烈日下曝曬 山上的牧童 在生活裡百無聊賴
無來 亦無去 風止 幡意息 野草在廢墟裡 在最深處 見過你
黑夜在眼眶裡沉積 在最深處聽見轟鳴
涉世未深 但也不曾遠離 -------- 童心未泯 依然天真 依然赤誠
涉世未深 不深涉 不願深涉
離世未遠 不遠離 不願遠離
浮生未定 不逃避
(再來一遍) -------- 無來 亦無去 風止 幡意息 野草在廢墟裡 在最深處 見過你
黑夜在眼眶裡沉積 最深處聽見轟鳴
涉世未深 但也不曾遠離
留言（ 0 ） 最相關留言 所有留言
留言（ 0 ）",2026-08-11,,編輯推薦,True,False,
2026-08-21 11:12:52,realtime,all,,,48,LINION,LOCO POCO,12,653,1,https://streetvoice.com/linion_linion/songs/874505/,https://streetvoice.com/linion_linion/,"https://akstatic.streetvoice.com/song_covers/li/ni/linion_linion/BeRES6VPN866dSXaQYAPUg.jpg?x-oss-process=image/resize,m_fixed,h_1,w_1,limit_0/resize,m_fixed,h_630,w_1200,limit_0/watermark,image_c29uZ19jb3ZlcnMvbGkvbmkvbGluaW9uX2xpbmlvbi9CZVJFUzZWUE44NjZkU1hhUVlBUFVnLmpwZz94LW9zcy1wcm9jZXNzPWltYWdlL3Jlc2l6ZSxtX2ZpeGVkLGhfMzQ0LHdfMzQ0LGxpbWl0XzA,g_nw,x_428,y_143/watermark,image_YXNzZXQvaW1hZ2VzL21ldGFpbWFnZS1zb25nLnBuZw,g_nw,x_0,y_0",images/874505.jpg,@linion_linion,音樂人,新北市,2018-11-01,,14,5137,3,https://www.facebook.com/linionlinion,https://www.instagram.com/linion_linion,https://www.youtube.com/user/StreetVoiceTV,LINION攜手MUSA明馬丁打造單曲〈LOCO POCO〉融合R&B、拉丁節奏|||https://blow.streetvoice.com/89528/?utm_source=streetvoice&utm_medium=profile-news-block; 擁抱不完美的創作哲學 LINION新專輯《自己自己》邀金曲歌王Matzka合作|||https://blow.streetvoice.com/83709/?utm_source=streetvoice&utm_medium=profile-news-block; LINION攜新專輯《自己自己 mi casa su casa》開唱！10/19邀樂迷把台北Legacy當自己家|||https://blow.streetvoice.com/82395/?utm_source=streetvoice&utm_medium=profile-news-block,,R&B / Soul,,,,"寫這首是覺得現在世界動盪，不管如何，我想要給大家一首聽了會很快樂很開心的歌曲，希望大家聽了都可以忘掉煩惱跳跳跳跳起來🩵 〈LOCO POCO〉在西班牙文中，意指「有一點點瘋狂」。 就像走在街上與某個太過迷人的身影擦肩而過，一秒被對方的眼神勾走， 一個 MOVE、一種氣味、一個不經意的神態，都讓心跳漏拍、意識失焦， 整條街的聲音都像為了她瞬間重新編曲。 LINION 攜手阿根廷製作人 MUSA 明馬丁，將 R&B 揉進拉丁的律動， 再嵌入台灣人熟悉的 cha cha 節奏。 西班牙文、英文、中文，還有一句台語， 四種語言像街口人影自然穿行， 一句「攏是你」點破迷戀，讓人陷入瘋狂迷戀的狀態。 這是一首毫無預警淪陷在戀愛中的歌， 也是 MUSA明馬丁口中 “Música pa’l cuerpo” 為身體而生的歌曲。 聽見之前，身體已經先懂了。 被辣到，剛剛好。 
寫這首是覺得現在世界動盪，不管如何，我想要給大家一首聽了會很快樂很開心的歌曲，希望大家聽了都可以忘掉煩惱跳跳跳跳起來🩵
〈LOCO POCO〉在西班牙文中，意指「有一點點瘋狂」。 就像走在街上與某個太過迷人的身影擦肩而過，一秒被對方的眼神勾走， 一個 MOVE、一種氣味、一個不經意的神態，都讓心跳漏拍、意識失焦， 整條街的聲音都像為了她瞬間重新編曲。 LINION 攜手阿根廷製作人 MUSA 明馬丁，將 R&B 揉進拉丁的律動， 再嵌入台灣人熟悉的 cha cha 節奏。
西班牙文、英文、中文，還有一句台語， 四種語言像街口人影自然穿行， 一句「攏是你」點破迷戀，讓人陷入瘋狂迷戀的狀態。 這是一首毫無預警淪陷在戀愛中的歌， 也是 MUSA明馬丁口中 “Música pa’l cuerpo” 為身體而生的歌曲。 聽見之前，身體已經先懂了。 被辣到，剛剛好。","Loco Poco you better said Loco Poco 別想太多 Loco Poco Loco Por Ti (Bueno bueno chicos, a ver si largan el celular un poquito y le empiezan a dar bola a la música de nuevo eh, que hace falta. Hasta luego!) Look at you, classy Byredo, Indigo, Contigo, Amigo Nails click on the case Leading my heartbeat goes straight Something is wrong with me bae A little bit dizzy Sing along on the street 攏是你 攏是你 Loco Poco you better said Loco Poco 別想太多 Loco Poco Loco Por Ti Por Ti Uno dos, I think I’m lost I need a chance to play on your court Biting on the straw, sipping slow Losing control, You know I know Lil mami, just give me a sign Keep flowing and you’re so fine The way you like Slow dancing in the burning light Something is wrong with me bae A little bit dizzy Sing along on the street 攏是你 攏是你 Loco Poco you better said Loco Poco 別想太多 Loco Poco Loco Por Ti Por Ti Loco Poco you better said Loco Poco 別想太多 Loco Poco Loco Por Ti Por Ti VAMOS ( Cómo dice la canción : Muy Buena Gente, especialmente las damas. A ver si largan el celular, se miran a los ojos y empiezan a bailar un poco.) Loco Poco Estamos Todos Loco Poco 別想太多 Loco Poco Loco ASI ASI ASI Loco Poco Estamos Todos Loco Poco 別想太多 Loco Poco Loco ASI Loco Poco Estamos Todos Loco Poco 別想太多 Loco Poco Loco ASI ASI ASI Loco Poco Estamos Todos Loco Poco Estamos Todos Loco Poco Loco ASI (Muy buenas noches a todos, les agradecemos que hayan escuchado nuestro Cha-Cha. Espero que les haya servido para dejar el celular, mirarse a los ojos, y mover un poco el culo. Muchas Gracias. Hasta luego!Cha Cha Cha) 
Loco Poco you better said Loco Poco 別想太多 Loco Poco Loco Por Ti (Bueno bueno chicos, a ver si largan el celular un poquito y le empiezan a dar bola a la música de nuevo eh, que hace falta. Hasta luego!)
Look at you, classy Byredo, Indigo, Contigo, Amigo Nails click on the case Leading my heartbeat goes straight
Something is wrong with me bae A little bit dizzy Sing along on the street 攏是你 攏是你
Loco Poco you better said Loco Poco 別想太多 Loco Poco Loco Por Ti Por Ti
Uno dos, I think I’m lost I need a chance to play on your court Biting on the straw, sipping slow Losing control, You know I know Lil mami, just give me a sign Keep flowing and you’re so fine The way you like Slow dancing in the burning light
Something is wrong with me bae A little bit dizzy Sing along on the street 攏是你 攏是你
Loco Poco you better said Loco Poco 別想太多 Loco Poco Loco Por Ti Por Ti Loco Poco you better said Loco Poco 別想太多 Loco Poco Loco Por Ti Por Ti
VAMOS ( Cómo dice la canción : Muy Buena Gente, especialmente las damas. A ver si largan el celular, se miran a los ojos y empiezan a bailar un poco.)
Loco Poco Estamos Todos Loco Poco 別想太多 Loco Poco Loco ASI ASI ASI
Loco Poco Estamos Todos Loco Poco 別想太多 Loco Poco Loco ASI
Loco Poco Estamos Todos Loco Poco 別想太多 Loco Poco Loco ASI ASI ASI
Loco Poco Estamos Todos Loco Poco Estamos Todos Loco Poco Loco ASI
(Muy buenas noches a todos, les agradecemos que hayan escuchado nuestro Cha-Cha. Espero que les haya servido para dejar el celular, mirarse a los ojos, y mover un poco el culo. Muchas Gracias. Hasta luego!Cha Cha Cha)
留言（ 1 ） 最相關留言 所有留言
留言（ 1 ）",2026-08-14,,編輯推薦,True,False,
2026-08-21 11:12:52,realtime,all,,,49,Bystie,"優格醬 (feat. brrrpaca, COINZ, Linle)",3,49,0,https://streetvoice.com/BeastieMusic/songs/875648/,https://streetvoice.com/BeastieMusic/,"https://akstatic.streetvoice.com/music_albums/Be/as/BeastieMusic/h5cbMihN8eY9z6G6GhoYvg.jpeg?x-oss-process=image/resize,m_fixed,h_1,w_1,limit_0/resize,m_fixed,h_630,w_1200,limit_0/watermark,image_bXVzaWNfYWxidW1zL0JlL2FzL0JlYXN0aWVNdXNpYy9oNWNiTWloTjhlWTl6Nkc2R2hvWXZnLmpwZWc_eC1vc3MtcHJvY2Vzcz1pbWFnZS9yZXNpemUsbV9maXhlZCxoXzM0NCx3XzM0NCxsaW1pdF8w,g_nw,x_428,y_143/watermark,image_YXNzZXQvaW1hZ2VzL21ldGFpbWFnZS1zb25nLnBuZw,g_nw,x_0,y_0",images/875648.jpeg,,,,,,10,20,2,,,https://www.youtube.com/user/StreetVoiceTV,,,Hip hop / Rap,我在七夕那一天跟三個大直男punch-in,https://streetvoice.com/BeastieMusic/songs/album/97325933/,brrrpaca,"以上言論不代表四人立場 
以上言論不代表四人立場","動態歌詞
Pop, pop, pop 我在摧毀這個Pop filter Man, I ain't got no filter 錢都在我口袋收著 Uh, 你馬子化妝品在我枕頭上 she feel like joker Uh, 我pump fake你馬子 那是9okerpump Pwaaa! 我馬子吃沙拉配他媽優格醬 我馬子不叫莎拉 但我吃我馬子也配優格醬 你馬子也喜歡我的優格 她也喜歡我的優格醬 你馬子對我沙拉嘿呦 她喜歡我的優格對我blow the job Like yogurt on my tongue, tongue, tongue Tung Tung Tung Sahur Like, she's a whore too What the fuck, fuck She's a whore too 他喜歡吃優格醬 I mean, she's a bitch as well 她是海灘 她只有風和浪 Yeah 他在海灘 有風和浪 我在海邊衝著浪 海邊有大白鯊 I told her run 然後她被吃掉了 she dumb as fuck 射穿你的家人 射穿你的阿公 射穿你的阿嬤 蛤 再內射你的馬子 蛤 蛤 你是誰 蛤 內射你的馬子 內射你的家人 我是射手座 Uh, this that boombap shit 2000年代熱狗貨 我不想在你馬子身上花錢 我們都在那廁所做 Uh, 你就像你馬子一樣 身上有各種洞 Uh, 我不是射手座 我好面子應該是獅子 用飛機聯絡你女友 挑個好的日子 一男一女一條綠帽狗 你應該試試 我會跟她有養一隻貓和四個孩子 Ain’t got 孩子 Got no kids, no like KID Ba-da-ba-ba, ba-da-ba-ba, ba-da-bum Man, I feel like JID Yeah, 走到哪都被很多妹在意 Yeah, 那個妹我不喜歡 因為他腿太細 他在這邊嘰嘰嘰 我以為他媽幹到鴨子 shit 太geek Now I feel like C.Holly Bitch, you ain't the man I need 你馬子全身是天然的 放屁應該也算天然氣 天然器 愛護地球like no plastic 幹這個音軌怎麼這麼粗 damn, that's thick 那就是為什麼我從來都不用錄任何adlibs 
Pop, pop, pop 我在摧毀這個Pop filter Man, I ain't got no filter 錢都在我口袋收著 Uh, 你馬子化妝品在我枕頭上 she feel like joker Uh, 我pump fake你馬子 那是9okerpump Pwaaa! 我馬子吃沙拉配他媽優格醬 我馬子不叫莎拉 但我吃我馬子也配優格醬 你馬子也喜歡我的優格 她也喜歡我的優格醬 你馬子對我沙拉嘿呦 她喜歡我的優格對我blow the job Like yogurt on my tongue, tongue, tongue Tung Tung Tung Sahur Like, she's a whore too What the fuck, fuck She's a whore too 他喜歡吃優格醬 I mean, she's a bitch as well 她是海灘 她只有風和浪 Yeah 他在海灘 有風和浪 我在海邊衝著浪 海邊有大白鯊 I told her run 然後她被吃掉了 she dumb as fuck 射穿你的家人 射穿你的阿公 射穿你的阿嬤 蛤 再內射你的馬子 蛤 蛤 你是誰 蛤 內射你的馬子 內射你的家人 我是射手座 Uh, this that boombap shit 2000年代熱狗貨 我不想在你馬子身上花錢 我們都在那廁所做 Uh, 你就像你馬子一樣 身上有各種洞 Uh, 我不是射手座 我好面子應該是獅子 用飛機聯絡你女友 挑個好的日子 一男一女一條綠帽狗 你應該試試 我會跟她有養一隻貓和四個孩子 Ain’t got 孩子 Got no kids, no like KID Ba-da-ba-ba, ba-da-ba-ba, ba-da-bum Man, I feel like JID Yeah, 走到哪都被很多妹在意 Yeah, 那個妹我不喜歡 因為他腿太細 他在這邊嘰嘰嘰 我以為他媽幹到鴨子 shit 太geek Now I feel like C.Holly Bitch, you ain't the man I need 你馬子全身是天然的 放屁應該也算天然氣 天然器 愛護地球like no plastic 幹這個音軌怎麼這麼粗 damn, that's thick 那就是為什麼我從來都不用錄任何adlibs
留言（ 0 ） 最相關留言 所有留言
留言（ 0 ）",2026-08-20,,,False,False,
2026-08-21 11:12:52,realtime,all,,,50,漂流木DriftWood,Some kinds of friend,9,159,0,https://streetvoice.com/DriftWood/songs/871262/,https://streetvoice.com/DriftWood/,"https://akstatic.streetvoice.com/song_covers/Dr/if/DriftWood/bSZCMPNwg9uNoaF3FAXHDF.jpeg?x-oss-process=image/resize,m_fixed,h_1,w_1,limit_0/resize,m_fixed,h_630,w_1200,limit_0/watermark,image_c29uZ19jb3ZlcnMvRHIvaWYvRHJpZnRXb29kL2JTWkNNUE53Zzl1Tm9hRjNGQVhIREYuanBlZz94LW9zcy1wcm9jZXNzPWltYWdlL3Jlc2l6ZSxtX2ZpeGVkLGhfMzQ0LHdfMzQ0LGxpbWl0XzA,g_nw,x_428,y_143/watermark,image_YXNzZXQvaW1hZ2VzL21ldGFpbWFnZS1zb25nLnBuZw,g_nw,x_0,y_0",images/871262.jpeg,@DriftWood,音樂人,,,,7,32,,,,https://www.youtube.com/user/StreetVoiceTV,,,Rock,Loyal Misser,https://streetvoice.com/DriftWood/songs/album/97325767/,,"音樂製作 Music Credit : 製作人 producer | Jesko 作詞 Lyricist | 242 作曲 Composer | Jesko 編曲 Arranger | 漂流木DriftWood 人聲Vocal | 242 Jesko 張嘉樂 電吉他 Electric Guitar | Jesko 242 貝斯 Bass | 張嘉樂 鼓 Drums | 高宇 和聲編寫 Backing Vocal Arranger | 242 Jesko 人聲錄音室 Vocal Recording Studio | 頂樓RoofTop Studio 樂器錄音師 Instruments Recording Engineer | Jesko 樂器錄音室 Instruments Recording Studio | 頂樓RoofTop Studio 混音師 Mixing Engineer | Jesko 混音工作室 Mixing Studio | 頂樓RoofTop Studio 母帶後期工程師 Mastering Engineer | Jesko 母帶後期錄音室 Mastering Studio | 頂樓RoofTop Studio 
音樂製作 Music Credit : 製作人 producer | Jesko 作詞 Lyricist | 242 作曲 Composer | Jesko 編曲 Arranger | 漂流木DriftWood 人聲Vocal | 242 Jesko 張嘉樂 電吉他 Electric Guitar | Jesko 242 貝斯 Bass | 張嘉樂 鼓 Drums | 高宇 和聲編寫 Backing Vocal Arranger | 242 Jesko 人聲錄音室 Vocal Recording Studio | 頂樓RoofTop Studio 樂器錄音師 Instruments Recording Engineer | Jesko 樂器錄音室 Instruments Recording Studio | 頂樓RoofTop Studio 混音師 Mixing Engineer | Jesko 混音工作室 Mixing Studio | 頂樓RoofTop Studio 母帶後期工程師 Mastering Engineer | Jesko 母帶後期錄音室 Mastering Studio | 頂樓RoofTop Studio","Look at the picture of us Two little kids falling in love I put  my head on the pillow Try to figure out how You’ve become someone I used to know No more tears on your face Nobody will be calling my name Every empty bottle Tries to kill my pain But I know you are the only one who can I will keep the sorrow And wake up all alone You were the song I could never make Now we’re just some kind of friends I used to believe every word you said Now we’re just some kind of friends What a sad thing I’m not someone you want It was a fun ride But I guess it’s time to say goodbye If one day you get married Will you be thinking of me all the crazy things we did After that one last kiss And the night we’ve been Nothing can me me feel so alive Without you I won’t be fine You were the song I could never make Now we’re just some kind of friends I used to believe every word you said Now we’re just some kind of friends 
Look at the picture of us Two little kids falling in love I put  my head on the pillow Try to figure out how You’ve become someone I used to know No more tears on your face Nobody will be calling my name Every empty bottle Tries to kill my pain But I know you are the only one who can
I will keep the sorrow And wake up all alone
You were the song I could never make Now we’re just some kind of friends I used to believe every word you said Now we’re just some kind of friends
What a sad thing I’m not someone you want It was a fun ride But I guess it’s time to say goodbye If one day you get married Will you be thinking of me all the crazy things we did After that one last kiss And the night we’ve been Nothing can me me feel so alive Without you I won’t be fine
You were the song I could never make Now we’re just some kind of friends I used to believe every word you said Now we’re just some kind of friends
留言（ 0 ） 最相關留言 所有留言
留言（ 0 ）",2026-08-10,,Song of the Day; 編輯推薦,True,True,
