snapshot_time,chart_timeframe,chart_genre,chart_year,chart_week,rank,artist_name,song_title,likes_count,play_count,comments_count,song_url,artist_url,cover_image_url,cover_image_local_path,artist_handle,artist_identity,artist_city,artist_joined_date,artist_accredited_datetime,artist_music_count,artist_fans_count,artist_following_count,artist_facebook_url,artist_instagram_url,artist_youtube_url,related_news,big_thing_appearances,genre,album_title,album_url,collaborators,description,lyrics,release_date,song_accredited_datetime,honors,is_editor_recommended,is_song_of_the_day,critic_review_url
2026-08-17 09:56:08,realtime,rock,,,1,MORE BE US,退潮,71,4975,12,https://streetvoice.com/morebeus_official/songs/874196/,https://streetvoice.com/morebeus_official/,"https://akstatic.streetvoice.com/song_covers/mo/re/morebeus_official/4Cc95H92v5bbYN2uCsnkju.jpeg?x-oss-process=image/resize,m_fixed,h_1,w_1,limit_0/resize,m_fixed,h_630,w_1200,limit_0/watermark,image_c29uZ19jb3ZlcnMvbW8vcmUvbW9yZWJldXNfb2ZmaWNpYWwvNENjOTVIOTJ2NWJiWU4ydUNzbmtqdS5qcGVnP3gtb3NzLXByb2Nlc3M9aW1hZ2UvcmVzaXplLG1fZml4ZWQsaF8zNDQsd18zNDQsbGltaXRfMA,g_nw,x_428,y_143/watermark,image_YXNzZXQvaW1hZ2VzL21ldGFpbWFnZS1zb25nLnBuZw,g_nw,x_0,y_0",images/874196.jpeg,@morebeus_official,音樂人,台灣,2025-12-01,2026-02-12 09:57,5,590,3,,https://www.instagram.com/morebeus_official/,https://www.youtube.com/@morebeus_official,「秋OUT音樂節」海外陣容驚喜加碼！日本樂團礼賛、東京製作鬼才VIDEOTAPEMUSIC、蒙古樂團NaraBara參戰|||https://blow.streetvoice.com/82661/?utm_source=streetvoice&utm_medium=profile-news-block; 2025大港開唱再公布20組陣容！黃大謙與I Mean Us合作，獻上首次音樂祭演出|||https://blow.streetvoice.com/78923/?utm_source=streetvoice&utm_medium=profile-news-block; 2024浪人祭推出全新海外陣容：西班牙文青女聲Russian Red再次訪台，kanekoayano、Science Noodles接力開唱|||https://blow.streetvoice.com/76097/?utm_source=streetvoice&utm_medium=profile-news-block,,Rock,,,,"站在沙灘上，你很難只憑一道浪，就判斷海是在漲潮還是退潮。浪花一次次漫過雙腳，又退回海裡，順勢帶走腳下幾粒沙。 退潮從不是一次帶走所有，而是在一次又一次的浪裡，無聲地讓一些東西悄悄離開。有些人的離開，也是如此。等你終於回過頭，那個曾經眼裡只有你的人，早已不在原地。 
站在沙灘上，你很難只憑一道浪，就判斷海是在漲潮還是退潮。浪花一次次漫過雙腳，又退回海裡，順勢帶走腳下幾粒沙。
退潮從不是一次帶走所有，而是在一次又一次的浪裡，無聲地讓一些東西悄悄離開。有些人的離開，也是如此。等你終於回過頭，那個曾經眼裡只有你的人，早已不在原地。","動態歌詞
風暖暖的沙灘上 靜悄悄的走在一起 好嗎 你多我一大截步伐 讓我一刻都不能停下 隨著你走 退潮帶走了我 無影無蹤 你可曾找尋過 那顆愛你的心 充滿你的眼睛 海水輕輕淹沒了 不知不覺的 風冷冷的 沙灘上 緊緊挨著走在一起 好嗎 別先走 我跟不上 你回頭 看看我 好不好嘛 好嗎 隨著你走 退潮帶走了我 無影無蹤 你可曾找尋過 那個執著著你 不是你就不行 海水輕輕淹沒了 無跡可循的 你走 別假裝在乎我 是我 讓真相如此赤裸 別找回我的心 別看向我眼睛 海水輕輕淹沒了 重重墜落的 我 
風暖暖的沙灘上 靜悄悄的走在一起 好嗎 你多我一大截步伐 讓我一刻都不能停下
隨著你走 退潮帶走了我 無影無蹤 你可曾找尋過 那顆愛你的心 充滿你的眼睛 海水輕輕淹沒了 不知不覺的
風冷冷的 沙灘上 緊緊挨著走在一起 好嗎 別先走 我跟不上 你回頭 看看我 好不好嘛 好嗎
隨著你走 退潮帶走了我 無影無蹤 你可曾找尋過 那個執著著你 不是你就不行 海水輕輕淹沒了 無跡可循的
你走 別假裝在乎我 是我 讓真相如此赤裸 別找回我的心 別看向我眼睛 海水輕輕淹沒了 重重墜落的 我
留言（ 12 ） 最相關留言 所有留言
留言（ 12 ）",2026-08-12,,編輯推薦,True,False,
2026-08-17 09:56:08,realtime,rock,,,2,陳星甫,墜落的夢鏡中有你也有我,56,33265,107,https://streetvoice.com/billowing_sea_0d/songs/869559/,https://streetvoice.com/billowing_sea_0d/,"https://akstatic.streetvoice.com/song_covers/bi/ll/billowing_sea_0d/ZWwuKDfm8TeacbAXGBgvgE.jpeg?x-oss-process=image/resize,m_fixed,h_1,w_1,limit_0/resize,m_fixed,h_630,w_1200,limit_0/watermark,image_c29uZ19jb3ZlcnMvYmkvbGwvYmlsbG93aW5nX3NlYV8wZC9aV3d1S0RmbThUZWFjYkFYR0JndmdFLmpwZWc_eC1vc3MtcHJvY2Vzcz1pbWFnZS9yZXNpemUsbV9maXhlZCxoXzM0NCx3XzM0NCxsaW1pdF8w,g_nw,x_428,y_143/watermark,image_YXNzZXQvaW1hZ2VzL21ldGFpbWFnZS1zb25nLnBuZw,g_nw,x_0,y_0",images/869559.jpeg,@billowing_sea_0d,音樂人,台北市,2016-09-01,2025-11-10 09:55,9,83,13,,https://www.instagram.com/docstar_sing,https://youtube.com/@docstar_sing,,,Rock,,,,"💗 這首歌和 Vast & Hazy 吉他手林易祺，花了超過400小時完成，是我目前最喜歡的一首作品。如果它讓你想起某個人、某段過去，歡迎繼續往下看~ ✨ 白天是醫師，晚上把生命裡真實發生的故事寫成歌。 陳星甫 IG✨➡️ https://www.instagram.com/docstar_sing/ 全串流平台收聽 🎧➡️https://rock-mobile.lnk.to/IJVFaI20 陳星甫🎤街聲Playlist:➡️ https://streetvoice.com/billowing_sea_0d/playlists/947508/ 🌙【《墜落的夢鏡中有你也有我》的創作故事】 這首歌寫於我當住院醫師的時期。那時候我努力遺忘、努力生活，直到某天，她毫無預警地出現在夢裡，我醒來後久久無法抽離，於是寫下了這首歌。 主歌是剛醒來的孤寂：窗簾微微飄動，床上還留著餘溫，眼前的「我們」卻早已不在。 副歌裡的「夢鏡」，既是夢，也是鏡——自己一路墜落，山的盡頭，「我們」依然存在，卻只活在夢裡。 最後唱著「夢醒了，天亮了」——白天，我們笑著假裝早已放下；夜深人靜，才知道那些沒說完的話、沒做完的夢，其實都還在心裡。 🤍這首歌，寫給那些不得不長大，卻仍在過往愛情與未竟理想之間掙扎的人。 ❤️‍🩹如果你喜歡這首歌，歡迎按下愛心、留言分享你的故事，也別忘了追蹤我，我會繼續把生命裡真實發生的故事，寫成歌，陪你一起走一段。 — 星甫 
💗 這首歌和 Vast & Hazy 吉他手林易祺，花了超過400小時完成，是我目前最喜歡的一首作品。如果它讓你想起某個人、某段過去，歡迎繼續往下看~
✨ 白天是醫師，晚上把生命裡真實發生的故事寫成歌。
陳星甫 IG✨➡️ https://www.instagram.com/docstar_sing/ 全串流平台收聽 🎧➡️https://rock-mobile.lnk.to/IJVFaI20 陳星甫🎤街聲Playlist:➡️ https://streetvoice.com/billowing_sea_0d/playlists/947508/
https://www.instagram.com/docstar_sing/
https://streetvoice.com/billowing_sea_0d/playlists/947508/
🌙【《墜落的夢鏡中有你也有我》的創作故事】 這首歌寫於我當住院醫師的時期。那時候我努力遺忘、努力生活，直到某天，她毫無預警地出現在夢裡，我醒來後久久無法抽離，於是寫下了這首歌。
主歌是剛醒來的孤寂：窗簾微微飄動，床上還留著餘溫，眼前的「我們」卻早已不在。 副歌裡的「夢鏡」，既是夢，也是鏡——自己一路墜落，山的盡頭，「我們」依然存在，卻只活在夢裡。 最後唱著「夢醒了，天亮了」——白天，我們笑著假裝早已放下；夜深人靜，才知道那些沒說完的話、沒做完的夢，其實都還在心裡。
🤍這首歌，寫給那些不得不長大，卻仍在過往愛情與未竟理想之間掙扎的人。 ❤️‍🩹如果你喜歡這首歌，歡迎按下愛心、留言分享你的故事，也別忘了追蹤我，我會繼續把生命裡真實發生的故事，寫成歌，陪你一起走一段。 — 星甫","動態歌詞
詞/曲:陳星甫 我閉上了眼睛 餘溫都還留在這裡 雨 下個不停 我看清了眼前 隨風起舞之際 我們 早已遠去 墜落的夢鏡中 有你也有我 山的盡頭有我們 墜落的夢鏡中 有你也有我 但願山的盡頭 我是那麼從容 ♪ 我睜開著眼睛 回憶都還留 在 夢裡 雨 下個不停 我看起了眼前 面容憔悴的你 我們 早已 遠去 墜落的夢鏡中 有你也有我 山的盡頭 有我們 墜落的夢鏡中 有你也有我 但願山的盡頭 我是那麼從容 墜落的夢鏡中 有你也有我 但願夢的盡頭 天亮了 ♪ 黎明 在沒有你的陽光裡 狂喜著 喧鬧著 偽裝著 夜裡 我檢討著過去的 自己 大哭著 拼湊著 偽裝著 告訴自己 天亮了、夢醒了 請喚醒我吧 
詞/曲:陳星甫 我閉上了眼睛 餘溫都還留在這裡 雨 下個不停 我看清了眼前 隨風起舞之際 我們 早已遠去 墜落的夢鏡中 有你也有我 山的盡頭有我們 墜落的夢鏡中 有你也有我 但願山的盡頭 我是那麼從容 ♪ 我睜開著眼睛 回憶都還留 在 夢裡 雨 下個不停 我看起了眼前 面容憔悴的你 我們 早已 遠去 墜落的夢鏡中 有你也有我 山的盡頭 有我們 墜落的夢鏡中 有你也有我 但願山的盡頭 我是那麼從容 墜落的夢鏡中 有你也有我 但願夢的盡頭 天亮了 ♪ 黎明 在沒有你的陽光裡 狂喜著 喧鬧著 偽裝著 夜裡 我檢討著過去的 自己 大哭著 拼湊著 偽裝著 告訴自己 天亮了、夢醒了 請喚醒我吧
留言（ 107 ） 最相關留言 所有留言
留言（ 107 ）",2026-07-29,,,False,False,
2026-08-17 09:56:08,realtime,rock,,,3,烈鷹,我們在玩麥塊,4,2770,1,https://streetvoice.com/LieYing/songs/874524/,https://streetvoice.com/LieYing/,"https://akstatic.streetvoice.com/song_covers/Li/eY/LieYing/DHQ2cXRzKRhPgHVDKHtS9F.jpeg?x-oss-process=image/resize,m_fixed,h_1,w_1,limit_0/resize,m_fixed,h_630,w_1200,limit_0/watermark,image_c29uZ19jb3ZlcnMvTGkvZVkvTGllWWluZy9ESFEyY1hSektSaFBnSFZES0h0UzlGLmpwZWc_eC1vc3MtcHJvY2Vzcz1pbWFnZS9yZXNpemUsbV9maXhlZCxoXzM0NCx3XzM0NCxsaW1pdF8w,g_nw,x_428,y_143/watermark,image_YXNzZXQvaW1hZ2VzL21ldGFpbWFnZS1zb25nLnBuZw,g_nw,x_0,y_0",images/874524.jpeg,@LieYing,音樂人,,,2025-09-08 17:23,7,276,,,https://www.instagram.com/lieying.lieying/,https://www.youtube.com/@lieying.lieying,INFERNAL CHAOS、Sacred Purge、暴行終止、烈鷹參戰「2025團結英雄會」！明年1/4於LIVE WAREHOUSE再次集結|||https://blow.streetvoice.com/77434/?utm_source=streetvoice&utm_medium=profile-news-block; 2026台灣祭4/3、4/4、4/5墾丁登場！三日全陣容、演出時間表大公開！|||https://blow.streetvoice.com/86817/?utm_source=streetvoice&utm_medium=profile-news-block; Triple Deer睽違7年攜新作《SOWAL》回歸！主唱Miko探索族語音樂之境|||https://blow.streetvoice.com/79742/?utm_source=streetvoice&utm_medium=profile-news-block,,Rock,,,,"挖礦，我們在挖礦 不要跟我講話，媽的發卡 我們在挖礦 
挖礦，我們在挖礦 不要跟我講話，媽的發卡 我們在挖礦","動態歌詞
Mining We are mining Don't talk to me motherfucker We are mining Mining We are mining Don't talk to me motherfucker We are mining Mining We are mining Don't talk to me motherfucker We are mining Mining We are mining Don't talk to me motherfucker We are mining 我們在玩麥塊 我們在玩麥塊 
Mining We are mining Don't talk to me motherfucker We are mining Mining We are mining Don't talk to me motherfucker We are mining Mining We are mining Don't talk to me motherfucker We are mining Mining We are mining Don't talk to me motherfucker We are mining 我們在玩麥塊 我們在玩麥塊
留言（ 1 ） 最相關留言 所有留言
留言（ 1 ）",2026-08-14,,,False,False,
2026-08-17 09:56:08,realtime,rock,,,4,好大一把勇者劍,Kaze_404,47,4041,7,https://streetvoice.com/SWORDS_OF_BRAVE/songs/871904/,https://streetvoice.com/SWORDS_OF_BRAVE/,"https://akstatic.streetvoice.com/song_covers/SW/OR/SWORDS_OF_BRAVE/GpVoHAavpu3yYs7D7zZSYH.jpeg?x-oss-process=image/resize,m_fixed,h_1,w_1,limit_0/resize,m_fixed,h_630,w_1200,limit_0/watermark,image_c29uZ19jb3ZlcnMvU1cvT1IvU1dPUkRTX09GX0JSQVZFL0dwVm9IQWF2cHUzeVlzN0Q3elpTWUguanBlZz94LW9zcy1wcm9jZXNzPWltYWdlL3Jlc2l6ZSxtX2ZpeGVkLGhfMzQ0LHdfMzQ0LGxpbWl0XzA,g_nw,x_428,y_143/watermark,image_YXNzZXQvaW1hZ2VzL21ldGFpbWFnZS1zb25nLnBuZw,g_nw,x_0,y_0",images/871904.jpeg,@SWORDS_OF_BRAVE,音樂人,台中市,2021-01-01,2022-08-02 17:40,5,365,4,https://www.facebook.com/%E5%A5%BD%E5%A4%A7%E4%B8%80%E6%8A%8A%E5%8B%87%E8%80%85%E5%8A%8Dswords-of-brave-104728762217398,https://www.instagram.com/swords_of_brave/,https://www.youtube.com/channel/UCby1fO8wl5hDuH-elV3ZzZg,好大一把勇者劍推出新單曲〈伊迪爾特Idiot〉 巡迴現場剪輯成紀實MV|||https://blow.streetvoice.com/84759/?utm_source=streetvoice&utm_medium=profile-news-block; 好大一把勇者劍釋出新曲〈Wanna Go〉 展開首次北中南專場巡演|||https://blow.streetvoice.com/82752/?utm_source=streetvoice&utm_medium=profile-news-block; 大象體操吉他手張凱翔攜手2026諸羅搖滾 舉辦「嘉義新聲徵選」培育台灣新世代音樂人才|||https://blow.streetvoice.com/89534/?utm_source=streetvoice&utm_medium=profile-news-block,,Rock,,,,"作曲 COMPOSER｜好大一把勇者劍 作詞 LYRICIST｜好大一把勇者劍 編曲 ARRANGEMENT｜好大一把勇者劍 演唱 VOCAL｜張博淮 電吉他 ELECTRIC GUITAR｜黃浩銓・梁博涵 鼓 DRUMS｜張晉嘉 電貝斯 BASS｜劉語婕 
作曲 COMPOSER｜好大一把勇者劍 作詞 LYRICIST｜好大一把勇者劍 編曲 ARRANGEMENT｜好大一把勇者劍 演唱 VOCAL｜張博淮 電吉他 ELECTRIC GUITAR｜黃浩銓・梁博涵 鼓 DRUMS｜張晉嘉 電貝斯 BASS｜劉語婕","確定嗎 就到此為止嗎 有我的劇情 要在這裡停下 但如果活的和昨天一樣 不如就停吧 再多走一步太沉重 再多想一次太心痛 誰走來 誰走過 誰的回憶走不動 不想愛 不想痛 卻不想讓心臟沉默 誰的債 誰的錯 誰都來不及回頭 不想裝作想通 裝作看破 一二三   就回頭 最後一眼 曾經犯的錯 不想逐漸麻痺 逐漸變木頭 四五六   抬起頭 不管月球或海中 讓我邁開雙腳讓我追逐風 怎麼更改 無法更改 那天 還是 常浮現的瞬間 常定格在   你落下的 碎片 像片 大霧模糊視線 找阿找 找方法 塗改痛的原貌 逃阿逃 夢裡都 難躲回憶喧囂 找阿找 找大雨 想解後悔燃燒 找不到 逃不了 一二三   就回頭 最後一眼犯的錯 不想逐漸麻痺 逐漸變木頭 四五六   抬起頭 不管月球或海中 讓我邁開雙腳讓我 
確定嗎 就到此為止嗎 有我的劇情 要在這裡停下
但如果活的和昨天一樣 不如就停吧
再多走一步太沉重 再多想一次太心痛
誰走來 誰走過 誰的回憶走不動
不想愛 不想痛 卻不想讓心臟沉默
誰的債 誰的錯 誰都來不及回頭
不想裝作想通 裝作看破
一二三   就回頭 最後一眼 曾經犯的錯 不想逐漸麻痺 逐漸變木頭
四五六   抬起頭 不管月球或海中 讓我邁開雙腳讓我追逐風
怎麼更改 無法更改 那天 還是 常浮現的瞬間
常定格在   你落下的 碎片 像片 大霧模糊視線
找阿找 找方法 塗改痛的原貌 逃阿逃 夢裡都 難躲回憶喧囂 找阿找 找大雨 想解後悔燃燒 找不到 逃不了
一二三   就回頭 最後一眼犯的錯 不想逐漸麻痺 逐漸變木頭
四五六   抬起頭 不管月球或海中 讓我邁開雙腳讓我
留言（ 7 ） 最相關留言 所有留言
留言（ 7 ）",2026-08-09,,編輯推薦,True,False,
2026-08-17 09:56:08,realtime,rock,,,5,Yo Chen,不在意,93,6931,12,https://streetvoice.com/s8817012011/songs/869352/,https://streetvoice.com/s8817012011/,"https://akstatic.streetvoice.com/song_covers/s8/81/s8817012011/kebDX8bwYE5mh9MZp3UzJc.jpeg?x-oss-process=image/resize,m_fixed,h_1,w_1,limit_0/resize,m_fixed,h_630,w_1200,limit_0/watermark,image_c29uZ19jb3ZlcnMvczgvODEvczg4MTcwMTIwMTEva2ViRFg4YndZRTVtaDlNWnAzVXpKYy5qcGVnP3gtb3NzLXByb2Nlc3M9aW1hZ2UvcmVzaXplLG1fZml4ZWQsaF8zNDQsd18zNDQsbGltaXRfMA,g_nw,x_428,y_143/watermark,image_YXNzZXQvaW1hZ2VzL21ldGFpbWFnZS1zb25nLnBuZw,g_nw,x_0,y_0",images/869352.jpeg,@s8817012011,音樂人,台北市,2011-12-01,2021-09-27 15:35,12,122,2,https://www.facebook.com/theMetalspeaker,https://www.instagram.com/_yochen/,https://www.youtube.com/@yochen3590,香港樂團 Another Kitchen 首張專輯《Do What You Love》發表音樂會|||https://blow.streetvoice.com/8395/?utm_source=streetvoice&utm_medium=profile-news-block; 2026浪人祭公布新一波陣容：國蛋重返家鄉開唱、日本樂團OGRE YOU ASSHOLE首登安平|||https://blow.streetvoice.com/89363/?utm_source=streetvoice&utm_medium=profile-news-block; 「PARK PARK@Tokyo」把現在的台灣音樂帶到東京！鄭宜農、陳珊妮、生祥樂隊、YELLOW黃宣、LÜCY接力登上東京舞台|||https://blow.streetvoice.com/87721/?utm_source=streetvoice&utm_medium=profile-news-block,,Rock,我的人生 Master of None,https://streetvoice.com/s8817012011/songs/album/97325613/,,"人生哪可能項項攏順勢。 失敗、孤獨、自我懷疑，都成為成長過程中的一部分。 真正的不在意，不是冷漠，而是經歷過很多事後，依然願意守住內心最初的夢。 「我的夢，一直攏底加。」 這句話，比任何豪言壯語都更加堅定。 有些人長大以後，早就迷失在這大人的世界裡。 而有些人，即使受傷、迷惘、跌跌撞撞，依然繼續往前走。 
人生哪可能項項攏順勢。 失敗、孤獨、自我懷疑，都成為成長過程中的一部分。 真正的不在意，不是冷漠，而是經歷過很多事後，依然願意守住內心最初的夢。 「我的夢，一直攏底加。」 這句話，比任何豪言壯語都更加堅定。 有些人長大以後，早就迷失在這大人的世界裡。 而有些人，即使受傷、迷惘、跌跌撞撞，依然繼續往前走。","其實我 常常夢見 彼段唔知啥叫憂愁的日子 後來我 戈洪叫醒 繼續一天一天傻傻過日子 但我漸漸了解 我愛的是什麼 我知我自己是一定不放棄 外面的風雨咖大我不在意 雖然這個過程傷透我欸心 但人生啊 哪有可能項項都順勢 我的夢 一直攏底加 今罵欸我 什麼攏不驚 其實我 常常夢見 彼段唔知啥叫憂愁的日子 後來我 戈洪叫醒 繼續一天一天傻傻過日子 但我漸漸了解 我愛的是什麼 我知我自己是一定不放棄 外面的風雨咖大我不在意 雖然這個過程傷透我欸心 但人生啊 哪有可能項項都順勢 我的夢 一直攏底加 今罵欸我 什麼攏不驚 不肯放過我自己 所以來開始問自己 到底這是啥意義 啊啊啊 彼段黑暗的日子 暫時攏麥擱再提起 欲出去 走找彼個流浪的心 我知我自己是一定不放棄 外面的風雨咖大我不在意 雖然這個過程傷透我欸心 但人生啊 哪有可能項項都順勢 我的夢 一直攏底加 今罵欸我 什麼攏不驚 
其實我 常常夢見 彼段唔知啥叫憂愁的日子 後來我 戈洪叫醒 繼續一天一天傻傻過日子 但我漸漸了解 我愛的是什麼
我知我自己是一定不放棄 外面的風雨咖大我不在意 雖然這個過程傷透我欸心 但人生啊 哪有可能項項都順勢 我的夢 一直攏底加 今罵欸我 什麼攏不驚
其實我 常常夢見 彼段唔知啥叫憂愁的日子 後來我 戈洪叫醒 繼續一天一天傻傻過日子 但我漸漸了解 我愛的是什麼
我知我自己是一定不放棄 外面的風雨咖大我不在意 雖然這個過程傷透我欸心 但人生啊 哪有可能項項都順勢 我的夢 一直攏底加 今罵欸我 什麼攏不驚
不肯放過我自己 所以來開始問自己 到底這是啥意義 啊啊啊 彼段黑暗的日子 暫時攏麥擱再提起 欲出去 走找彼個流浪的心
我知我自己是一定不放棄 外面的風雨咖大我不在意 雖然這個過程傷透我欸心 但人生啊 哪有可能項項都順勢 我的夢 一直攏底加 今罵欸我 什麼攏不驚
留言（ 12 ） 最相關留言 所有留言
留言（ 12 ）",2026-07-14,,Song of the Day; 達人推薦; 編輯推薦,True,True,https://streetvoice.com/s8817012011/songs/869352/critic_reviews/
2026-08-17 09:56:08,realtime,rock,,,6,漂流木DriftWood,處男情歌,5,714,0,https://streetvoice.com/DriftWood/songs/871254/,https://streetvoice.com/DriftWood/,"https://akstatic.streetvoice.com/song_covers/Dr/if/DriftWood/bSZCMPNwg9uNoaF3FAXHDF.jpeg?x-oss-process=image/resize,m_fixed,h_1,w_1,limit_0/resize,m_fixed,h_630,w_1200,limit_0/watermark,image_c29uZ19jb3ZlcnMvRHIvaWYvRHJpZnRXb29kL2JTWkNNUE53Zzl1Tm9hRjNGQVhIREYuanBlZz94LW9zcy1wcm9jZXNzPWltYWdlL3Jlc2l6ZSxtX2ZpeGVkLGhfMzQ0LHdfMzQ0LGxpbWl0XzA,g_nw,x_428,y_143/watermark,image_YXNzZXQvaW1hZ2VzL21ldGFpbWFnZS1zb25nLnBuZw,g_nw,x_0,y_0",images/871254.jpeg,@DriftWood,音樂人,,,,7,26,,,,https://www.youtube.com/user/StreetVoiceTV,,,Rock,Loyal Misser,https://streetvoice.com/DriftWood/songs/album/97325767/,,"音樂製作 Music Credit : 製作人 producer | Jesko 作詞 Lyricist | 242 作曲 Composer | Jesko 編曲 Arranger | 漂流木DriftWood 人聲Vocal | 242 黃品智 電吉他 Electric Guitar | Jesko 242 貝斯 Bass | 張嘉樂 鼓 Drums | 高宇 和聲編寫 Backing Vocal Arranger | 242 黃品智 人聲錄音室 Vocal Recording Studio | 頂樓RoofTop Studio 樂器錄音師 Instruments Recording Engineer | Jesko 樂器錄音室 Instruments Recording Studio | 頂樓RoofTop Studio 混音師 Mixing Engineer | Jesko 混音工作室 Mixing Studio | 頂樓RoofTop Studio 母帶後期工程師 Mastering Engineer | Jesko 母帶後期錄音室 Mastering Studio | 頂樓RoofTop Studio 
音樂製作 Music Credit : 製作人 producer | Jesko 作詞 Lyricist | 242 作曲 Composer | Jesko 編曲 Arranger | 漂流木DriftWood 人聲Vocal | 242 黃品智 電吉他 Electric Guitar | Jesko 242 貝斯 Bass | 張嘉樂 鼓 Drums | 高宇 和聲編寫 Backing Vocal Arranger | 242 黃品智 人聲錄音室 Vocal Recording Studio | 頂樓RoofTop Studio 樂器錄音師 Instruments Recording Engineer | Jesko 樂器錄音室 Instruments Recording Studio | 頂樓RoofTop Studio 混音師 Mixing Engineer | Jesko 混音工作室 Mixing Studio | 頂樓RoofTop Studio 母帶後期工程師 Mastering Engineer | Jesko 母帶後期錄音室 Mastering Studio | 頂樓RoofTop Studio","我們一步一步走向盡頭 手拉著手 你勾著我 指尖只剩下抽完的煙頭 你離開 卻沒帶上我 其實你能給的也就那麼多 我不能給你想要的生活 其實我能給的也就那麼多 多麼渴望 我也能讓你難過 我知道我忘不了你的溫柔 你也戒不了那些傷痛 於是我們繼續走 不知道哪裡才能算是盡頭 你還在我的夢裡 請你不要把我忘記 親愛的你在哪裡 我知道我忘不了你的溫柔 你也戒不了那些傷痛 於是我們繼續走 不知道哪裡才能算是盡頭 你還在我的夢裡 請你不要把我忘記 親愛的你在哪裡 
我們一步一步走向盡頭 手拉著手 你勾著我 指尖只剩下抽完的煙頭 你離開 卻沒帶上我
其實你能給的也就那麼多 我不能給你想要的生活 其實我能給的也就那麼多 多麼渴望 我也能讓你難過
我知道我忘不了你的溫柔 你也戒不了那些傷痛 於是我們繼續走 不知道哪裡才能算是盡頭 你還在我的夢裡 請你不要把我忘記 親愛的你在哪裡
我知道我忘不了你的溫柔 你也戒不了那些傷痛 於是我們繼續走 不知道哪裡才能算是盡頭 你還在我的夢裡 請你不要把我忘記 親愛的你在哪裡
留言（ 0 ） 最相關留言 所有留言
留言（ 0 ）",2026-08-10,,編輯推薦,True,False,
