snapshot_time,chart_timeframe,chart_genre,chart_year,chart_week,rank,artist_name,song_title,likes_count,play_count,comments_count,song_url,artist_url,cover_image_url,cover_image_local_path,artist_handle,artist_identity,artist_city,artist_joined_date,artist_accredited_datetime,artist_music_count,artist_fans_count,artist_following_count,artist_facebook_url,artist_instagram_url,artist_youtube_url,related_news,big_thing_appearances,genre,album_title,album_url,collaborators,description,lyrics,release_date,song_accredited_datetime,honors,is_editor_recommended,is_song_of_the_day,critic_review_url
2026-08-17 09:56:08,realtime,rock,,,7,Aiden Chen,牢底,40,2637,7,https://streetvoice.com/aiden_chen_/songs/870682/,https://streetvoice.com/aiden_chen_/,"https://akstatic.streetvoice.com/music_albums/ai/de/aiden_chen_/25siPxitjNKT6nfcHANLB8.jpeg?x-oss-process=image/resize,m_fixed,h_1,w_1,limit_0/resize,m_fixed,h_630,w_1200,limit_0/watermark,image_bXVzaWNfYWxidW1zL2FpL2RlL2FpZGVuX2NoZW5fLzI1c2lQeGl0ak5LVDZuZmNIQU5MQjguanBlZz94LW9zcy1wcm9jZXNzPWltYWdlL3Jlc2l6ZSxtX2ZpeGVkLGhfMzQ0LHdfMzQ0LGxpbWl0XzA,g_nw,x_428,y_143/watermark,image_YXNzZXQvaW1hZ2VzL21ldGFpbWFnZS1zb25nLnBuZw,g_nw,x_0,y_0",images/870682.jpeg,@aiden_chen_,音樂人,,,2026-04-10 10:26,16,115,7,,https://www.instagram.com/aiden_chen_/,https://www.youtube.com/user/StreetVoiceTV,北流「Open Lab人才培育計畫」五週年成果亮眼 媒合紙鳶登泰國音樂節|||https://blow.streetvoice.com/88857/?utm_source=streetvoice&utm_medium=profile-news-block; 第11屆H.O.T.原創音樂大賽決賽圓滿落幕 評審長E.SO瘦子讚：「像看了場精彩的演唱會。」|||https://blow.streetvoice.com/76950/?utm_source=streetvoice&utm_medium=profile-news-block,,Alternative,歹銅歹鐵,https://streetvoice.com/aiden_chen_/songs/album/97325727/,,"作曲 Composed by： Aiden Chen 作詞 Lyrics by： Aiden Chen 製作人 Produced by： 陳翰 Chen Han、Aiden Chen 編曲 Music Arranged by： Aiden Chen 混音 Mixed by： Aiden Chen 母帶後期 Mastered by：林業洋 Shleryloyck 音樂工作室：U&I Studio 你我音樂工作室 
作曲 Composed by： Aiden Chen 作詞 Lyrics by： Aiden Chen 製作人 Produced by： 陳翰 Chen Han、Aiden Chen 編曲 Music Arranged by： Aiden Chen 混音 Mixed by： Aiden Chen 母帶後期 Mastered by：林業洋 Shleryloyck 音樂工作室：U&I Studio 你我音樂工作室","動態歌詞
Give me a break I don’t wanna stay 對你真歹勢 袂得過 Over and over again Making the same mistake 按怎來解說？ 加講攏是笑詼 這个社會 啥人袂牢底 I pray for better Pray for better days 你若心內稀微 越頭莫後悔 過去彼段日子 我家己耍覕相揣 啥人無照步來？ 啥人的性地䆀？ 啥人佇三更半暝 舞東閣舞西？ 孤單一隻 oo-tóo-bái 虛華人生予我試看覓 無愛戇戇等待 Give me a break I don’t wanna stay 對你真歹勢 袂得過 Over and over again Making the same mistake 按怎來解說？ 加講攏是笑詼 這个社會 啥人袂牢底 I pray for better Pray for better days 
Give me a break I don’t wanna stay 對你真歹勢 袂得過 Over and over again Making the same mistake 按怎來解說？ 加講攏是笑詼
這个社會 啥人袂牢底 I pray for better Pray for better days
你若心內稀微 越頭莫後悔 過去彼段日子 我家己耍覕相揣
啥人無照步來？ 啥人的性地䆀？ 啥人佇三更半暝 舞東閣舞西？
孤單一隻 oo-tóo-bái 虛華人生予我試看覓 無愛戇戇等待
Give me a break I don’t wanna stay 對你真歹勢 袂得過 Over and over again Making the same mistake 按怎來解說？ 加講攏是笑詼
這个社會 啥人袂牢底 I pray for better Pray for better days
留言（ 7 ） 最相關留言 所有留言
留言（ 7 ）",2026-07-28,,Song of the Day; 編輯推薦,True,True,
2026-08-17 09:56:08,realtime,rock,,,8,sulysalt,Blue,49,3798,3,https://streetvoice.com/sulysalt/songs/870016/,https://streetvoice.com/sulysalt/,"https://akstatic.streetvoice.com/music_albums/su/ly/sulysalt/Yc3uEZ2pe8N95Fxe4mcU6k.jpeg?x-oss-process=image/resize,m_fixed,h_1,w_1,limit_0/resize,m_fixed,h_630,w_1200,limit_0/watermark,image_bXVzaWNfYWxidW1zL3N1L2x5L3N1bHlzYWx0L1ljM3VFWjJwZThOOTVGeGU0bWNVNmsuanBlZz94LW9zcy1wcm9jZXNzPWltYWdlL3Jlc2l6ZSxtX2ZpeGVkLGhfMzQ0LHdfMzQ0LGxpbWl0XzA,g_nw,x_428,y_143/watermark,image_YXNzZXQvaW1hZ2VzL21ldGFpbWFnZS1zb25nLnBuZw,g_nw,x_0,y_0",images/870016.jpeg,@sulysalt,音樂人,新北市,2020-01-01,2023-07-06 16:55,18,121,28,,https://instagram.com/sulysalt,https://youtube.com/@sulysalt,徐子權aka Silly Orange首次台灣巡迴「SOME DO MAY FAR NIGHT」 將與多多X以捷、獨⽴新秀sulysalt共演|||https://blow.streetvoice.com/62767/?utm_source=streetvoice&utm_medium=profile-news-block; 【吹專訪】作beat如燒菜，LEO37也推的嘻哈製作新生代：Flowstrong談二專《流水席 Flow’s Banquet》|||https://blow.streetvoice.com/86269/?utm_source=streetvoice&utm_medium=profile-news-block; 嘻哈新星Flowstrong以料理為創作靈感 明年2/1舉辦《流水席》發片專場|||https://blow.streetvoice.com/85369/?utm_source=streetvoice&utm_medium=profile-news-block,,Alternative,opposite,https://streetvoice.com/sulysalt/songs/album/97325717/,,,"這是沒有提供歌詞的歌曲
留言（ 3 ） 最相關留言 所有留言
留言（ 3 ）",2026-07-18,,Song of the Day; 達人推薦; 編輯推薦,True,True,https://streetvoice.com/sulysalt/songs/870016/critic_reviews/
2026-08-17 09:56:08,realtime,rock,,,9,YILE LIN 林以樂,too good to be true,2,131,0,https://streetvoice.com/anyonesthere/songs/874237/,https://streetvoice.com/anyonesthere/,"https://akstatic.streetvoice.com/song_covers/an/yo/anyonesthere/W5y63VFkW68kEhFqGwK3gZ.jpeg?x-oss-process=image/resize,m_fixed,h_1,w_1,limit_0/resize,m_fixed,h_630,w_1200,limit_0/watermark,image_c29uZ19jb3ZlcnMvYW4veW8vYW55b25lc3RoZXJlL1c1eTYzVkZrVzY4a0VoRnFHd0szZ1ouanBlZz94LW9zcy1wcm9jZXNzPWltYWdlL3Jlc2l6ZSxtX2ZpeGVkLGhfMzQ0LHdfMzQ0LGxpbWl0XzA,g_nw,x_428,y_143/watermark,image_YXNzZXQvaW1hZ2VzL21ldGFpbWFnZS1zb25nLnBuZw,g_nw,x_0,y_0",images/874237.jpeg,@anyonesthere,音樂人,台北市,2016-05-01,2021-09-07 16:55,20,1132,,https://www.facebook.com/yilelintaiwan,,https://youtube.com/c/YILELIN%E6%9E%97%E4%BB%A5%E6%A8%82,林以樂睽違7年專場開唱！雀斑樂團驚喜現身擔任嘉賓|||https://blow.streetvoice.com/78362/?utm_source=streetvoice&utm_medium=profile-news-block; 林以樂睽違七年回歸Legacy舉辦個人首張專輯《素顏的樣子》發片專場|||https://blow.streetvoice.com/77356/?utm_source=streetvoice&utm_medium=profile-news-block; 為展覽「小花計畫－Re：小花盛開的回音」錄製新歌〈地板內早餐〉 五月天瑪莎與林以樂赴美術館錄音、拍MV|||https://blow.streetvoice.com/61785/?utm_source=streetvoice&utm_medium=profile-news-block,,Alternative,,,,"song writing and recorded by YILE LIN 
song writing and recorded by YILE LIN","Holding back Such a light see it through I can see it through Holding back Such a light see it through Too good to be true How does it feel when the sun goes down How does it feel when the moon is drawn Holding back Such a light see it through I can see it through Holding back Such a night see it through Dear lord , could you  listen that pray of sound Pray of sound from the children in underground  , underground How does it feel when the sun goes down How does it feel when the moon is drawn Dear lord ,could you hear the pray from the sound of love Dear lord , could you hear my voice till the sun goes down Till the moon is drawn I can see it through I can see it though To good to be true To Good to be true To be true 
Holding back Such a light see it through I can see it through
Holding back Such a light see it through Too good to be true
How does it feel when the sun goes down How does it feel when the moon is drawn Holding back Such a light see it through I can see it through Holding back Such a night see it through
Dear lord , could you  listen that pray of sound Pray of sound from the children in underground  , underground
How does it feel when the sun goes down How does it feel when the moon is drawn
Dear lord ,could you hear the pray from the sound of love Dear lord , could you hear my voice till the sun goes down Till the moon is drawn I can see it through I can see it though To good to be true To Good to be true To be true
留言（ 0 ） 最相關留言 所有留言
留言（ 0 ）",2026-08-12,,編輯推薦,True,False,
2026-08-17 09:56:08,realtime,rock,,,10,Theseus忒修斯,Amelia（給無論有多難相見都一定要相見的你）,65,4170,5,https://streetvoice.com/Theseus_tw/songs/873055/,https://streetvoice.com/Theseus_tw/,"https://akstatic.streetvoice.com/song_covers/Th/es/Theseus_tw/9ekpm2rfeGwPMQ8suANvqS.jpeg?x-oss-process=image/resize,m_fixed,h_1,w_1,limit_0/resize,m_fixed,h_630,w_1200,limit_0/watermark,image_c29uZ19jb3ZlcnMvVGgvZXMvVGhlc2V1c190dy85ZWtwbTJyZmVHd1BNUThzdUFOdnFTLmpwZWc_eC1vc3MtcHJvY2Vzcz1pbWFnZS9yZXNpemUsbV9maXhlZCxoXzM0NCx3XzM0NCxsaW1pdF8w,g_nw,x_428,y_143/watermark,image_YXNzZXQvaW1hZ2VzL21ldGFpbWFnZS1zb25nLnBuZw,g_nw,x_0,y_0",images/873055.jpeg,@Theseus_tw,音樂人,台北市,2016-12-01,,34,9390,2,,https://www.instagram.com/2016theseus/,https://www.youtube.com/user/StreetVoiceTV,Theseus忒修斯新歌〈凡勢〉MV邀何諭函、蘇皓兒擔任女主角 9/20舉辦專場|||https://blow.streetvoice.com/82596/?utm_source=streetvoice&utm_medium=profile-news-block; Theseus忒修斯為台劇《拜六禮拜》量身打造新歌 催生全台語專輯《未擇之路（凡勢我）》|||https://blow.streetvoice.com/81746/?utm_source=streetvoice&utm_medium=profile-news-block; Theseus忒修斯為台語劇集《拜六禮拜》打造片頭曲〈朋友之歌〉歌名致敬港片《古惑仔》|||https://blow.streetvoice.com/81078/?utm_source=streetvoice&utm_medium=profile-news-block,,Rock,The Last Meeting Theory,https://streetvoice.com/Theseus_tw/songs/album/97325034/,,"◻︎ 我的生命 無比幸運 能夠靠近你  ◻︎ Ameila 是安海瑟薇在《星際效應》（Interstellar）裡的角色名稱，穿越星系，尋找答案，尋找愛，或許是在廣淼宇宙裡，我們能夠保持前行的唯一答案。 我不確定座標何處，但我相信，幸運的是，我能夠持續持續的靠近你。 
◻︎ 我的生命 無比幸運 能夠靠近你  ◻︎
Ameila 是安海瑟薇在《星際效應》（Interstellar）裡的角色名稱，穿越星系，尋找答案，尋找愛，或許是在廣淼宇宙裡，我們能夠保持前行的唯一答案。
我不確定座標何處，但我相信，幸運的是，我能夠持續持續的靠近你。","嘿 在你聽見 我的聲音 或許我以及我的心 悄悄 向你航行 太空 太深邃 渺小無比 我的歌以及我的心 介質 尚未確定 只是旋律 穿越星河 緩緩 和我同行 星體塵埃 能否相信 我的生命 無比幸運 能夠靠近你 幽深星石 牽引我 找到氧氣 膨漲宇宙 是我靠近你 還是你在遠離 來不來得及 找到我的你 穿越漫天星河  窮盡光年相遇 嘿 等你聽見 我的聲音 或許我只是灰燼 流浪 終點的 宿命 星盤 太清晰 前現代裡 我無數次合盤尋覓 你能 愛我的證明 命中欠缺 一些勇氣 遠航 才看得清  遠程座標 鎖定 用我的真心 我的生命 無比幸運 能夠靠近你 幽深星石 牽引我 找到氧氣 膨漲宇宙 是我靠近你 還是你在遠離 來不來得及 找到我的你 穿越漫天星河  窮盡光年相遇 我的生命 無比幸運 能夠靠近你 幽深星石 牽引我 找到氧氣 膨漲宇宙 是我靠近你 還是你在遠離 來不來得及 找到我的你 穿越漫天星河  窮盡光年相遇 
嘿 在你聽見 我的聲音 或許我以及我的心 悄悄 向你航行 太空 太深邃 渺小無比 我的歌以及我的心 介質 尚未確定 只是旋律 穿越星河 緩緩 和我同行 星體塵埃 能否相信
我的生命 無比幸運 能夠靠近你 幽深星石 牽引我 找到氧氣 膨漲宇宙 是我靠近你 還是你在遠離 來不來得及 找到我的你 穿越漫天星河  窮盡光年相遇
嘿 等你聽見 我的聲音 或許我只是灰燼 流浪 終點的 宿命 星盤 太清晰 前現代裡 我無數次合盤尋覓 你能 愛我的證明 命中欠缺 一些勇氣 遠航 才看得清  遠程座標 鎖定 用我的真心
我的生命 無比幸運 能夠靠近你 幽深星石 牽引我 找到氧氣 膨漲宇宙 是我靠近你 還是你在遠離 來不來得及 找到我的你 穿越漫天星河  窮盡光年相遇
我的生命 無比幸運 能夠靠近你 幽深星石 牽引我 找到氧氣 膨漲宇宙 是我靠近你 還是你在遠離 來不來得及 找到我的你 穿越漫天星河  窮盡光年相遇
留言（ 5 ） 最相關留言 所有留言
留言（ 5 ）",2026-08-05,,編輯推薦,True,False,
2026-08-17 09:56:08,realtime,rock,,,11,陳竑宇,後室 demo,4,104,0,https://streetvoice.com/jg980309/songs/874379/,https://streetvoice.com/jg980309/,"https://akstatic.streetvoice.com/music_albums/jg/98/jg980309/Trt8MiWRQxAFjwaT7ovoQE.jpeg?x-oss-process=image/resize,m_fixed,h_1,w_1,limit_0/resize,m_fixed,h_630,w_1200,limit_0/watermark,image_bXVzaWNfYWxidW1zL2pnLzk4L2pnOTgwMzA5L1RydDhNaVdSUXhBRmp3YVQ3b3ZvUUUuanBlZz94LW9zcy1wcm9jZXNzPWltYWdlL3Jlc2l6ZSxtX2ZpeGVkLGhfMzQ0LHdfMzQ0LGxpbWl0XzA,g_nw,x_428,y_143/watermark,image_YXNzZXQvaW1hZ2VzL21ldGFpbWFnZS1zb25nLnBuZw,g_nw,x_0,y_0",images/874379.jpeg,@jg980309,音樂人,,,2025-01-21 13:32,12,125,43,https://www.facebook.com/profile.php?id=100010382926336,https://www.instagram.com/111.110101/,https://www.youtube.com/@hongyuchen.0501,創作大賞得主「過敏症候群」為第四十三屆政大金旋獎創作主題曲〈遠日點〉|||https://blow.streetvoice.com/87786/?utm_source=streetvoice&utm_medium=profile-news-block; 金旋創作大賞得主 過敏症候群釋出首張EP《Demo症候群》|||https://blow.streetvoice.com/85012/?utm_source=streetvoice&utm_medium=profile-news-block,,Alternative,姿態,https://streetvoice.com/jg980309/songs/album/97325751/,,"詞曲編混：陳竑宇 
詞曲編混：陳竑宇","困在我的腦袋裡 一片一片迂迴的空地 都是無關緊要的事情 生存的本能控著自己 沒有出口的門通往哪裡 重複的風景停留在原地 閃爍的燈光讓人快窒息 控制著呼吸控制著身體 道路是誰在帶領 一個一個捏造的真理 都是無關緊要的事情 倖存的偏見牽制著自己 
困在我的腦袋裡 一片一片迂迴的空地 都是無關緊要的事情 生存的本能控著自己
沒有出口的門通往哪裡 重複的風景停留在原地 閃爍的燈光讓人快窒息 控制著呼吸控制著身體
道路是誰在帶領 一個一個捏造的真理 都是無關緊要的事情 倖存的偏見牽制著自己
留言（ 0 ） 最相關留言 所有留言
留言（ 0 ）",2026-08-13,,編輯推薦,True,False,
2026-08-17 09:56:08,realtime,rock,,,12,Abandon Teddy 奔等泰迪,杳無人煙,3,199,0,https://streetvoice.com/AbandonTeddy/songs/874267/,https://streetvoice.com/AbandonTeddy/,"https://akstatic.streetvoice.com/song_covers/Ab/an/AbandonTeddy/TPvptfsm4UqEkSPgXgH6Z6.jpeg?x-oss-process=image/resize,m_fixed,h_1,w_1,limit_0/resize,m_fixed,h_630,w_1200,limit_0/watermark,image_c29uZ19jb3ZlcnMvQWIvYW4vQWJhbmRvblRlZGR5L1RQdnB0ZnNtNFVxRWtTUGdYZ0g2WjYuanBlZz94LW9zcy1wcm9jZXNzPWltYWdlL3Jlc2l6ZSxtX2ZpeGVkLGhfMzQ0LHdfMzQ0LGxpbWl0XzA,g_nw,x_428,y_143/watermark,image_YXNzZXQvaW1hZ2VzL21ldGFpbWFnZS1zb25nLnBuZw,g_nw,x_0,y_0",images/874267.jpeg,@AbandonTeddy,音樂人,,,2024-01-11 17:13,8,108,15,,,https://www.youtube.com/user/StreetVoiceTV,受疫情影響 2020浮現祭宣布延期舉辦|||https://blow.streetvoice.com/49061/?utm_source=streetvoice&utm_medium=profile-news-block; 蘭花刀《NUWA》專輯巡迴演出延期後重啟 將與固定客、兩棲人等多組樂團共演|||https://blow.streetvoice.com/62574/?utm_source=streetvoice&utm_medium=profile-news-block,,Alternative,,,,"2026/8/16 Abandon Teddy 奔等泰迪 第二張專輯《心宿》串流上線 ======================= 有些畫面無法被完整記起，有些情感則在遺失之後，反而更加清晰。隨著時間不斷的流動。有的事物緩慢消逝，有的則停留在某個瞬間，反覆重現。 
2026/8/16 Abandon Teddy 奔等泰迪 第二張專輯《心宿》串流上線 ======================= 有些畫面無法被完整記起，有些情感則在遺失之後，反而更加清晰。隨著時間不斷的流動。有的事物緩慢消逝，有的則停留在某個瞬間，反覆重現。","踩碎的玻璃碎片 成為了唯一 陪伴 我的聲線 口袋裡的泛黃照片 裡面的我 身邊 是誰 我站在這裡 腦中閃過片段的回憶 我站在這裡 為什麼卻哭紅了眼睛 莫名滴下的淚水 滴落在我和他之間 開始模糊了相片 慌忙地想擦去淚水 畫面開始變得破碎  飄落在佈滿塵埃的路面 眼前閃爍的光線 接著也隨之熄滅 走在倒塌的房屋之間 連花朵 也都 枯萎 看著四周的杳無人煙 回想著 那張 照片 我站在這裡 腦中閃過片段的回憶 我站在這裡 為什麼卻哭紅了眼睛 莫名滴下的淚水 滴落在我和他之間 開始模糊了相片 慌忙地想擦去淚水 畫面開始變得破碎  飄落在佈滿塵埃的路面 身邊閃爍的光線 接著也隨之熄滅 莫名滴下的淚水 滴落在我和他之間 開始模糊了相片 慌忙地想擦去淚水 畫面開始變得破碎  飄落在佈滿塵埃的路面 身邊閃爍的光線 接著也隨之熄滅 莫名滴下的淚水 滴落在我和他之間 開始模糊了相片 慌忙地想擦去淚水 畫面開始變得破碎  飄落在佈滿塵埃的路面 身邊閃爍的光線 接著也隨之熄滅 
踩碎的玻璃碎片 成為了唯一 陪伴 我的聲線 口袋裡的泛黃照片 裡面的我 身邊 是誰
我站在這裡 腦中閃過片段的回憶 我站在這裡 為什麼卻哭紅了眼睛
莫名滴下的淚水 滴落在我和他之間 開始模糊了相片 慌忙地想擦去淚水 畫面開始變得破碎  飄落在佈滿塵埃的路面 眼前閃爍的光線 接著也隨之熄滅
走在倒塌的房屋之間 連花朵 也都 枯萎 看著四周的杳無人煙 回想著 那張 照片
我站在這裡 腦中閃過片段的回憶 我站在這裡 為什麼卻哭紅了眼睛
莫名滴下的淚水 滴落在我和他之間 開始模糊了相片 慌忙地想擦去淚水 畫面開始變得破碎  飄落在佈滿塵埃的路面 身邊閃爍的光線 接著也隨之熄滅
莫名滴下的淚水 滴落在我和他之間 開始模糊了相片 慌忙地想擦去淚水 畫面開始變得破碎  飄落在佈滿塵埃的路面 身邊閃爍的光線 接著也隨之熄滅
莫名滴下的淚水 滴落在我和他之間 開始模糊了相片 慌忙地想擦去淚水 畫面開始變得破碎  飄落在佈滿塵埃的路面 身邊閃爍的光線 接著也隨之熄滅
留言（ 0 ） 最相關留言 所有留言
留言（ 0 ）",2026-08-12,,編輯推薦,True,False,
2026-08-17 09:56:08,realtime,rock,,,13,NANASHi,一瞬革命,14,1388,3,https://streetvoice.com/nanashiband0409/songs/873808/,https://streetvoice.com/nanashiband0409/,"https://akstatic.streetvoice.com/song_covers/na/na/nanashiband0409/kWe8CGAynNdgCaXUyZYivt.jpeg?x-oss-process=image/resize,m_fixed,h_1,w_1,limit_0/resize,m_fixed,h_630,w_1200,limit_0/watermark,image_c29uZ19jb3ZlcnMvbmEvbmEvbmFuYXNoaWJhbmQwNDA5L2tXZThDR0F5bk5kZ0NhWFV5WllpdnQuanBlZz94LW9zcy1wcm9jZXNzPWltYWdlL3Jlc2l6ZSxtX2ZpeGVkLGhfMzQ0LHdfMzQ0LGxpbWl0XzA,g_nw,x_428,y_143/watermark,image_YXNzZXQvaW1hZ2VzL21ldGFpbWFnZS1zb25nLnBuZw,g_nw,x_0,y_0",images/873808.jpeg,@nanashiband0409,音樂人,,,,1,30,2,,,https://www.youtube.com/user/StreetVoiceTV,高流《樂團興奮波》12強出爐 邀旺福小民、張凱婷與王立擔任複賽評審|||https://blow.streetvoice.com/84917/?utm_source=streetvoice&utm_medium=profile-news-block,,Rock,,,,,"動態歌詞
徹夜難眠 胡思亂想 都是荒唐的廢話 說夠了嗎 解放 無聲的退讓 光芒在心中綻放 懦弱與堅強 反覆掙扎 自問自答的狀況 結束了嗎 焦點 說要風光 革命在腦中爆發 你聽見了嗎 胸口的吶喊越來越滾燙 不再忍受 那些期望 就在這一瞬間 我不再去想 謊言無所謂 嚮往那遠方 苦澀蔓延 哽咽 你的雙眼灌滿心的空缺 就在這一瞬間 我不再去想 混亂無所謂 拋開這份絕望 追逐勇敢的光芒 無能為力的逃亡 就這樣吧 窗影的凌亂 覆蓋日常 逐漸褪色的狂想 都撕碎吧 恐懼 別再偽裝 靈魂在荒野生長 現實與夢想 輪迴的對話 沒有終點的妄想 抬起頭吧 寫下 革命的樂章 秩序在腦海崩塌 你看見了嗎 不安的陰霾在眼前消散 不再執著 放聲吶喊 就在這一瞬間 我不再去想 謊言無所謂 嚮往那遠方 苦澀蔓延 哽咽 你的雙眼灌滿心的空缺 就在這一瞬間 我不再去想 混亂無所謂 拋開這份絕望 追逐勇敢的光芒 無能為力的逃亡 就這樣吧 就在這一瞬間 我不再去想 瘋狂無所謂 飛向那遠方 你給我的力量 是我穿越黑暗的翅膀 就在這一瞬間 我不再去想 謊言無所謂 嚮往那遠方 苦澀蔓延 哽咽 你的雙眼灌滿心的空缺 就在這一瞬間 我不再去想 寫下燦爛的流光 在這片星空之下 放下 過去 擁抱自由 就這樣吧 
徹夜難眠 胡思亂想 都是荒唐的廢話 說夠了嗎 解放 無聲的退讓 光芒在心中綻放
懦弱與堅強 反覆掙扎 自問自答的狀況 結束了嗎 焦點 說要風光 革命在腦中爆發
你聽見了嗎 胸口的吶喊越來越滾燙 不再忍受 那些期望
就在這一瞬間 我不再去想 謊言無所謂 嚮往那遠方 苦澀蔓延 哽咽 你的雙眼灌滿心的空缺 就在這一瞬間 我不再去想 混亂無所謂 拋開這份絕望 追逐勇敢的光芒 無能為力的逃亡 就這樣吧
窗影的凌亂 覆蓋日常 逐漸褪色的狂想 都撕碎吧 恐懼 別再偽裝 靈魂在荒野生長
現實與夢想 輪迴的對話 沒有終點的妄想 抬起頭吧 寫下 革命的樂章 秩序在腦海崩塌
你看見了嗎 不安的陰霾在眼前消散 不再執著 放聲吶喊
就在這一瞬間 我不再去想 謊言無所謂 嚮往那遠方 苦澀蔓延 哽咽 你的雙眼灌滿心的空缺 就在這一瞬間 我不再去想 混亂無所謂 拋開這份絕望 追逐勇敢的光芒 無能為力的逃亡 就這樣吧
就在這一瞬間 我不再去想 瘋狂無所謂 飛向那遠方 你給我的力量 是我穿越黑暗的翅膀
就在這一瞬間 我不再去想 謊言無所謂 嚮往那遠方 苦澀蔓延 哽咽 你的雙眼灌滿心的空缺 就在這一瞬間 我不再去想 寫下燦爛的流光 在這片星空之下 放下 過去 擁抱自由 就這樣吧
留言（ 3 ） 最相關留言 所有留言
留言（ 3 ）",2026-08-10,,編輯推薦,True,False,
