snapshot_time,chart_timeframe,chart_genre,chart_year,chart_week,rank,artist_name,song_title,likes_count,play_count,comments_count,song_url,artist_url,cover_image_url,cover_image_local_path,artist_handle,artist_identity,artist_city,artist_joined_date,artist_accredited_datetime,artist_music_count,artist_fans_count,artist_following_count,artist_facebook_url,artist_instagram_url,artist_youtube_url,related_news,big_thing_appearances,genre,album_title,album_url,collaborators,description,lyrics,release_date,song_accredited_datetime,honors,is_editor_recommended,is_song_of_the_day,critic_review_url
2026-08-17 09:56:08,realtime,rock,,,14,漂流木DriftWood,The end of us,7,208,2,https://streetvoice.com/DriftWood/songs/871263/,https://streetvoice.com/DriftWood/,"https://akstatic.streetvoice.com/song_covers/Dr/if/DriftWood/bSZCMPNwg9uNoaF3FAXHDF.jpeg?x-oss-process=image/resize,m_fixed,h_1,w_1,limit_0/resize,m_fixed,h_630,w_1200,limit_0/watermark,image_c29uZ19jb3ZlcnMvRHIvaWYvRHJpZnRXb29kL2JTWkNNUE53Zzl1Tm9hRjNGQVhIREYuanBlZz94LW9zcy1wcm9jZXNzPWltYWdlL3Jlc2l6ZSxtX2ZpeGVkLGhfMzQ0LHdfMzQ0LGxpbWl0XzA,g_nw,x_428,y_143/watermark,image_YXNzZXQvaW1hZ2VzL21ldGFpbWFnZS1zb25nLnBuZw,g_nw,x_0,y_0",images/871263.jpeg,@DriftWood,音樂人,,,,7,26,,,,https://www.youtube.com/user/StreetVoiceTV,,,Rock,Loyal Misser,https://streetvoice.com/DriftWood/songs/album/97325767/,,"音樂製作 Music Credit : 製作人 producer | Jesko 作詞 Lyricist | 242 作曲 Composer | Jesko 編曲 Arranger | 漂流木DriftWood 人聲Vocal | 242 Jesko 電吉他 Electric Guitar | Jesko 242 貝斯 Bass | 張嘉樂 鼓 Drums | 高宇 和聲編寫 Backing Vocal Arranger | 242 人聲錄音室 Vocal Recording Studio | 頂樓RoofTop Studio 樂器錄音師 Instruments Recording Engineer | Jesko 樂器錄音室 Instruments Recording Studio | 頂樓RoofTop Studio 混音師 Mixing Engineer | Jesko 混音工作室 Mixing Studio | 頂樓RoofTop Studio 母帶後期工程師 Mastering Engineer | Jesko 母帶後期錄音室 Mastering Studio | 頂樓RoofTop Studio 
音樂製作 Music Credit : 製作人 producer | Jesko 作詞 Lyricist | 242 作曲 Composer | Jesko 編曲 Arranger | 漂流木DriftWood 人聲Vocal | 242 Jesko 電吉他 Electric Guitar | Jesko 242 貝斯 Bass | 張嘉樂 鼓 Drums | 高宇 和聲編寫 Backing Vocal Arranger | 242 人聲錄音室 Vocal Recording Studio | 頂樓RoofTop Studio 樂器錄音師 Instruments Recording Engineer | Jesko 樂器錄音室 Instruments Recording Studio | 頂樓RoofTop Studio 混音師 Mixing Engineer | Jesko 混音工作室 Mixing Studio | 頂樓RoofTop Studio 母帶後期工程師 Mastering Engineer | Jesko 母帶後期錄音室 Mastering Studio | 頂樓RoofTop Studio","Every time I look into your eyes, All the worries say their goodbyes I want to smile with you, cry with you too Face every storm just by holding you You Like a star shining in the sky you’re the reason my dreams don’t die You helped me get through my misery Oh I wanna tell you this The touch ,the eyes the everything we had Your face is all over my mind I don’t need a perfect life I just need a life that ends with you I like the way you hold me it makes everything easy I don’t need no nothing Just one whiskey and you will be mazing I don’t care where we’re going long as it’s with you Cause every night beside you feels too good to be true The touch the eyes the everything we had Your face is all over my mind I don’t need a perfect life I just need a life that ends with you Every breath that I take pulls me back to that time Where the touch the eyes and the everything everything we were alive 
Every time I look into your eyes, All the worries say their goodbyes I want to smile with you, cry with you too Face every storm just by holding you You Like a star shining in the sky you’re the reason my dreams don’t die You helped me get through my misery Oh I wanna tell you this
The touch ,the eyes the everything we had Your face is all over my mind I don’t need a perfect life I just need a life that ends with you
I like the way you hold me it makes everything easy I don’t need no nothing Just one whiskey and you will be mazing I don’t care where we’re going long as it’s with you Cause every night beside you feels too good to be true
The touch the eyes the everything we had Your face is all over my mind I don’t need a perfect life I just need a life that ends with you Every breath that I take pulls me back to that time Where the touch the eyes and the everything everything we were alive
留言（ 2 ） 最相關留言 所有留言
留言（ 2 ）",2026-08-10,,編輯推薦,True,False,
2026-08-17 09:56:08,realtime,rock,,,15,Wednesday Waflow,Muntjac Of The Mist (demo),3,38,3,https://streetvoice.com/WednesdayWaflow/songs/874533/,https://streetvoice.com/WednesdayWaflow/,"https://akstatic.streetvoice.com/song_covers/We/dn/WednesdayWaflow/Hs9vLwVC2iC6xzmYuJyVBq.jpeg?x-oss-process=image/resize,m_fixed,h_1,w_1,limit_0/resize,m_fixed,h_630,w_1200,limit_0/watermark,image_c29uZ19jb3ZlcnMvV2UvZG4vV2VkbmVzZGF5V2FmbG93L0hzOXZMd1ZDMmlDNnh6bVl1SnlWQnEuanBlZz94LW9zcy1wcm9jZXNzPWltYWdlL3Jlc2l6ZSxtX2ZpeGVkLGhfMzQ0LHdfMzQ0LGxpbWl0XzA,g_nw,x_428,y_143/watermark,image_YXNzZXQvaW1hZ2VzL21ldGFpbWFnZS1zb25nLnBuZw,g_nw,x_0,y_0",images/874533.jpeg,@WednesdayWaflow,音樂人,,,,1,6,,,,https://www.youtube.com/user/StreetVoiceTV,,,Alternative,,,,"Arrangement:Wednesday Waflow Drums:陳翰昇Hanson Bass:黃唯恩Jason Keys:林莉樺Lily Mixing Engineer:Isaac Kuo 
Arrangement:Wednesday Waflow Drums:陳翰昇Hanson Bass:黃唯恩Jason Keys:林莉樺Lily Mixing Engineer:Isaac Kuo","這是沒有提供歌詞的歌曲
留言（ 3 ） 最相關留言 所有留言
留言（ 3 ）",2026-08-14,,,False,False,
2026-08-17 09:56:08,realtime,rock,,,16,Seaweed 藻,希望你懂我 Read Between The Lines(demo),9,1820,0,https://streetvoice.com/seaweedfromkt/songs/873461/,https://streetvoice.com/seaweedfromkt/,"https://akstatic.streetvoice.com/song_covers/se/aw/seaweedfromkt/Krue8jRXQPAWEbrUzRZL9G.jpg?x-oss-process=image/resize,m_fixed,h_1,w_1,limit_0/resize,m_fixed,h_630,w_1200,limit_0/watermark,image_c29uZ19jb3ZlcnMvc2UvYXcvc2Vhd2VlZGZyb21rdC9LcnVlOGpSWFFQQVdFYnJVelJaTDlHLmpwZz94LW9zcy1wcm9jZXNzPWltYWdlL3Jlc2l6ZSxtX2ZpeGVkLGhfMzQ0LHdfMzQ0LGxpbWl0XzA,g_nw,x_428,y_143/watermark,image_YXNzZXQvaW1hZ2VzL21ldGFpbWFnZS1zb25nLnBuZw,g_nw,x_0,y_0",images/873461.jpg,@seaweedfromkt,音樂人,,,2022-11-03 15:29,10,349,4,https://www.facebook.com/seaweed51k,https://www.instagram.com/seaweed51k/,https://www.youtube.com/user/StreetVoiceTV,ARCPLG  羣島首張EP《SEAWEED 海藻》預告 2016 發行|||https://blow.streetvoice.com/16469/?utm_source=streetvoice&utm_medium=profile-news-block; 在變拍中刷洗社會風景 ─ 羣島《海藻》|||https://blow.streetvoice.com/17703/?utm_source=streetvoice&utm_medium=profile-news-block; 昴宿成軍十年發行首張專輯《QUARK夸克》 展開北中南發片巡迴|||https://blow.streetvoice.com/69033/?utm_source=streetvoice&utm_medium=profile-news-block,,Post rock,,,,"「表達很難，但愛很純粹。謝謝你包容我的笨拙，這一次，依然會選擇將最溫柔的歌曲留給你。」 彼此用最寬廣的心，去愛你的愛人、家人、與珍惜自己的朋友。 最後，記得愛要說出口………….. 詞曲：Seaweed 藻 編曲：Seaweed 藻 
「表達很難，但愛很純粹。謝謝你包容我的笨拙，這一次，依然會選擇將最溫柔的歌曲留給你。」
彼此用最寬廣的心，去愛你的愛人、家人、與珍惜自己的朋友。
最後，記得愛要說出口…………..
詞曲：Seaweed 藻 編曲：Seaweed 藻","這是沒有提供歌詞的歌曲
留言（ 0 ） 最相關留言 所有留言
留言（ 0 ）",2026-08-08,,編輯推薦,True,False,
2026-08-17 09:56:08,realtime,rock,,,17,Aiden Chen,歹銅歹鐵,24,1254,2,https://streetvoice.com/aiden_chen_/songs/850861/,https://streetvoice.com/aiden_chen_/,"https://akstatic.streetvoice.com/music_albums/ai/de/aiden_chen_/25siPxitjNKT6nfcHANLB8.jpeg?x-oss-process=image/resize,m_fixed,h_1,w_1,limit_0/resize,m_fixed,h_630,w_1200,limit_0/watermark,image_bXVzaWNfYWxidW1zL2FpL2RlL2FpZGVuX2NoZW5fLzI1c2lQeGl0ak5LVDZuZmNIQU5MQjguanBlZz94LW9zcy1wcm9jZXNzPWltYWdlL3Jlc2l6ZSxtX2ZpeGVkLGhfMzQ0LHdfMzQ0LGxpbWl0XzA,g_nw,x_428,y_143/watermark,image_YXNzZXQvaW1hZ2VzL21ldGFpbWFnZS1zb25nLnBuZw,g_nw,x_0,y_0",images/850861.jpeg,@aiden_chen_,音樂人,,,2026-04-10 10:26,16,115,7,,https://www.instagram.com/aiden_chen_/,https://www.youtube.com/user/StreetVoiceTV,北流「Open Lab人才培育計畫」五週年成果亮眼 媒合紙鳶登泰國音樂節|||https://blow.streetvoice.com/88857/?utm_source=streetvoice&utm_medium=profile-news-block; 第11屆H.O.T.原創音樂大賽決賽圓滿落幕 評審長E.SO瘦子讚：「像看了場精彩的演唱會。」|||https://blow.streetvoice.com/76950/?utm_source=streetvoice&utm_medium=profile-news-block,,Alternative,歹銅歹鐵,https://streetvoice.com/aiden_chen_/songs/album/97325727/,,"你有什麼要拿來賣嗎？ 此曲前奏引用自台灣經典老歌〈酒矸通賣無〉 作曲 Composed by： Aiden Chen 作詞 Lyrics by： Aiden Chen 製作人 Produced by： 陳翰 Chen Han、Aiden Chen 編曲 Music Arranged by： Aiden Chen 混音 Mixed by： Aiden Chen 母帶後期 Mastered by：陳翰 Chen Han 音樂工作室：U&I Studio 你我音樂工作室 
你有什麼要拿來賣嗎？
此曲前奏引用自台灣經典老歌〈酒矸通賣無〉
作曲 Composed by： Aiden Chen 作詞 Lyrics by： Aiden Chen 製作人 Produced by： 陳翰 Chen Han、Aiden Chen 編曲 Music Arranged by： Aiden Chen 混音 Mixed by： Aiden Chen 母帶後期 Mastered by：陳翰 Chen Han 音樂工作室：U&I Studio 你我音樂工作室","動態歌詞
酒矸通賣無 巷仔內的彼位阿伯啊 一雙淺拖 一頂帽仔 逐工騎車四界去放送 看覓恁兜 有啥欲挕捒 歹冰箱 提來賣 歹電腦 提來賣 害oo-tóo-bái 提來賣 若是歹囡仔 你敢欲？ 遺憾 感覺拍拚攏無彩 這馬的時代 啥物是你心內的價值？ 三輪車經過 歹銅歹鐵提來賣 風景遐美麗 傷心的過去提來賣 雨水沃規暝 記持藏心底 十冬前寫予你的批 敢隨風自由飛？ 歹冰箱 提來賣 歹電腦 你嘛提來賣 害oo-tóo-bái 提來賣 我若是歹囡仔 你敢欲？ 遺憾 感覺拍拚攏無彩 這馬的時代 啥物是你心內的價值？ 三輪車經過 歹銅歹鐵提來賣 風景遐美麗 傷心的過去提來賣 雨水沃規暝 記持藏心底 十冬前寫予你的批 敢隨風自由飛？ 
酒矸通賣無
巷仔內的彼位阿伯啊 一雙淺拖 一頂帽仔 逐工騎車四界去放送 看覓恁兜 有啥欲挕捒
歹冰箱 提來賣 歹電腦 提來賣 害oo-tóo-bái 提來賣 若是歹囡仔 你敢欲？
遺憾 感覺拍拚攏無彩 這馬的時代 啥物是你心內的價值？
三輪車經過 歹銅歹鐵提來賣 風景遐美麗 傷心的過去提來賣 雨水沃規暝 記持藏心底 十冬前寫予你的批 敢隨風自由飛？
歹冰箱 提來賣 歹電腦 你嘛提來賣 害oo-tóo-bái 提來賣 我若是歹囡仔 你敢欲？
遺憾 感覺拍拚攏無彩 這馬的時代 啥物是你心內的價值？
三輪車經過 歹銅歹鐵提來賣 風景遐美麗 傷心的過去提來賣 雨水沃規暝 記持藏心底 十冬前寫予你的批 敢隨風自由飛？
留言（ 2 ） 最相關留言 所有留言
留言（ 2 ）",2026-03-27,,Song of the Day; 編輯推薦,True,True,
2026-08-17 09:56:08,realtime,rock,,,18,台北不如勤美,牢,9,598,2,https://streetvoice.com/qinmeibetterthantaipei/songs/872831/,https://streetvoice.com/qinmeibetterthantaipei/,"https://akstatic.streetvoice.com/song_covers/qi/nm/qinmeibetterthantaipei/5h89PxZ7QyGG3orVHQwPQo.jpg?x-oss-process=image/resize,m_fixed,h_1,w_1,limit_0/resize,m_fixed,h_630,w_1200,limit_0/watermark,image_c29uZ19jb3ZlcnMvcWkvbm0vcWlubWVpYmV0dGVydGhhbnRhaXBlaS81aDg5UHhaN1F5R0czb3JWSFF3UFFvLmpwZz94LW9zcy1wcm9jZXNzPWltYWdlL3Jlc2l6ZSxtX2ZpeGVkLGhfMzQ0LHdfMzQ0LGxpbWl0XzA,g_nw,x_428,y_143/watermark,image_YXNzZXQvaW1hZ2VzL21ldGFpbWFnZS1zb25nLnBuZw,g_nw,x_0,y_0",images/872831.jpg,@qinmeibetterthantaipei,音樂人,,,2024-12-25 17:12,1,195,1,,https://www.instagram.com/qinmeibetterthantaipei/profilecard/,https://www.youtube.com/user/StreetVoiceTV,,,Rock,生的錯覺,https://streetvoice.com/qinmeibetterthantaipei/songs/album/97324249/,,"【章節零二：雨夜裡的銀色利刃】 這座城市是個巨大的玻璃水族箱， 我們都是被抽乾了水的魚。 我坐在深夜的房間裡，刀鋒貼著手腕的皮膚， 那冰涼的觸感竟比任何擁抱都要真實。 劃開皮肉的瞬間，鮮紅色的液體，流了出來 啊！ 原來這具日復一日的肉體裡面，還藏著鮮血啊。 
【章節零二：雨夜裡的銀色利刃】
這座城市是個巨大的玻璃水族箱，
我們都是被抽乾了水的魚。
我坐在深夜的房間裡，刀鋒貼著手腕的皮膚，
那冰涼的觸感竟比任何擁抱都要真實。
劃開皮肉的瞬間，鮮紅色的液體，流了出來
啊！
原來這具日復一日的肉體裡面，還藏著鮮血啊。","靜靜待在 這座監牢 看哪個智障先跑 看著手腕 拿著把刀 才敢往自己跑 不再嚮往著自由的空氣 也相信了看似無理的命運 不再嚮往著自由的空氣 把日子交給遲到的契機 真以為你不想出去 活在這所謂人間的地獄 真以為你還能出去 告訴你我掩埋的秘密 不再嚮往著自由的空氣 也相信了看似無理的命運 不再嚮往著自由的空氣 把日子交給遲到的契機 不再嚮往著自由的空氣 也相信了看似無理的命運 不再嚮往著自由的空氣 把日子交給遲到的契機 不再嚮往著自由的空氣 也相信了看似無理的命運 不再嚮往著自由的空氣 把日子交給遲到的契機 
靜靜待在 這座監牢 看哪個智障先跑 看著手腕 拿著把刀 才敢往自己跑
不再嚮往著自由的空氣 也相信了看似無理的命運 不再嚮往著自由的空氣 把日子交給遲到的契機
真以為你不想出去 活在這所謂人間的地獄 真以為你還能出去 告訴你我掩埋的秘密
不再嚮往著自由的空氣 也相信了看似無理的命運 不再嚮往著自由的空氣 把日子交給遲到的契機
不再嚮往著自由的空氣 也相信了看似無理的命運 不再嚮往著自由的空氣 把日子交給遲到的契機
不再嚮往著自由的空氣 也相信了看似無理的命運 不再嚮往著自由的空氣 把日子交給遲到的契機
留言（ 2 ） 最相關留言 所有留言
留言（ 2 ）",2026-08-05,,編輯推薦,True,False,
2026-08-17 09:56:08,realtime,rock,,,19,寸 Chune,生生不息 Unceasing,15,1046,2,https://streetvoice.com/hanachune/songs/871645/,https://streetvoice.com/hanachune/,"https://akstatic.streetvoice.com/profile_images/ha/na/hanachune/oGPVXf6ypW38cndPvYrqmq.jpeg?x-oss-process=image/resize,m_fixed,h_1,w_1,limit_0/resize,m_fixed,h_630,w_1200,limit_0/watermark,image_cHJvZmlsZV9pbWFnZXMvaGEvbmEvaGFuYWNodW5lL29HUFZYZjZ5cFczOGNuZFB2WXJxbXEuanBlZz94LW9zcy1wcm9jZXNzPWltYWdlL3Jlc2l6ZSxtX2ZpeGVkLGhfMzQ0LHdfMzQ0LGxpbWl0XzA,g_nw,x_428,y_143/watermark,image_YXNzZXQvaW1hZ2VzL21ldGFpbWFnZS1zb25nLnBuZw,g_nw,x_0,y_0",images/871645.jpeg,@hanachune,音樂人,台灣,2012-06-01,,11,22,1,,,https://www.youtube.com/user/StreetVoiceTV,音樂之穩態 自然出格《粼》專輯巡迴專訪|||https://blow.streetvoice.com/36093/?utm_source=streetvoice&utm_medium=profile-news-block,,Alternative,生生不息 Unceasing,https://streetvoice.com/hanachune/songs/album/97325785/,,,"你埋了情慾和情趣 悲傷卻留在髮絲裡 剪斷 生長 再做造型 你捱過每一寸噪音 細細爬耳蝸的神經 解開 纏繞 接收訊息 你迷信所有的聰明 計算潛意識的對比 只剩 意識 不清醒 你藏了疲倦和脾氣 卻忘了練習傾聽 只剩 沈默 有聲音 生生不息 又被突襲 生生不息 又被突襲 生生不息 又被突襲 生生不息 又被突襲 你埋了情慾與情趣 悲傷卻留在髮絲裡 剪斷 生長 再做造型 
你埋了情慾和情趣 悲傷卻留在髮絲裡 剪斷 生長 再做造型
你捱過每一寸噪音 細細爬耳蝸的神經 解開 纏繞 接收訊息
你迷信所有的聰明 計算潛意識的對比 只剩 意識 不清醒
你藏了疲倦和脾氣 卻忘了練習傾聽 只剩 沈默 有聲音
生生不息 又被突襲 生生不息 又被突襲
生生不息 又被突襲 生生不息 又被突襲
你埋了情慾與情趣 悲傷卻留在髮絲裡 剪斷 生長 再做造型
留言（ 2 ） 最相關留言 所有留言
留言（ 2 ）",2026-07-28,,Song of the Day; 編輯推薦,True,True,
2026-08-17 09:56:08,realtime,rock,,,20,漂流木DriftWood,DoorWay,6,82,0,https://streetvoice.com/DriftWood/songs/871260/,https://streetvoice.com/DriftWood/,"https://akstatic.streetvoice.com/song_covers/Dr/if/DriftWood/bSZCMPNwg9uNoaF3FAXHDF.jpeg?x-oss-process=image/resize,m_fixed,h_1,w_1,limit_0/resize,m_fixed,h_630,w_1200,limit_0/watermark,image_c29uZ19jb3ZlcnMvRHIvaWYvRHJpZnRXb29kL2JTWkNNUE53Zzl1Tm9hRjNGQVhIREYuanBlZz94LW9zcy1wcm9jZXNzPWltYWdlL3Jlc2l6ZSxtX2ZpeGVkLGhfMzQ0LHdfMzQ0LGxpbWl0XzA,g_nw,x_428,y_143/watermark,image_YXNzZXQvaW1hZ2VzL21ldGFpbWFnZS1zb25nLnBuZw,g_nw,x_0,y_0",images/871260.jpeg,@DriftWood,音樂人,,,,7,26,,,,https://www.youtube.com/user/StreetVoiceTV,,,Rock,Loyal Misser,https://streetvoice.com/DriftWood/songs/album/97325767/,,"音樂製作 Music Credit : 製作人 producer | Jesko 作詞 Lyricist | 242 作曲 Composer | 242 編曲 Arranger | 漂流木DriftWood 人聲Vocal | 242 電吉他 Electric Guitar | Jesko 242 貝斯 Bass | 張嘉樂 鼓 Drums | 高宇 和聲編寫 Backing Vocal Arranger | 242 人聲錄音室 Vocal Recording Studio | 城市科技大學錄音室,頂樓RoofTop Studio 樂器錄音師 Instruments Recording Engineer | Jesko 樂器錄音室 Instruments Recording Studio | 頂樓RoofTop Studio 混音師 Mixing Engineer | Jesko 混音工作室 Mixing Studio | 頂樓RoofTop Studio 母帶後期工程師 Mastering Engineer | Jesko 母帶後期錄音室 Mastering Studio | 頂樓RoofTop Studio 
音樂製作 Music Credit : 製作人 producer | Jesko 作詞 Lyricist | 242 作曲 Composer | 242 編曲 Arranger | 漂流木DriftWood 人聲Vocal | 242 電吉他 Electric Guitar | Jesko 242 貝斯 Bass | 張嘉樂 鼓 Drums | 高宇 和聲編寫 Backing Vocal Arranger | 242 人聲錄音室 Vocal Recording Studio | 城市科技大學錄音室,頂樓RoofTop Studio 樂器錄音師 Instruments Recording Engineer | Jesko 樂器錄音室 Instruments Recording Studio | 頂樓RoofTop Studio 混音師 Mixing Engineer | Jesko 混音工作室 Mixing Studio | 頂樓RoofTop Studio 母帶後期工程師 Mastering Engineer | Jesko 母帶後期錄音室 Mastering Studio | 頂樓RoofTop Studio","Now I’m standing by the door Watching you go Our dog is crying The bed feels empty every little hope is gone I hope he will take care of you Holding your hand just like I used to I know you won’t feel a thing You never do But I still missing you I miss the old us Can you bring back the time The time we fly together I can see myself through your eyes I miss the old us Can you bring back the time The time we fly together And you still love me forever This world isn’t meant for us I still dream about you every night Tell me honey How can I forget you Only you can make me laugh And only you can make me cry I know you won’t feel a thing You never do But I still missing you I miss the old us Can you bring back the time The time we fly together I can see myself through your eyes I miss the old us Can you bring back the time The time we fly together And you still love me forever I keep whispering you’re coming back Like I can make it true I still dream about you every night Baby I’m Begging you to come home Oh don’t you know I can’t live without you You won’t remember me And I won’t be able to forget you You won’t remember me And I won’t be able to forget you You won’t remember me (I miss the old us,Can you bring back the time) And I won’t be able to forget you (The time we fly together ,I can see myself through your eye)s You won’t remember me (I miss the old us,Can you bring back the time) And I won’t be able to forget you (The time we fly together,And you still love me forever ) 
Now I’m standing by the door Watching you go Our dog is crying The bed feels empty every little hope is gone I hope he will take care of you Holding your hand just like I used to
I know you won’t feel a thing You never do But I still missing you
I miss the old us Can you bring back the time The time we fly together I can see myself through your eyes I miss the old us Can you bring back the time The time we fly together And you still love me forever
This world isn’t meant for us I still dream about you every night Tell me honey How can I forget you Only you can make me laugh And only you can make me cry
I know you won’t feel a thing You never do But I still missing you
I miss the old us Can you bring back the time The time we fly together I can see myself through your eyes I miss the old us Can you bring back the time The time we fly together And you still love me forever
I keep whispering you’re coming back Like I can make it true I still dream about you every night Baby I’m Begging you to come home Oh don’t you know I can’t live without you
